CMDLINE ./run.sh
MEM 0.312500 1764300880.1968
MEM 0.312500 1764300880.3020
MEM 0.312500 1764300880.4052
MEM 0.312500 1764300880.5102
MEM 0.312500 1764300880.6140
MEM 0.312500 1764300880.7185
MEM 0.312500 1764300880.8205
MEM 0.312500 1764300880.9259
MEM 0.312500 1764300881.0312
MEM 0.312500 1764300881.1320
MEM 0.312500 1764300881.2364
MEM 0.312500 1764300881.3406
MEM 0.312500 1764300881.4458
MEM 0.312500 1764300881.5505
MEM 0.312500 1764300881.6556
MEM 0.312500 1764300881.7609
MEM 0.312500 1764300881.8655
MEM 0.312500 1764300881.9694
MEM 0.312500 1764300882.0736
MEM 0.312500 1764300882.1790
MEM 0.312500 1764300882.2801
MEM 0.312500 1764300882.3863
MEM 0.312500 1764300882.4916
MEM 0.312500 1764300882.5968
MEM 0.312500 1764300882.7009
MEM 0.312500 1764300882.8061
MEM 0.312500 1764300882.9098
MEM 0.312500 1764300883.0144
MEM 0.312500 1764300883.1181
MEM 0.312500 1764300883.2189
MEM 0.312500 1764300883.3236
MEM 0.312500 1764300883.4239
MEM 0.312500 1764300883.5258
MEM 0.312500 1764300883.6289
MEM 0.312500 1764300883.7306
MEM 0.312500 1764300883.8360
MEM 0.312500 1764300883.9409
MEM 0.312500 1764300884.0449
MEM 0.312500 1764300884.1457
MEM 0.312500 1764300884.2510
MEM 0.312500 1764300884.3561
MEM 0.312500 1764300884.4615
MEM 0.312500 1764300884.5666
MEM 0.312500 1764300884.6704
MEM 0.312500 1764300884.7762
MEM 0.312500 1764300884.8810
MEM 0.312500 1764300884.9851
MEM 0.312500 1764300885.0896
MEM 0.312500 1764300885.1904
MEM 0.312500 1764300885.2943
MEM 0.312500 1764300885.3995
MEM 0.312500 1764300885.5040
MEM 0.312500 1764300885.6063
MEM 0.312500 1764300885.7114
MEM 0.312500 1764300885.8167
MEM 0.312500 1764300885.9192
MEM 0.312500 1764300886.0233
MEM 0.312500 1764300886.1282
MEM 0.312500 1764300886.2318
MEM 0.312500 1764300886.3354
MEM 0.312500 1764300886.4382
MEM 0.312500 1764300886.5435
MEM 0.312500 1764300886.6488
MEM 0.312500 1764300886.7539
MEM 0.312500 1764300886.8591
MEM 0.312500 1764300886.9610
MEM 0.312500 1764300887.0663
MEM 0.312500 1764300887.1696
MEM 0.312500 1764300887.2741
MEM 0.312500 1764300887.3794
MEM 0.312500 1764300887.4840
MEM 0.312500 1764300887.5891
MEM 0.312500 1764300887.6933
MEM 0.312500 1764300887.7946
MEM 0.312500 1764300887.8992
MEM 0.312500 1764300888.0037
MEM 0.312500 1764300888.1041
MEM 0.312500 1764300888.2093
MEM 0.312500 1764300888.3103
MEM 0.312500 1764300888.4154
MEM 0.312500 1764300888.5184
MEM 0.312500 1764300888.6226
MEM 0.312500 1764300888.7278
MEM 0.312500 1764300888.8331
MEM 0.312500 1764300888.9360
MEM 0.312500 1764300889.0409
MEM 0.312500 1764300889.1439
MEM 0.312500 1764300889.2443
MEM 0.312500 1764300889.3488
MEM 0.312500 1764300889.4507
MEM 0.312500 1764300889.5528
MEM 0.312500 1764300889.6562
MEM 0.312500 1764300889.7615
MEM 0.312500 1764300889.8665
MEM 0.312500 1764300889.9696
MEM 0.312500 1764300890.0716
MEM 0.312500 1764300890.1769
MEM 0.312500 1764300890.2786
MEM 0.312500 1764300890.3838
MEM 0.312500 1764300890.4873
MEM 0.312500 1764300890.5923
MEM 0.312500 1764300890.6969
MEM 0.312500 1764300890.8009
MEM 0.312500 1764300890.9062
MEM 0.312500 1764300891.0100
MEM 0.312500 1764300891.1136
MEM 0.312500 1764300891.2183
MEM 0.312500 1764300891.3236
MEM 0.312500 1764300891.4257
MEM 0.312500 1764300891.5279
MEM 0.312500 1764300891.6331
MEM 0.312500 1764300891.7376
MEM 0.312500 1764300891.8428
MEM 0.312500 1764300891.9471
MEM 0.312500 1764300892.0493
MEM 0.312500 1764300892.1501
MEM 0.312500 1764300892.2514
MEM 0.312500 1764300892.3566
MEM 0.312500 1764300892.4609
MEM 0.312500 1764300892.5644
MEM 0.312500 1764300892.6683
MEM 0.312500 1764300892.7736
MEM 0.312500 1764300892.8784
MEM 0.312500 1764300892.9798
MEM 0.312500 1764300893.0851
MEM 0.312500 1764300893.1904
MEM 0.312500 1764300893.2956
MEM 0.312500 1764300893.3974
MEM 0.312500 1764300893.5029
MEM 0.312500 1764300893.6066
MEM 0.312500 1764300893.7118
MEM 0.312500 1764300893.8141
MEM 0.312500 1764300893.9181
MEM 0.312500 1764300894.0220
MEM 0.312500 1764300894.1223
MEM 0.312500 1764300894.2273
MEM 0.312500 1764300894.3326
MEM 0.312500 1764300894.4337
MEM 0.312500 1764300894.5380
MEM 0.312500 1764300894.6407
MEM 0.312500 1764300894.7460
MEM 0.312500 1764300894.8511
MEM 0.312500 1764300894.9542
MEM 0.312500 1764300895.0594
MEM 0.312500 1764300895.1647
MEM 0.312500 1764300895.2700
MEM 0.312500 1764300895.3742
MEM 0.312500 1764300895.4796
MEM 0.312500 1764300895.5822
MEM 0.312500 1764300895.6848
MEM 0.312500 1764300895.7890
MEM 0.312500 1764300895.8902
MEM 0.312500 1764300895.9954
MEM 0.312500 1764300896.1008
MEM 0.312500 1764300896.2031
MEM 0.312500 1764300896.3083
MEM 0.312500 1764300896.4113
MEM 0.312500 1764300896.5164
MEM 0.312500 1764300896.6170
MEM 0.312500 1764300896.7218
MEM 0.312500 1764300896.8255
MEM 0.312500 1764300896.9310
MEM 0.312500 1764300897.0363
MEM 0.312500 1764300897.1388
MEM 0.312500 1764300897.2395
MEM 0.312500 1764300897.3442
MEM 0.312500 1764300897.4474
MEM 0.312500 1764300897.5515
MEM 0.312500 1764300897.6546
MEM 0.312500 1764300897.7563
MEM 0.312500 1764300897.8616
MEM 0.312500 1764300897.9635
MEM 0.312500 1764300898.0685
MEM 0.312500 1764300898.1731
MEM 0.312500 1764300898.2779
MEM 0.312500 1764300898.3797
MEM 0.312500 1764300898.4843
MEM 0.312500 1764300898.5862
MEM 0.312500 1764300898.6914
MEM 0.312500 1764300898.7966
MEM 0.312500 1764300898.8975
MEM 0.312500 1764300899.0015
MEM 0.312500 1764300899.1058
MEM 0.312500 1764300899.2095
MEM 0.312500 1764300899.3115
MEM 0.312500 1764300899.4140
MEM 0.312500 1764300899.5171
MEM 0.312500 1764300899.6225
MEM 0.312500 1764300899.7249
MEM 0.312500 1764300899.8302
MEM 0.312500 1764300899.9309
MEM 0.312500 1764300900.0343
MEM 0.312500 1764300900.1395
MEM 0.312500 1764300900.2423
MEM 0.312500 1764300900.3472
MEM 0.312500 1764300900.4486
MEM 0.312500 1764300900.5507
MEM 0.312500 1764300900.6546
MEM 0.312500 1764300900.7598
MEM 0.312500 1764300900.8608
MEM 0.312500 1764300900.9658
MEM 0.312500 1764300901.0707
MEM 0.312500 1764300901.1750
MEM 0.312500 1764300901.2799
MEM 0.312500 1764300901.3819
MEM 0.312500 1764300901.4871
MEM 0.312500 1764300901.5874
MEM 0.312500 1764300901.6880
MEM 0.312500 1764300901.7897
MEM 0.312500 1764300901.8943
MEM 0.312500 1764300901.9977
MEM 0.312500 1764300902.1031
MEM 0.312500 1764300902.2038
MEM 0.312500 1764300902.3070
MEM 0.312500 1764300902.4087
MEM 0.312500 1764300902.5139
MEM 0.312500 1764300902.6192
MEM 0.312500 1764300902.7235
MEM 0.312500 1764300902.8258
MEM 0.312500 1764300902.9295
MEM 0.312500 1764300903.0342
MEM 0.312500 1764300903.1362
MEM 0.312500 1764300903.2379
MEM 0.312500 1764300903.3388
MEM 0.312500 1764300903.4423
MEM 0.312500 1764300903.5474
MEM 0.312500 1764300903.6526
MEM 0.312500 1764300903.7556
MEM 0.312500 1764300903.8609
MEM 0.312500 1764300903.9654
MEM 0.312500 1764300904.0698
MEM 0.312500 1764300904.1734
MEM 0.312500 1764300904.2785
MEM 0.312500 1764300904.3827
MEM 0.312500 1764300904.4841
MEM 0.312500 1764300904.5890
MEM 0.312500 1764300904.6912
MEM 0.312500 1764300904.7971
MEM 0.312500 1764300904.9008
MEM 0.312500 1764300905.0044
MEM 0.312500 1764300905.1077
MEM 0.312500 1764300905.2106
MEM 0.312500 1764300905.3140
MEM 0.312500 1764300905.4169
MEM 0.312500 1764300905.5216
MEM 0.312500 1764300905.6225
MEM 0.312500 1764300905.7259
MEM 0.312500 1764300905.8285
MEM 0.312500 1764300905.9338
MEM 0.312500 1764300906.0389
MEM 0.312500 1764300906.1398
MEM 0.312500 1764300906.2425
MEM 0.312500 1764300906.3460
MEM 0.312500 1764300906.4513
MEM 0.312500 1764300906.5522
MEM 0.312500 1764300906.6574
MEM 0.312500 1764300906.7627
MEM 0.312500 1764300906.8673
MEM 0.312500 1764300906.9717
MEM 0.312500 1764300907.0766
MEM 0.312500 1764300907.1799
MEM 0.312500 1764300907.2805
MEM 0.312500 1764300907.3836
MEM 0.312500 1764300907.4883
MEM 0.312500 1764300907.5896
MEM 0.312500 1764300907.6930
MEM 0.312500 1764300907.7983
MEM 0.312500 1764300907.9012
MEM 0.312500 1764300908.0057
MEM 0.312500 1764300908.1087
MEM 0.312500 1764300908.2097
MEM 0.312500 1764300908.3132
MEM 0.312500 1764300908.4139
MEM 0.312500 1764300908.5190
MEM 0.312500 1764300908.6197
MEM 0.312500 1764300908.7203
MEM 0.312500 1764300908.8255
MEM 0.312500 1764300908.9264
MEM 0.312500 1764300909.0280
MEM 0.312500 1764300909.1299
MEM 0.312500 1764300909.2333
MEM 0.312500 1764300909.3387
MEM 0.312500 1764300909.4434
MEM 0.312500 1764300909.5476
MEM 0.312500 1764300909.6527
MEM 0.312500 1764300909.7531
MEM 0.312500 1764300909.8541
MEM 0.312500 1764300909.9576
MEM 0.312500 1764300910.0605
MEM 0.312500 1764300910.1657
MEM 0.312500 1764300910.2685
MEM 0.312500 1764300910.3715
MEM 0.312500 1764300910.4756
MEM 0.312500 1764300910.5775
MEM 0.312500 1764300910.6785
MEM 0.312500 1764300910.7831
MEM 0.312500 1764300910.8853
MEM 0.312500 1764300910.9897
MEM 0.312500 1764300911.0923
MEM 0.312500 1764300911.1964
MEM 0.312500 1764300911.3018
MEM 0.312500 1764300911.4066
MEM 0.312500 1764300911.5120
MEM 0.312500 1764300911.6170
MEM 0.312500 1764300911.7191
MEM 0.312500 1764300911.8233
MEM 0.312500 1764300911.9242
MEM 0.312500 1764300912.0269
MEM 0.312500 1764300912.1308
MEM 0.312500 1764300912.2361
MEM 0.312500 1764300912.3372
MEM 0.312500 1764300912.4418
MEM 0.312500 1764300912.5434
MEM 0.312500 1764300912.6438
MEM 0.312500 1764300912.7471
MEM 0.312500 1764300912.8511
MEM 0.312500 1764300912.9564
MEM 0.312500 1764300913.0605
MEM 0.312500 1764300913.1642
MEM 0.312500 1764300913.2681
MEM 0.312500 1764300913.3708
MEM 0.312500 1764300913.4715
MEM 0.312500 1764300913.5722
MEM 0.312500 1764300913.6762
MEM 0.312500 1764300913.7797
MEM 0.312500 1764300913.8834
MEM 0.312500 1764300913.9876
MEM 0.312500 1764300914.0928
MEM 0.312500 1764300914.1966
MEM 0.312500 1764300914.2982
MEM 0.312500 1764300914.4014
MEM 0.312500 1764300914.5022
MEM 0.312500 1764300914.6072
MEM 0.312500 1764300914.7084
MEM 0.312500 1764300914.8107
MEM 0.312500 1764300914.9159
MEM 0.312500 1764300915.0166
MEM 0.312500 1764300915.1213
MEM 0.312500 1764300915.2261
MEM 0.312500 1764300915.3267
MEM 0.312500 1764300915.4319
MEM 0.312500 1764300915.5372
MEM 0.312500 1764300915.6425
MEM 0.312500 1764300915.7478
MEM 0.312500 1764300915.8531
MEM 0.312500 1764300915.9584
MEM 0.312500 1764300916.0603
MEM 0.312500 1764300916.1655
MEM 0.312500 1764300916.2676
MEM 0.312500 1764300916.3716
MEM 0.312500 1764300916.4726
MEM 0.312500 1764300916.5767
MEM 0.312500 1764300916.6818
MEM 0.312500 1764300916.7857
MEM 0.312500 1764300916.8907
MEM 0.312500 1764300916.9959
MEM 0.312500 1764300917.0998
MEM 0.312500 1764300917.2025
MEM 0.312500 1764300917.3032
MEM 0.312500 1764300917.4083
MEM 0.312500 1764300917.5096
MEM 0.312500 1764300917.6130
MEM 0.312500 1764300917.7169
MEM 0.312500 1764300917.8215
MEM 0.312500 1764300917.9235
MEM 0.312500 1764300918.0287
MEM 0.312500 1764300918.1300
MEM 0.312500 1764300918.2335
MEM 0.312500 1764300918.3374
MEM 0.312500 1764300918.4412
MEM 0.312500 1764300918.5464
MEM 0.312500 1764300918.6516
MEM 0.312500 1764300918.7528
MEM 0.312500 1764300918.8579
MEM 0.312500 1764300918.9596
MEM 0.312500 1764300919.0618
MEM 0.312500 1764300919.1658
MEM 0.312500 1764300919.2710
MEM 0.312500 1764300919.3760
MEM 0.312500 1764300919.4771
MEM 0.312500 1764300919.5787
MEM 0.312500 1764300919.6833
MEM 0.312500 1764300919.7841
MEM 0.312500 1764300919.8850
MEM 0.312500 1764300919.9903
MEM 0.312500 1764300920.0920
MEM 0.312500 1764300920.1973
MEM 0.312500 1764300920.2990
MEM 0.312500 1764300920.4021
MEM 0.312500 1764300920.5074
MEM 0.312500 1764300920.6127
MEM 0.312500 1764300920.7168
MEM 0.312500 1764300920.8212
MEM 0.312500 1764300920.9258
MEM 0.312500 1764300921.0308
MEM 0.312500 1764300921.1345
MEM 0.312500 1764300921.2378
MEM 0.312500 1764300921.3432
MEM 0.312500 1764300921.4463
MEM 0.312500 1764300921.5509
MEM 0.312500 1764300921.6518
MEM 0.312500 1764300921.7524
MEM 0.312500 1764300921.8569
MEM 0.312500 1764300921.9621
MEM 0.312500 1764300922.0673
MEM 0.312500 1764300922.1697
MEM 0.312500 1764300922.2749
MEM 0.312500 1764300922.3801
MEM 0.312500 1764300922.4843
MEM 0.312500 1764300922.5883
MEM 0.312500 1764300922.6889
MEM 0.312500 1764300922.7929
MEM 0.312500 1764300922.8960
MEM 0.312500 1764300923.0013
MEM 0.312500 1764300923.1050
MEM 0.312500 1764300923.2103
MEM 0.312500 1764300923.3134
MEM 0.312500 1764300923.4186
MEM 0.312500 1764300923.5200
MEM 0.312500 1764300923.6225
MEM 0.312500 1764300923.7233
MEM 0.312500 1764300923.8253
MEM 0.312500 1764300923.9290
MEM 0.312500 1764300924.0340
MEM 0.312500 1764300924.1393
MEM 0.312500 1764300924.2416
MEM 0.312500 1764300924.3472
MEM 0.312500 1764300924.4524
MEM 0.312500 1764300924.5540
MEM 0.312500 1764300924.6582
MEM 0.312500 1764300924.7590
MEM 0.312500 1764300924.8633
MEM 0.312500 1764300924.9686
MEM 0.312500 1764300925.0717
MEM 0.312500 1764300925.1753
MEM 0.312500 1764300925.2802
MEM 0.312500 1764300925.3854
MEM 0.312500 1764300925.4887
MEM 0.312500 1764300925.5940
MEM 0.312500 1764300925.6970
MEM 0.312500 1764300925.7998
MEM 0.312500 1764300925.9051
MEM 0.312500 1764300926.0106
MEM 0.312500 1764300926.1160
MEM 0.312500 1764300926.2176
MEM 0.312500 1764300926.3230
MEM 0.312500 1764300926.4284
MEM 0.312500 1764300926.5302
MEM 0.312500 1764300926.6344
MEM 0.312500 1764300926.7400
MEM 0.312500 1764300926.8426
MEM 0.312500 1764300926.9434
MEM 0.312500 1764300927.0471
MEM 0.312500 1764300927.1476
MEM 0.312500 1764300927.2529
MEM 0.312500 1764300927.3580
MEM 0.312500 1764300927.4594
MEM 0.312500 1764300927.5648
MEM 0.312500 1764300927.6680
MEM 0.312500 1764300927.7713
MEM 0.312500 1764300927.8750
MEM 0.312500 1764300927.9804
MEM 0.312500 1764300928.0853
MEM 0.312500 1764300928.1873
MEM 0.312500 1764300928.2918
MEM 0.312500 1764300928.3967
MEM 0.312500 1764300928.5012
MEM 0.312500 1764300928.6029
MEM 0.312500 1764300928.7078
MEM 0.312500 1764300928.8133
MEM 0.312500 1764300928.9187
MEM 0.312500 1764300929.0216
MEM 0.312500 1764300929.1255
MEM 0.312500 1764300929.2277
MEM 0.312500 1764300929.3300
MEM 0.312500 1764300929.4322
MEM 0.312500 1764300929.5371
MEM 0.312500 1764300929.6413
MEM 0.312500 1764300929.7464
MEM 0.312500 1764300929.8503
MEM 0.312500 1764300929.9551
MEM 0.312500 1764300930.0604
MEM 0.312500 1764300930.1640
MEM 0.312500 1764300930.2693
MEM 0.312500 1764300930.3715
MEM 0.312500 1764300930.4751
MEM 0.312500 1764300930.5803
MEM 0.312500 1764300930.6832
MEM 0.312500 1764300930.7882
MEM 0.312500 1764300930.8934
MEM 0.312500 1764300930.9974
MEM 0.312500 1764300931.1025
MEM 0.312500 1764300931.2047
MEM 0.312500 1764300931.3099
MEM 0.312500 1764300931.4127
MEM 0.312500 1764300931.5167
MEM 0.312500 1764300931.6204
MEM 0.312500 1764300931.7217
MEM 0.312500 1764300931.8259
MEM 0.312500 1764300931.9303
MEM 0.312500 1764300932.0356
MEM 0.312500 1764300932.1401
MEM 0.312500 1764300932.2440
MEM 0.312500 1764300932.3483
MEM 0.312500 1764300932.4535
MEM 0.312500 1764300932.5570
MEM 0.312500 1764300932.6600
MEM 0.312500 1764300932.7640
MEM 0.312500 1764300932.8693
MEM 0.312500 1764300932.9726
MEM 0.312500 1764300933.0750
MEM 0.312500 1764300933.1771
MEM 0.312500 1764300933.2787
MEM 0.312500 1764300933.3846
MEM 0.312500 1764300933.4881
MEM 0.312500 1764300933.5934
MEM 0.312500 1764300933.6959
MEM 0.312500 1764300933.8002
MEM 0.312500 1764300933.9042
MEM 0.312500 1764300934.0089
MEM 0.312500 1764300934.1105
MEM 0.312500 1764300934.2123
MEM 0.312500 1764300934.3174
MEM 0.312500 1764300934.4212
MEM 0.312500 1764300934.5267
MEM 0.312500 1764300934.6302
MEM 0.312500 1764300934.7347
MEM 0.312500 1764300934.8398
MEM 0.312500 1764300934.9435
MEM 0.312500 1764300935.0460
MEM 0.312500 1764300935.1491
MEM 0.312500 1764300935.2526
MEM 0.312500 1764300935.3559
MEM 0.312500 1764300935.4609
MEM 0.312500 1764300935.5653
MEM 0.312500 1764300935.6675
MEM 0.312500 1764300935.7708
MEM 0.312500 1764300935.8762
MEM 0.312500 1764300935.9818
MEM 0.312500 1764300936.0837
MEM 0.312500 1764300936.1876
MEM 0.312500 1764300936.2928
MEM 0.312500 1764300936.3966
MEM 0.312500 1764300936.5013
MEM 0.312500 1764300936.6063
MEM 0.312500 1764300936.7080
MEM 0.312500 1764300936.8133
MEM 0.312500 1764300936.9171
MEM 0.312500 1764300937.0224
MEM 0.312500 1764300937.1267
MEM 0.312500 1764300937.2319
MEM 0.312500 1764300937.3338
MEM 0.312500 1764300937.4373
MEM 0.312500 1764300937.5412
MEM 0.312500 1764300937.6427
MEM 0.312500 1764300937.7479
MEM 0.312500 1764300937.8531
MEM 0.312500 1764300937.9583
MEM 0.312500 1764300938.0599
MEM 0.312500 1764300938.1625
MEM 0.312500 1764300938.2662
MEM 0.312500 1764300938.3707
MEM 0.312500 1764300938.4728
MEM 0.312500 1764300938.5743
MEM 0.312500 1764300938.6761
MEM 0.312500 1764300938.7790
MEM 0.312500 1764300938.8796
MEM 0.312500 1764300938.9832
MEM 0.312500 1764300939.0869
MEM 0.312500 1764300939.1879
MEM 0.312500 1764300939.2920
MEM 0.312500 1764300939.3923
MEM 0.312500 1764300939.4963
MEM 0.312500 1764300939.5995
MEM 0.312500 1764300939.7048
MEM 0.312500 1764300939.8074
MEM 0.312500 1764300939.9102
MEM 0.312500 1764300940.0137
MEM 0.312500 1764300940.1189
MEM 0.312500 1764300940.2221
MEM 0.312500 1764300940.3250
MEM 0.312500 1764300940.4296
MEM 0.312500 1764300940.5312
MEM 0.312500 1764300940.6348
MEM 0.312500 1764300940.7398
MEM 0.312500 1764300940.8426
MEM 0.312500 1764300940.9476
MEM 0.312500 1764300941.0527
MEM 0.312500 1764300941.1576
MEM 0.312500 1764300941.2619
MEM 0.312500 1764300941.3645
MEM 0.312500 1764300941.4662
MEM 0.312500 1764300941.5716
MEM 0.312500 1764300941.6741
MEM 0.312500 1764300941.7788
MEM 0.312500 1764300941.8823
MEM 0.312500 1764300941.9871
MEM 0.312500 1764300942.0893
MEM 0.312500 1764300942.1927
MEM 0.312500 1764300942.2961
MEM 0.312500 1764300942.4000
MEM 0.312500 1764300942.5044
MEM 0.312500 1764300942.6098
MEM 0.312500 1764300942.7137
MEM 0.312500 1764300942.8165
MEM 0.312500 1764300942.9212
MEM 0.312500 1764300943.0236
MEM 0.312500 1764300943.1274
MEM 0.312500 1764300943.2326
MEM 0.312500 1764300943.3348
MEM 0.312500 1764300943.4395
MEM 0.312500 1764300943.5415
MEM 0.312500 1764300943.6465
MEM 0.312500 1764300943.7503
MEM 0.312500 1764300943.8557
MEM 0.312500 1764300943.9596
MEM 0.312500 1764300944.0636
MEM 0.312500 1764300944.1671
MEM 0.312500 1764300944.2718
MEM 0.312500 1764300944.3756
MEM 0.312500 1764300944.4776
MEM 0.312500 1764300944.5808
MEM 0.312500 1764300944.6841
MEM 0.312500 1764300944.7895
MEM 0.312500 1764300944.8947
MEM 0.312500 1764300944.9973
MEM 0.312500 1764300945.1006
MEM 0.312500 1764300945.2029
MEM 0.312500 1764300945.3064
MEM 0.312500 1764300945.4116
MEM 0.312500 1764300945.5159
MEM 0.312500 1764300945.6177
MEM 0.312500 1764300945.7195
MEM 0.312500 1764300945.8201
MEM 0.312500 1764300945.9242
MEM 0.312500 1764300946.0289
MEM 0.312500 1764300946.1328
MEM 0.312500 1764300946.2354
MEM 0.312500 1764300946.3363
MEM 0.312500 1764300946.4419
MEM 0.312500 1764300946.5471
MEM 0.312500 1764300946.6507
MEM 0.312500 1764300946.7561
MEM 0.312500 1764300946.8590
MEM 0.312500 1764300946.9643
MEM 0.312500 1764300947.0687
MEM 0.312500 1764300947.1703
MEM 0.312500 1764300947.2754
MEM 0.312500 1764300947.3775
MEM 0.312500 1764300947.4802
MEM 0.312500 1764300947.5857
MEM 0.312500 1764300947.6881
MEM 0.312500 1764300947.7924
MEM 0.312500 1764300947.8974
MEM 0.312500 1764300948.0025
MEM 0.312500 1764300948.1052
MEM 0.312500 1764300948.2089
MEM 0.312500 1764300948.3141
MEM 0.312500 1764300948.4171
MEM 0.312500 1764300948.5225
MEM 0.312500 1764300948.6269
MEM 0.312500 1764300948.7298
MEM 0.312500 1764300948.8324
MEM 0.312500 1764300948.9349
MEM 0.312500 1764300949.0391
MEM 0.312500 1764300949.1445
MEM 0.312500 1764300949.2473
MEM 0.312500 1764300949.3494
MEM 0.312500 1764300949.4500
MEM 0.312500 1764300949.5556
MEM 0.312500 1764300949.6607
MEM 0.312500 1764300949.7660
MEM 0.312500 1764300949.8717
MEM 0.312500 1764300949.9757
MEM 0.312500 1764300950.0767
MEM 0.312500 1764300950.1806
MEM 0.312500 1764300950.2822
MEM 0.312500 1764300950.3875
MEM 0.312500 1764300950.4928
MEM 0.312500 1764300950.5965
MEM 0.312500 1764300950.7001
MEM 0.312500 1764300950.8039
MEM 0.312500 1764300950.9089
MEM 0.312500 1764300951.0126
MEM 0.312500 1764300951.1168
MEM 0.312500 1764300951.2175
MEM 0.312500 1764300951.3185
MEM 0.312500 1764300951.4221
MEM 0.312500 1764300951.5273
MEM 0.312500 1764300951.6305
MEM 0.312500 1764300951.7336
MEM 0.312500 1764300951.8359
MEM 0.312500 1764300951.9413
MEM 0.312500 1764300952.0418
MEM 0.312500 1764300952.1451
MEM 0.312500 1764300952.2511
MEM 0.312500 1764300952.3562
MEM 0.312500 1764300952.4586
MEM 0.312500 1764300952.5640
MEM 0.312500 1764300952.6672
MEM 0.312500 1764300952.7715
MEM 0.312500 1764300952.8755
MEM 0.312500 1764300952.9771
MEM 0.312500 1764300953.0845
MEM 0.312500 1764300953.1902
MEM 0.312500 1764300953.2954
MEM 0.312500 1764300953.4010
MEM 0.312500 1764300953.5016
MEM 0.312500 1764300953.6047
MEM 0.312500 1764300953.7086
MEM 0.312500 1764300953.8127
MEM 0.312500 1764300953.9138
MEM 0.312500 1764300954.0192
MEM 0.312500 1764300954.1200
MEM 0.312500 1764300954.2259
MEM 0.312500 1764300954.3312
MEM 0.312500 1764300954.4339
MEM 0.312500 1764300954.5389
MEM 0.312500 1764300954.6433
MEM 0.312500 1764300954.7478
MEM 0.312500 1764300954.8495
MEM 0.312500 1764300954.9501
MEM 0.312500 1764300955.0511
MEM 0.312500 1764300955.1565
MEM 0.312500 1764300955.2602
MEM 0.312500 1764300955.3643
MEM 0.312500 1764300955.4671
MEM 0.312500 1764300955.5720
MEM 0.312500 1764300955.6766
MEM 0.312500 1764300955.7798
MEM 0.312500 1764300955.8815
MEM 0.312500 1764300955.9840
MEM 0.312500 1764300956.0860
MEM 0.312500 1764300956.1907
MEM 0.312500 1764300956.2941
MEM 0.312500 1764300956.3995
MEM 0.312500 1764300956.5036
MEM 0.312500 1764300956.6085
MEM 0.312500 1764300956.7138
MEM 0.312500 1764300956.8188
MEM 0.312500 1764300956.9228
MEM 0.312500 1764300957.0284
MEM 0.312500 1764300957.1342
MEM 0.312500 1764300957.2365
MEM 0.312500 1764300957.3419
MEM 0.312500 1764300957.4430
MEM 0.312500 1764300957.5483
MEM 0.312500 1764300957.6532
MEM 0.312500 1764300957.7553
MEM 0.312500 1764300957.8605
MEM 0.312500 1764300957.9638
MEM 0.312500 1764300958.0676
MEM 0.312500 1764300958.1713
MEM 0.312500 1764300958.2721
MEM 0.312500 1764300958.3740
MEM 0.312500 1764300958.4748
MEM 0.312500 1764300958.5767
MEM 0.312500 1764300958.6819
MEM 0.312500 1764300958.7835
MEM 0.312500 1764300958.8887
MEM 0.312500 1764300958.9914
MEM 0.312500 1764300959.0971
MEM 0.312500 1764300959.2010
MEM 0.312500 1764300959.3049
MEM 0.312500 1764300959.4080
MEM 0.312500 1764300959.5126
MEM 0.312500 1764300959.6176
MEM 0.312500 1764300959.7221
MEM 0.312500 1764300959.8260
MEM 0.312500 1764300959.9298
MEM 0.312500 1764300960.0353
MEM 0.312500 1764300960.1407
MEM 0.312500 1764300960.2460
MEM 0.312500 1764300960.3500
MEM 0.312500 1764300960.4550
MEM 0.312500 1764300960.5597
MEM 0.312500 1764300960.6637
MEM 0.312500 1764300960.7657
MEM 0.312500 1764300960.8710
MEM 0.312500 1764300960.9762
MEM 0.312500 1764300961.0808
MEM 0.312500 1764300961.1861
MEM 0.312500 1764300961.2894
MEM 0.312500 1764300961.3901
MEM 0.312500 1764300961.4954
MEM 0.312500 1764300961.5964
MEM 0.312500 1764300961.6985
MEM 0.312500 1764300961.7992
MEM 0.312500 1764300961.9050
MEM 0.312500 1764300962.0097
MEM 0.312500 1764300962.1127
MEM 0.312500 1764300962.2150
MEM 0.312500 1764300962.3201
MEM 0.312500 1764300962.4252
MEM 0.312500 1764300962.5306
MEM 0.312500 1764300962.6322
MEM 0.312500 1764300962.7364
MEM 0.312500 1764300962.8417
MEM 0.312500 1764300962.9469
MEM 0.312500 1764300963.0473
MEM 0.312500 1764300963.1498
MEM 0.312500 1764300963.2548
MEM 0.312500 1764300963.3580
MEM 0.312500 1764300963.4630
MEM 0.312500 1764300963.5645
MEM 0.312500 1764300963.6673
MEM 0.312500 1764300963.7728
MEM 0.312500 1764300963.8779
MEM 0.312500 1764300963.9834
MEM 0.312500 1764300964.0843
MEM 0.312500 1764300964.1891
MEM 0.312500 1764300964.2922
MEM 0.312500 1764300964.3957
MEM 0.312500 1764300964.4969
MEM 0.312500 1764300964.6000
MEM 0.312500 1764300964.7025
MEM 0.312500 1764300964.8045
MEM 0.312500 1764300964.9090
MEM 0.312500 1764300965.0097
MEM 0.312500 1764300965.1139
MEM 0.312500 1764300965.2171
MEM 0.312500 1764300965.3188
