CMDLINE ./run.sh
MEM 0.312500 1764287672.4603
MEM 0.312500 1764287672.5656
MEM 0.312500 1764287672.6668
MEM 0.312500 1764287672.7722
MEM 0.312500 1764287672.8753
MEM 0.312500 1764287672.9798
MEM 0.312500 1764287673.0852
MEM 0.312500 1764287673.1906
MEM 0.312500 1764287673.2953
MEM 0.312500 1764287673.4000
MEM 0.312500 1764287673.5054
MEM 0.312500 1764287673.6085
MEM 0.312500 1764287673.7097
MEM 0.312500 1764287673.8149
MEM 0.312500 1764287673.9182
MEM 0.312500 1764287674.0235
MEM 0.312500 1764287674.1283
MEM 0.312500 1764287674.2312
MEM 0.312500 1764287674.3364
MEM 0.312500 1764287674.4416
MEM 0.312500 1764287674.5464
MEM 0.312500 1764287674.6507
MEM 0.312500 1764287674.7516
MEM 0.312500 1764287674.8526
MEM 0.312500 1764287674.9536
MEM 0.312500 1764287675.0593
MEM 0.312500 1764287675.1648
MEM 0.312500 1764287675.2668
MEM 0.312500 1764287675.3707
MEM 0.312500 1764287675.4758
MEM 0.312500 1764287675.5811
MEM 0.312500 1764287675.6834
MEM 0.312500 1764287675.7888
MEM 0.312500 1764287675.8893
MEM 0.312500 1764287675.9918
MEM 0.312500 1764287676.0967
MEM 0.312500 1764287676.2000
MEM 0.312500 1764287676.3008
MEM 0.312500 1764287676.4020
MEM 0.312500 1764287676.5043
MEM 0.312500 1764287676.6085
MEM 0.312500 1764287676.7125
MEM 0.312500 1764287676.8144
MEM 0.312500 1764287676.9167
MEM 0.312500 1764287677.0210
MEM 0.312500 1764287677.1256
MEM 0.312500 1764287677.2265
MEM 0.312500 1764287677.3298
MEM 0.312500 1764287677.4340
MEM 0.312500 1764287677.5396
MEM 0.312500 1764287677.6427
MEM 0.312500 1764287677.7472
MEM 0.312500 1764287677.8515
MEM 0.312500 1764287677.9554
MEM 0.312500 1764287678.0583
MEM 0.312500 1764287678.1637
MEM 0.312500 1764287678.2690
MEM 0.312500 1764287678.3744
MEM 0.312500 1764287678.4752
MEM 0.312500 1764287678.5768
MEM 0.312500 1764287678.6822
MEM 0.312500 1764287678.7853
MEM 0.312500 1764287678.8903
MEM 0.312500 1764287678.9956
MEM 0.312500 1764287679.1010
MEM 0.312500 1764287679.2064
MEM 0.312500 1764287679.3073
MEM 0.312500 1764287679.4101
MEM 0.312500 1764287679.5154
MEM 0.312500 1764287679.6176
MEM 0.312500 1764287679.7193
MEM 0.312500 1764287679.8246
MEM 0.312500 1764287679.9259
MEM 0.312500 1764287680.0300
MEM 0.312500 1764287680.1352
MEM 0.312500 1764287680.2361
MEM 0.312500 1764287680.3405
MEM 0.312500 1764287680.4460
MEM 0.312500 1764287680.5505
MEM 0.312500 1764287680.6558
MEM 0.312500 1764287680.7605
MEM 0.312500 1764287680.8657
MEM 0.312500 1764287680.9698
MEM 0.312500 1764287681.0747
MEM 0.312500 1764287681.1762
MEM 0.312500 1764287681.2790
MEM 0.312500 1764287681.3824
MEM 0.312500 1764287681.4869
MEM 0.312500 1764287681.5910
MEM 0.312500 1764287681.6953
MEM 0.312500 1764287681.8008
MEM 0.312500 1764287681.9036
MEM 0.312500 1764287682.0092
MEM 0.312500 1764287682.1134
MEM 0.312500 1764287682.2188
MEM 0.312500 1764287682.3230
MEM 0.312500 1764287682.4262
MEM 0.312500 1764287682.5316
MEM 0.312500 1764287682.6350
MEM 0.312500 1764287682.7404
MEM 0.312500 1764287682.8430
MEM 0.312500 1764287682.9476
MEM 0.312500 1764287683.0525
MEM 0.312500 1764287683.1578
MEM 0.312500 1764287683.2618
MEM 0.312500 1764287683.3669
MEM 0.312500 1764287683.4725
MEM 0.312500 1764287683.5750
MEM 0.312500 1764287683.6788
MEM 0.312500 1764287683.7815
MEM 0.312500 1764287683.8849
MEM 0.312500 1764287683.9903
MEM 0.312500 1764287684.0928
MEM 0.312500 1764287684.1965
MEM 0.312500 1764287684.3007
MEM 0.312500 1764287684.4041
MEM 0.312500 1764287684.5074
MEM 0.312500 1764287684.6107
MEM 0.312500 1764287684.7145
MEM 0.312500 1764287684.8193
MEM 0.312500 1764287684.9244
MEM 0.312500 1764287685.0300
MEM 0.312500 1764287685.1312
MEM 0.312500 1764287685.2348
MEM 0.312500 1764287685.3401
MEM 0.312500 1764287685.4459
MEM 0.312500 1764287685.5503
MEM 0.312500 1764287685.6544
MEM 0.312500 1764287685.7589
MEM 0.312500 1764287685.8641
MEM 0.312500 1764287685.9685
MEM 0.312500 1764287686.0722
MEM 0.312500 1764287686.1735
MEM 0.312500 1764287686.2761
MEM 0.312500 1764287686.3804
MEM 0.312500 1764287686.4836
MEM 0.312500 1764287686.5891
MEM 0.312500 1764287686.6940
MEM 0.312500 1764287686.7996
MEM 0.312500 1764287686.9065
MEM 0.312500 1764287687.0096
MEM 0.312500 1764287687.1116
MEM 0.312500 1764287687.2166
MEM 0.312500 1764287687.3219
MEM 0.312500 1764287687.4274
MEM 0.312500 1764287687.5325
MEM 0.312500 1764287687.6354
MEM 0.312500 1764287687.7394
MEM 0.312500 1764287687.8450
MEM 0.312500 1764287687.9489
MEM 0.312500 1764287688.0543
MEM 0.312500 1764287688.1563
MEM 0.312500 1764287688.2610
MEM 0.312500 1764287688.3624
MEM 0.312500 1764287688.4647
MEM 0.312500 1764287688.5699
MEM 0.312500 1764287688.6713
MEM 0.312500 1764287688.7766
MEM 0.312500 1764287688.8796
MEM 0.312500 1764287688.9848
MEM 0.312500 1764287689.0887
MEM 0.312500 1764287689.1899
MEM 0.312500 1764287689.2952
MEM 0.312500 1764287689.4000
MEM 0.312500 1764287689.5052
MEM 0.312500 1764287689.6079
MEM 0.312500 1764287689.7130
MEM 0.312500 1764287689.8161
MEM 0.312500 1764287689.9202
MEM 0.312500 1764287690.0254
MEM 0.312500 1764287690.1306
MEM 0.312500 1764287690.2359
MEM 0.312500 1764287690.3386
MEM 0.312500 1764287690.4413
MEM 0.312500 1764287690.5464
MEM 0.312500 1764287690.6507
MEM 0.312500 1764287690.7552
MEM 0.312500 1764287690.8603
MEM 0.312500 1764287690.9608
MEM 0.312500 1764287691.0660
MEM 0.312500 1764287691.1703
MEM 0.312500 1764287691.2711
MEM 0.312500 1764287691.3725
MEM 0.312500 1764287691.4762
MEM 0.312500 1764287691.5807
MEM 0.312500 1764287691.6857
MEM 0.312500 1764287691.7893
MEM 0.312500 1764287691.8946
MEM 0.312500 1764287691.9954
MEM 0.312500 1764287692.0977
MEM 0.312500 1764287692.2032
MEM 0.312500 1764287692.3039
MEM 0.312500 1764287692.4078
MEM 0.312500 1764287692.5118
MEM 0.312500 1764287692.6136
MEM 0.312500 1764287692.7179
MEM 0.312500 1764287692.8209
MEM 0.312500 1764287692.9262
MEM 0.312500 1764287693.0302
MEM 0.312500 1764287693.1350
MEM 0.312500 1764287693.2394
MEM 0.312500 1764287693.3446
MEM 0.312500 1764287693.4459
MEM 0.312500 1764287693.5496
MEM 0.312500 1764287693.6536
MEM 0.312500 1764287693.7590
MEM 0.312500 1764287693.8615
MEM 0.312500 1764287693.9676
MEM 0.312500 1764287694.0697
MEM 0.312500 1764287694.1716
MEM 0.312500 1764287694.2768
MEM 0.312500 1764287694.3815
MEM 0.312500 1764287694.4837
MEM 0.312500 1764287694.5855
MEM 0.312500 1764287694.6909
MEM 0.312500 1764287694.7961
MEM 0.312500 1764287694.8972
MEM 0.312500 1764287695.0027
MEM 0.312500 1764287695.1082
MEM 0.312500 1764287695.2112
MEM 0.312500 1764287695.3185
MEM 0.312500 1764287695.4193
MEM 0.312500 1764287695.5243
MEM 0.312500 1764287695.6297
MEM 0.312500 1764287695.7329
MEM 0.312500 1764287695.8342
MEM 0.312500 1764287695.9351
MEM 0.312500 1764287696.0374
MEM 0.312500 1764287696.1420
MEM 0.312500 1764287696.2467
MEM 0.312500 1764287696.3497
MEM 0.312500 1764287696.4534
MEM 0.312500 1764287696.5543
MEM 0.312500 1764287696.6581
MEM 0.312500 1764287696.7589
MEM 0.312500 1764287696.8638
MEM 0.312500 1764287696.9687
MEM 0.312500 1764287697.0724
MEM 0.312500 1764287697.1730
MEM 0.312500 1764287697.2777
MEM 0.312500 1764287697.3790
MEM 0.312500 1764287697.4857
MEM 0.312500 1764287697.5898
MEM 0.312500 1764287697.6951
MEM 0.312500 1764287697.7998
MEM 0.312500 1764287697.9053
MEM 0.312500 1764287698.0096
MEM 0.312500 1764287698.1150
MEM 0.312500 1764287698.2207
MEM 0.312500 1764287698.3226
MEM 0.312500 1764287698.4263
MEM 0.312500 1764287698.5315
MEM 0.312500 1764287698.6348
MEM 0.312500 1764287698.7380
MEM 0.312500 1764287698.8433
MEM 0.312500 1764287698.9464
MEM 0.312500 1764287699.0489
MEM 0.312500 1764287699.1534
MEM 0.312500 1764287699.2587
MEM 0.312500 1764287699.3627
MEM 0.312500 1764287699.4678
MEM 0.312500 1764287699.5718
MEM 0.312500 1764287699.6756
MEM 0.312500 1764287699.7802
MEM 0.312500 1764287699.8812
MEM 0.312500 1764287699.9864
MEM 0.312500 1764287700.0891
MEM 0.312500 1764287700.1913
MEM 0.312500 1764287700.2971
MEM 0.312500 1764287700.4024
MEM 0.312500 1764287700.5065
MEM 0.312500 1764287700.6088
MEM 0.312500 1764287700.7128
MEM 0.312500 1764287700.8184
MEM 0.312500 1764287700.9236
MEM 0.312500 1764287701.0291
MEM 0.312500 1764287701.1322
MEM 0.312500 1764287701.2353
MEM 0.312500 1764287701.3396
MEM 0.312500 1764287701.4456
MEM 0.312500 1764287701.5504
MEM 0.312500 1764287701.6558
MEM 0.312500 1764287701.7593
MEM 0.312500 1764287701.8617
MEM 0.312500 1764287701.9666
MEM 0.312500 1764287702.0693
MEM 0.312500 1764287702.1743
MEM 0.312500 1764287702.2784
MEM 0.312500 1764287702.3838
MEM 0.312500 1764287702.4878
MEM 0.312500 1764287702.5915
MEM 0.312500 1764287702.6962
MEM 0.312500 1764287702.7997
MEM 0.312500 1764287702.9014
MEM 0.312500 1764287703.0033
MEM 0.312500 1764287703.1057
MEM 0.312500 1764287703.2086
MEM 0.312500 1764287703.3140
MEM 0.312500 1764287703.4148
MEM 0.312500 1764287703.5204
MEM 0.312500 1764287703.6247
MEM 0.312500 1764287703.7296
MEM 0.312500 1764287703.8351
MEM 0.312500 1764287703.9376
MEM 0.312500 1764287704.0385
MEM 0.312500 1764287704.1436
MEM 0.312500 1764287704.2491
MEM 0.312500 1764287704.3547
MEM 0.312500 1764287704.4563
MEM 0.312500 1764287704.5620
MEM 0.312500 1764287704.6634
MEM 0.312500 1764287704.7662
MEM 0.312500 1764287704.8688
MEM 0.312500 1764287704.9710
MEM 0.312500 1764287705.0765
MEM 0.312500 1764287705.1805
MEM 0.312500 1764287705.2861
MEM 0.312500 1764287705.3916
MEM 0.312500 1764287705.4928
MEM 0.312500 1764287705.5958
MEM 0.312500 1764287705.7012
MEM 0.312500 1764287705.8050
MEM 0.312500 1764287705.9082
MEM 0.312500 1764287706.0127
MEM 0.312500 1764287706.1182
MEM 0.312500 1764287706.2220
MEM 0.312500 1764287706.3238
MEM 0.312500 1764287706.4297
MEM 0.312500 1764287706.5352
MEM 0.312500 1764287706.6393
MEM 0.312500 1764287706.7420
MEM 0.312500 1764287706.8440
MEM 0.312500 1764287706.9469
MEM 0.312500 1764287707.0515
MEM 0.312500 1764287707.1570
MEM 0.312500 1764287707.2594
MEM 0.312500 1764287707.3633
MEM 0.312500 1764287707.4666
MEM 0.312500 1764287707.5716
MEM 0.312500 1764287707.6749
MEM 0.312500 1764287707.7790
MEM 0.312500 1764287707.8819
MEM 0.312500 1764287707.9873
MEM 0.312500 1764287708.0916
MEM 0.312500 1764287708.1963
MEM 0.312500 1764287708.2992
MEM 0.312500 1764287708.4045
MEM 0.312500 1764287708.5101
MEM 0.312500 1764287708.6155
MEM 0.312500 1764287708.7194
MEM 0.312500 1764287708.8215
MEM 0.312500 1764287708.9232
MEM 0.312500 1764287709.0242
MEM 0.312500 1764287709.1296
MEM 0.312500 1764287709.2327
MEM 0.312500 1764287709.3384
MEM 0.312500 1764287709.4416
MEM 0.312500 1764287709.5463
MEM 0.312500 1764287709.6488
MEM 0.312500 1764287709.7542
MEM 0.312500 1764287709.8583
MEM 0.312500 1764287709.9588
MEM 0.312500 1764287710.0634
MEM 0.312500 1764287710.1639
MEM 0.312500 1764287710.2649
MEM 0.312500 1764287710.3656
MEM 0.312500 1764287710.4703
MEM 0.312500 1764287710.5724
MEM 0.312500 1764287710.6767
MEM 0.312500 1764287710.7817
MEM 0.312500 1764287710.8874
MEM 0.312500 1764287710.9926
MEM 0.312500 1764287711.0968
MEM 0.312500 1764287711.1999
MEM 0.312500 1764287711.3052
MEM 0.312500 1764287711.4107
MEM 0.312500 1764287711.5162
MEM 0.312500 1764287711.6217
MEM 0.312500 1764287711.7267
MEM 0.312500 1764287711.8289
MEM 0.312500 1764287711.9295
MEM 0.312500 1764287712.0350
MEM 0.312500 1764287712.1406
MEM 0.312500 1764287712.2461
MEM 0.312500 1764287712.3490
MEM 0.312500 1764287712.4527
MEM 0.312500 1764287712.5536
MEM 0.312500 1764287712.6591
MEM 0.312500 1764287712.7642
MEM 0.312500 1764287712.8647
MEM 0.312500 1764287712.9701
MEM 0.312500 1764287713.0718
MEM 0.312500 1764287713.1724
MEM 0.312500 1764287713.2765
MEM 0.312500 1764287713.3820
MEM 0.312500 1764287713.4873
MEM 0.312500 1764287713.5912
MEM 0.312500 1764287713.6933
MEM 0.312500 1764287713.7964
MEM 0.312500 1764287713.8999
MEM 0.312500 1764287714.0046
MEM 0.312500 1764287714.1082
MEM 0.312500 1764287714.2138
MEM 0.312500 1764287714.3150
MEM 0.312500 1764287714.4191
MEM 0.312500 1764287714.5238
MEM 0.312500 1764287714.6264
MEM 0.312500 1764287714.7286
MEM 0.312500 1764287714.8310
MEM 0.312500 1764287714.9334
MEM 0.312500 1764287715.0383
MEM 0.312500 1764287715.1437
MEM 0.312500 1764287715.2476
MEM 0.312500 1764287715.3532
MEM 0.312500 1764287715.4568
MEM 0.312500 1764287715.5620
MEM 0.312500 1764287715.6675
MEM 0.312500 1764287715.7716
MEM 0.312500 1764287715.8771
MEM 0.312500 1764287715.9795
MEM 0.312500 1764287716.0819
MEM 0.312500 1764287716.1853
MEM 0.312500 1764287716.2880
MEM 0.312500 1764287716.3934
MEM 0.312500 1764287716.4973
MEM 0.312500 1764287716.6029
MEM 0.312500 1764287716.7067
MEM 0.312500 1764287716.8080
MEM 0.312500 1764287716.9130
MEM 0.312500 1764287717.0187
MEM 0.312500 1764287717.1213
MEM 0.312500 1764287717.2250
MEM 0.312500 1764287717.3279
MEM 0.312500 1764287717.4307
MEM 0.312500 1764287717.5360
MEM 0.312500 1764287717.6394
MEM 0.312500 1764287717.7410
MEM 0.312500 1764287717.8433
MEM 0.312500 1764287717.9475
MEM 0.312500 1764287718.0507
MEM 0.312500 1764287718.1553
MEM 0.312500 1764287718.2576
MEM 0.312500 1764287718.3603
MEM 0.312500 1764287718.4631
MEM 0.312500 1764287718.5679
MEM 0.312500 1764287718.6714
MEM 0.312500 1764287718.7735
MEM 0.312500 1764287718.8787
MEM 0.312500 1764287718.9807
MEM 0.312500 1764287719.0821
MEM 0.312500 1764287719.1878
MEM 0.312500 1764287719.2932
MEM 0.312500 1764287719.3964
MEM 0.312500 1764287719.5019
MEM 0.312500 1764287719.6030
MEM 0.312500 1764287719.7082
MEM 0.312500 1764287719.8128
MEM 0.312500 1764287719.9145
MEM 0.312500 1764287720.0169
MEM 0.312500 1764287720.1213
MEM 0.312500 1764287720.2250
MEM 0.312500 1764287720.3297
MEM 0.312500 1764287720.4351
MEM 0.312500 1764287720.5392
MEM 0.312500 1764287720.6447
MEM 0.312500 1764287720.7472
MEM 0.312500 1764287720.8512
MEM 0.312500 1764287720.9566
MEM 0.312500 1764287721.0620
MEM 0.312500 1764287721.1635
MEM 0.312500 1764287721.2648
MEM 0.312500 1764287721.3700
MEM 0.312500 1764287721.4727
MEM 0.312500 1764287721.5780
MEM 0.312500 1764287721.6798
MEM 0.312500 1764287721.7824
MEM 0.312500 1764287721.8879
MEM 0.312500 1764287721.9915
MEM 0.312500 1764287722.0963
MEM 0.312500 1764287722.1972
MEM 0.312500 1764287722.3003
MEM 0.312500 1764287722.4013
MEM 0.312500 1764287722.5069
MEM 0.312500 1764287722.6112
MEM 0.312500 1764287722.7125
MEM 0.312500 1764287722.8146
MEM 0.312500 1764287722.9180
MEM 0.312500 1764287723.0214
MEM 0.312500 1764287723.1268
MEM 0.312500 1764287723.2291
MEM 0.312500 1764287723.3337
MEM 0.312500 1764287723.4389
MEM 0.312500 1764287723.5443
MEM 0.312500 1764287723.6466
MEM 0.312500 1764287723.7520
MEM 0.312500 1764287723.8559
MEM 0.312500 1764287723.9614
MEM 0.312500 1764287724.0637
MEM 0.312500 1764287724.1660
MEM 0.312500 1764287724.2710
MEM 0.312500 1764287724.3731
MEM 0.312500 1764287724.4778
MEM 0.312500 1764287724.5795
MEM 0.312500 1764287724.6809
MEM 0.312500 1764287724.7822
MEM 0.312500 1764287724.8872
MEM 0.312500 1764287724.9892
MEM 0.312500 1764287725.0942
MEM 0.312500 1764287725.1995
MEM 0.312500 1764287725.3006
MEM 0.312500 1764287725.4047
MEM 0.312500 1764287725.5092
MEM 0.312500 1764287725.6110
MEM 0.312500 1764287725.7162
MEM 0.312500 1764287725.8207
MEM 0.312500 1764287725.9219
MEM 0.312500 1764287726.0274
MEM 0.312500 1764287726.1297
MEM 0.312500 1764287726.2333
MEM 0.312500 1764287726.3351
MEM 0.312500 1764287726.4395
MEM 0.312500 1764287726.5450
MEM 0.312500 1764287726.6505
MEM 0.312500 1764287726.7513
MEM 0.312500 1764287726.8556
MEM 0.312500 1764287726.9609
MEM 0.312500 1764287727.0630
MEM 0.312500 1764287727.1639
MEM 0.312500 1764287727.2681
MEM 0.312500 1764287727.3729
MEM 0.312500 1764287727.4751
MEM 0.312500 1764287727.5800
MEM 0.312500 1764287727.6837
MEM 0.312500 1764287727.7858
MEM 0.312500 1764287727.8895
MEM 0.312500 1764287727.9950
MEM 0.312500 1764287728.0966
MEM 0.312500 1764287728.1983
MEM 0.312500 1764287728.3022
MEM 0.312500 1764287728.4076
MEM 0.312500 1764287728.5111
MEM 0.312500 1764287728.6133
MEM 0.312500 1764287728.7187
MEM 0.312500 1764287728.8218
MEM 0.312500 1764287728.9230
MEM 0.312500 1764287729.0250
MEM 0.312500 1764287729.1293
MEM 0.312500 1764287729.2305
MEM 0.312500 1764287729.3322
MEM 0.312500 1764287729.4377
MEM 0.312500 1764287729.5431
MEM 0.312500 1764287729.6466
MEM 0.312500 1764287729.7518
MEM 0.312500 1764287729.8564
MEM 0.312500 1764287729.9619
MEM 0.312500 1764287730.0655
MEM 0.312500 1764287730.1675
MEM 0.312500 1764287730.2706
MEM 0.312500 1764287730.3751
MEM 0.312500 1764287730.4756
MEM 0.312500 1764287730.5786
MEM 0.312500 1764287730.6834
MEM 0.312500 1764287730.7880
MEM 0.312500 1764287730.8917
MEM 0.312500 1764287730.9965
MEM 0.312500 1764287731.1012
MEM 0.312500 1764287731.2030
MEM 0.312500 1764287731.3085
MEM 0.312500 1764287731.4132
MEM 0.312500 1764287731.5173
MEM 0.312500 1764287731.6213
MEM 0.312500 1764287731.7234
MEM 0.312500 1764287731.8294
MEM 0.312500 1764287731.9348
MEM 0.312500 1764287732.0392
MEM 0.312500 1764287732.1416
MEM 0.312500 1764287732.2471
MEM 0.312500 1764287732.3504
MEM 0.312500 1764287732.4547
MEM 0.312500 1764287732.5585
MEM 0.312500 1764287732.6619
MEM 0.312500 1764287732.7633
MEM 0.312500 1764287732.8676
MEM 0.312500 1764287732.9730
MEM 0.312500 1764287733.0784
MEM 0.312500 1764287733.1805
MEM 0.312500 1764287733.2834
MEM 0.312500 1764287733.3872
MEM 0.312500 1764287733.4923
MEM 0.312500 1764287733.5964
MEM 0.312500 1764287733.7018
MEM 0.312500 1764287733.8066
MEM 0.312500 1764287733.9100
MEM 0.312500 1764287734.0129
MEM 0.312500 1764287734.1182
MEM 0.312500 1764287734.2213
MEM 0.312500 1764287734.3246
MEM 0.312500 1764287734.4286
MEM 0.312500 1764287734.5296
MEM 0.312500 1764287734.6335
MEM 0.312500 1764287734.7375
MEM 0.312500 1764287734.8430
MEM 0.312500 1764287734.9477
MEM 0.312500 1764287735.0505
MEM 0.312500 1764287735.1540
MEM 0.312500 1764287735.2566
MEM 0.312500 1764287735.3585
MEM 0.312500 1764287735.4635
MEM 0.312500 1764287735.5664
MEM 0.312500 1764287735.6707
MEM 0.312500 1764287735.7746
MEM 0.312500 1764287735.8801
MEM 0.312500 1764287735.9856
MEM 0.312500 1764287736.0871
MEM 0.312500 1764287736.1903
MEM 0.312500 1764287736.2954
MEM 0.312500 1764287736.3977
MEM 0.312500 1764287736.5002
MEM 0.312500 1764287736.6054
MEM 0.312500 1764287736.7110
MEM 0.312500 1764287736.8145
MEM 0.312500 1764287736.9165
MEM 0.312500 1764287737.0215
MEM 0.312500 1764287737.1260
MEM 0.312500 1764287737.2316
MEM 0.312500 1764287737.3343
MEM 0.312500 1764287737.4385
MEM 0.312500 1764287737.5407
MEM 0.312500 1764287737.6470
MEM 0.312500 1764287737.7480
MEM 0.312500 1764287737.8514
MEM 0.312500 1764287737.9551
MEM 0.312500 1764287738.0605
MEM 0.312500 1764287738.1616
MEM 0.312500 1764287738.2668
MEM 0.312500 1764287738.3726
MEM 0.312500 1764287738.4744
MEM 0.312500 1764287738.5801
MEM 0.312500 1764287738.6836
MEM 0.312500 1764287738.7882
MEM 0.312500 1764287738.8924
MEM 0.312500 1764287738.9977
MEM 0.312500 1764287739.1013
MEM 0.312500 1764287739.2068
MEM 0.312500 1764287739.3075
MEM 0.312500 1764287739.4096
MEM 0.312500 1764287739.5151
MEM 0.312500 1764287739.6191
MEM 0.312500 1764287739.7229
MEM 0.312500 1764287739.8239
MEM 0.312500 1764287739.9290
MEM 0.312500 1764287740.0298
MEM 0.312500 1764287740.1344
MEM 0.312500 1764287740.2399
MEM 0.312500 1764287740.3451
MEM 0.312500 1764287740.4502
MEM 0.312500 1764287740.5556
MEM 0.312500 1764287740.6610
MEM 0.312500 1764287740.7645
MEM 0.312500 1764287740.8676
MEM 0.312500 1764287740.9704
MEM 0.312500 1764287741.0732
MEM 0.312500 1764287741.1786
MEM 0.312500 1764287741.2842
MEM 0.312500 1764287741.3885
MEM 0.312500 1764287741.4892
MEM 0.312500 1764287741.5927
MEM 0.312500 1764287741.6951
MEM 0.312500 1764287741.7985
MEM 0.312500 1764287741.9023
MEM 0.312500 1764287742.0039
MEM 0.312500 1764287742.1084
MEM 0.312500 1764287742.2123
MEM 0.312500 1764287742.3137
MEM 0.312500 1764287742.4141
MEM 0.312500 1764287742.5177
MEM 0.312500 1764287742.6216
MEM 0.312500 1764287742.7251
MEM 0.312500 1764287742.8300
MEM 0.312500 1764287742.9342
MEM 0.312500 1764287743.0386
MEM 0.312500 1764287743.1421
MEM 0.312500 1764287743.2444
MEM 0.312500 1764287743.3498
MEM 0.312500 1764287743.4555
MEM 0.312500 1764287743.5610
MEM 0.312500 1764287743.6640
MEM 0.312500 1764287743.7681
MEM 0.312500 1764287743.8716
MEM 0.312500 1764287743.9728
MEM 0.312500 1764287744.0782
MEM 0.312500 1764287744.1792
MEM 0.312500 1764287744.2836
MEM 0.312500 1764287744.3885
MEM 0.312500 1764287744.4940
MEM 0.312500 1764287744.5981
MEM 0.312500 1764287744.6998
MEM 0.312500 1764287744.8052
MEM 0.312500 1764287744.9107
MEM 0.312500 1764287745.0132
MEM 0.312500 1764287745.1164
MEM 0.312500 1764287745.2221
MEM 0.312500 1764287745.3263
MEM 0.312500 1764287745.4288
MEM 0.312500 1764287745.5303
MEM 0.312500 1764287745.6319
MEM 0.312500 1764287745.7378
MEM 0.312500 1764287745.8419
MEM 0.312500 1764287745.9459
MEM 0.312500 1764287746.0508
MEM 0.312500 1764287746.1553
MEM 0.312500 1764287746.2608
MEM 0.312500 1764287746.3645
MEM 0.312500 1764287746.4684
MEM 0.312500 1764287746.5709
MEM 0.312500 1764287746.6724
MEM 0.312500 1764287746.7770
MEM 0.312500 1764287746.8825
MEM 0.312500 1764287746.9882
MEM 0.312500 1764287747.0934
MEM 0.312500 1764287747.1973
MEM 0.312500 1764287747.3025
MEM 0.312500 1764287747.4059
MEM 0.312500 1764287747.5113
MEM 0.312500 1764287747.6147
MEM 0.312500 1764287747.7203
MEM 0.312500 1764287747.8253
MEM 0.312500 1764287747.9303
MEM 0.312500 1764287748.0338
MEM 0.312500 1764287748.1393
MEM 0.312500 1764287748.2411
MEM 0.312500 1764287748.3462
MEM 0.312500 1764287748.4503
MEM 0.312500 1764287748.5530
MEM 0.312500 1764287748.6549
MEM 0.312500 1764287748.7596
MEM 0.312500 1764287748.8652
MEM 0.312500 1764287748.9678
MEM 0.312500 1764287749.0688
MEM 0.312500 1764287749.1724
MEM 0.312500 1764287749.2738
MEM 0.312500 1764287749.3792
MEM 0.312500 1764287749.4799
MEM 0.312500 1764287749.5841
MEM 0.312500 1764287749.6894
MEM 0.312500 1764287749.7936
MEM 0.312500 1764287749.8990
MEM 0.312500 1764287750.0011
MEM 0.312500 1764287750.1055
MEM 0.312500 1764287750.2094
MEM 0.312500 1764287750.3137
MEM 0.312500 1764287750.4194
MEM 0.312500 1764287750.5238
MEM 0.312500 1764287750.6290
MEM 0.312500 1764287750.7341
MEM 0.312500 1764287750.8382
MEM 0.312500 1764287750.9437
MEM 0.312500 1764287751.0473
MEM 0.312500 1764287751.1478
MEM 0.312500 1764287751.2496
MEM 0.312500 1764287751.3551
MEM 0.312500 1764287751.4606
MEM 0.312500 1764287751.5635
MEM 0.312500 1764287751.6689
MEM 0.312500 1764287751.7718
MEM 0.312500 1764287751.8772
MEM 0.312500 1764287751.9815
MEM 0.312500 1764287752.0873
MEM 0.312500 1764287752.1920
MEM 0.312500 1764287752.2968
MEM 0.312500 1764287752.3974
MEM 0.312500 1764287752.5003
MEM 0.312500 1764287752.6041
MEM 0.312500 1764287752.7082
MEM 0.312500 1764287752.8133
MEM 0.312500 1764287752.9170
MEM 0.312500 1764287753.0210
MEM 0.312500 1764287753.1253
MEM 0.312500 1764287753.2302
MEM 0.312500 1764287753.3356
MEM 0.312500 1764287753.4389
MEM 0.312500 1764287753.5428
MEM 0.312500 1764287753.6459
MEM 0.312500 1764287753.7466
MEM 0.312500 1764287753.8503
MEM 0.312500 1764287753.9539
MEM 0.312500 1764287754.0593
MEM 0.312500 1764287754.1642
MEM 0.312500 1764287754.2674
MEM 0.312500 1764287754.3714
MEM 0.312500 1764287754.4727
MEM 0.312500 1764287754.5761
MEM 0.312500 1764287754.6803
MEM 0.312500 1764287754.7820
MEM 0.312500 1764287754.8872
MEM 0.312500 1764287754.9925
MEM 0.312500 1764287755.0973
MEM 0.312500 1764287755.1979
MEM 0.312500 1764287755.3008
MEM 0.312500 1764287755.4050
MEM 0.312500 1764287755.5105
MEM 0.312500 1764287755.6133
MEM 0.312500 1764287755.7189
MEM 0.312500 1764287755.8237
MEM 0.312500 1764287755.9293
MEM 0.312500 1764287756.0314
MEM 0.312500 1764287756.1344
MEM 0.312500 1764287756.2354
MEM 0.312500 1764287756.3370
MEM 0.312500 1764287756.4385
MEM 0.312500 1764287756.5438
MEM 0.312500 1764287756.6482
MEM 0.312500 1764287756.7504
MEM 0.312500 1764287756.8540
MEM 0.312500 1764287756.9595
MEM 0.312500 1764287757.0647
MEM 0.312500 1764287757.1685
MEM 0.312500 1764287757.2737
MEM 0.312500 1764287757.3791
MEM 0.312500 1764287757.4835
MEM 0.312500 1764287757.5882
MEM 0.312500 1764287757.6937
