CMDLINE ./run.sh
MEM 0.312500 1764297988.3370
MEM 0.312500 1764297988.4408
MEM 0.312500 1764297988.5472
MEM 0.312500 1764297988.6550
MEM 0.312500 1764297988.7577
MEM 0.312500 1764297988.8643
MEM 0.312500 1764297988.9733
MEM 0.312500 1764297989.0770
MEM 0.312500 1764297989.1875
MEM 0.312500 1764297989.2938
MEM 0.312500 1764297989.3980
MEM 0.312500 1764297989.5044
MEM 0.312500 1764297989.6094
MEM 0.312500 1764297989.7109
MEM 0.312500 1764297989.8198
MEM 0.312500 1764297989.9277
MEM 0.312500 1764297990.0367
MEM 0.312500 1764297990.1397
MEM 0.312500 1764297990.2500
MEM 0.312500 1764297990.3605
MEM 0.312500 1764297990.4708
MEM 0.312500 1764297990.5734
MEM 0.312500 1764297990.6799
MEM 0.312500 1764297990.7883
MEM 0.312500 1764297990.8913
MEM 0.312500 1764297990.9976
MEM 0.312500 1764297991.1077
MEM 0.312500 1764297991.2131
MEM 0.312500 1764297991.3171
MEM 0.312500 1764297991.4264
MEM 0.312500 1764297991.5306
MEM 0.312500 1764297991.6366
MEM 0.312500 1764297991.7463
MEM 0.312500 1764297991.8474
MEM 0.312500 1764297991.9520
MEM 0.312500 1764297992.0551
MEM 0.312500 1764297992.1603
MEM 0.312500 1764297992.2673
MEM 0.312500 1764297992.3741
MEM 0.312500 1764297992.4805
MEM 0.312500 1764297992.5871
MEM 0.312500 1764297992.6957
MEM 0.312500 1764297992.8060
MEM 0.312500 1764297992.9071
MEM 0.312500 1764297993.0158
MEM 0.312500 1764297993.1203
MEM 0.312500 1764297993.2305
MEM 0.312500 1764297993.3404
MEM 0.312500 1764297993.4478
MEM 0.312500 1764297993.5576
MEM 0.312500 1764297993.6647
MEM 0.312500 1764297993.7733
MEM 0.312500 1764297993.8814
MEM 0.312500 1764297993.9876
MEM 0.312500 1764297994.0979
MEM 0.312500 1764297994.1994
MEM 0.312500 1764297994.3090
MEM 0.312500 1764297994.4102
MEM 0.312500 1764297994.5154
MEM 0.312500 1764297994.6257
MEM 0.312500 1764297994.7336
MEM 0.312500 1764297994.8426
MEM 0.312500 1764297994.9472
MEM 0.312500 1764297995.0532
MEM 0.312500 1764297995.1557
MEM 0.312500 1764297995.2657
MEM 0.312500 1764297995.3754
MEM 0.312500 1764297995.4831
MEM 0.312500 1764297995.5869
MEM 0.312500 1764297995.6971
MEM 0.312500 1764297995.8070
MEM 0.312500 1764297995.9143
MEM 0.312500 1764297996.0246
MEM 0.312500 1764297996.1292
MEM 0.312500 1764297996.2376
MEM 0.312500 1764297996.3405
MEM 0.312500 1764297996.4508
MEM 0.312500 1764297996.5550
MEM 0.312500 1764297996.6644
MEM 0.312500 1764297996.7697
MEM 0.312500 1764297996.8742
MEM 0.312500 1764297996.9821
MEM 0.312500 1764297997.0884
MEM 0.312500 1764297997.1983
MEM 0.312500 1764297997.3052
MEM 0.312500 1764297997.4075
MEM 0.312500 1764297997.5178
MEM 0.312500 1764297997.6262
MEM 0.312500 1764297997.7334
MEM 0.312500 1764297997.8417
MEM 0.312500 1764297997.9438
MEM 0.312500 1764297998.0472
MEM 0.312500 1764297998.1529
MEM 0.312500 1764297998.2534
MEM 0.312500 1764297998.3579
MEM 0.312500 1764297998.4599
MEM 0.312500 1764297998.5664
MEM 0.312500 1764297998.6701
MEM 0.312500 1764297998.7777
MEM 0.312500 1764297998.8809
MEM 0.312500 1764297998.9890
MEM 0.312500 1764297999.0992
MEM 0.312500 1764297999.2076
MEM 0.312500 1764297999.3158
MEM 0.312500 1764297999.4177
MEM 0.312500 1764297999.5280
MEM 0.312500 1764297999.6344
MEM 0.312500 1764297999.7411
MEM 0.312500 1764297999.8433
MEM 0.312500 1764297999.9469
MEM 0.312500 1764298000.0573
MEM 0.312500 1764298000.1583
MEM 0.312500 1764298000.2670
MEM 0.312500 1764298000.3703
MEM 0.312500 1764298000.4773
MEM 0.312500 1764298000.5849
MEM 0.312500 1764298000.6948
MEM 0.312500 1764298000.7994
MEM 0.312500 1764298000.9011
MEM 0.312500 1764298001.0114
MEM 0.312500 1764298001.1202
MEM 0.312500 1764298001.2305
MEM 0.312500 1764298001.3323
MEM 0.312500 1764298001.4397
MEM 0.312500 1764298001.5498
MEM 0.312500 1764298001.6595
MEM 0.312500 1764298001.7668
MEM 0.312500 1764298001.8710
MEM 0.312500 1764298001.9814
MEM 0.312500 1764298002.0918
MEM 0.312500 1764298002.1960
MEM 0.312500 1764298002.3062
MEM 0.312500 1764298002.4132
MEM 0.312500 1764298002.5153
MEM 0.312500 1764298002.6217
MEM 0.312500 1764298002.7321
MEM 0.312500 1764298002.8378
MEM 0.312500 1764298002.9481
MEM 0.312500 1764298003.0489
MEM 0.312500 1764298003.1515
MEM 0.312500 1764298003.2532
MEM 0.312500 1764298003.3640
MEM 0.312500 1764298003.4743
MEM 0.312500 1764298003.5835
MEM 0.312500 1764298003.6911
MEM 0.312500 1764298003.7963
MEM 0.312500 1764298003.9063
MEM 0.312500 1764298004.0082
MEM 0.312500 1764298004.1125
MEM 0.312500 1764298004.2163
MEM 0.312500 1764298004.3266
MEM 0.312500 1764298004.4286
MEM 0.312500 1764298004.5352
MEM 0.312500 1764298004.6362
MEM 0.312500 1764298004.7466
MEM 0.312500 1764298004.8514
MEM 0.312500 1764298004.9564
MEM 0.312500 1764298005.0668
MEM 0.312500 1764298005.1710
MEM 0.312500 1764298005.2813
MEM 0.312500 1764298005.3868
MEM 0.312500 1764298005.4917
MEM 0.312500 1764298005.6016
MEM 0.312500 1764298005.7084
MEM 0.312500 1764298005.8147
MEM 0.312500 1764298005.9224
MEM 0.312500 1764298006.0294
MEM 0.312500 1764298006.1324
MEM 0.312500 1764298006.2427
MEM 0.312500 1764298006.3469
MEM 0.312500 1764298006.4540
MEM 0.312500 1764298006.5617
MEM 0.312500 1764298006.6680
MEM 0.312500 1764298006.7783
MEM 0.312500 1764298006.8873
MEM 0.312500 1764298006.9977
MEM 0.312500 1764298007.1076
MEM 0.312500 1764298007.2108
MEM 0.312500 1764298007.3114
MEM 0.312500 1764298007.4137
MEM 0.312500 1764298007.5202
MEM 0.312500 1764298007.6268
MEM 0.312500 1764298007.7331
MEM 0.312500 1764298007.8418
MEM 0.312500 1764298007.9434
MEM 0.312500 1764298008.0530
MEM 0.312500 1764298008.1566
MEM 0.312500 1764298008.2573
MEM 0.312500 1764298008.3675
MEM 0.312500 1764298008.4742
MEM 0.312500 1764298008.5783
MEM 0.312500 1764298008.6821
MEM 0.312500 1764298008.7887
MEM 0.312500 1764298008.8961
MEM 0.312500 1764298009.0053
MEM 0.312500 1764298009.1138
MEM 0.312500 1764298009.2179
MEM 0.312500 1764298009.3250
MEM 0.312500 1764298009.4289
MEM 0.312500 1764298009.5364
MEM 0.312500 1764298009.6451
MEM 0.312500 1764298009.7528
MEM 0.312500 1764298009.8570
MEM 0.312500 1764298009.9629
MEM 0.312500 1764298010.0732
MEM 0.312500 1764298010.1765
MEM 0.312500 1764298010.2832
MEM 0.312500 1764298010.3933
MEM 0.312500 1764298010.4949
MEM 0.312500 1764298010.6031
MEM 0.312500 1764298010.7044
MEM 0.312500 1764298010.8104
MEM 0.312500 1764298010.9125
MEM 0.312500 1764298011.0214
MEM 0.312500 1764298011.1268
MEM 0.312500 1764298011.2335
MEM 0.312500 1764298011.3412
MEM 0.312500 1764298011.4429
MEM 0.312500 1764298011.5501
MEM 0.312500 1764298011.6595
MEM 0.312500 1764298011.7692
MEM 0.312500 1764298011.8700
MEM 0.312500 1764298011.9730
MEM 0.312500 1764298012.0735
MEM 0.312500 1764298012.1838
MEM 0.312500 1764298012.2907
MEM 0.312500 1764298012.3943
MEM 0.312500 1764298012.4987
MEM 0.312500 1764298012.6090
MEM 0.312500 1764298012.7141
MEM 0.312500 1764298012.8244
MEM 0.312500 1764298012.9292
MEM 0.312500 1764298013.0371
MEM 0.312500 1764298013.1404
MEM 0.312500 1764298013.2449
MEM 0.312500 1764298013.3517
MEM 0.312500 1764298013.4573
MEM 0.312500 1764298013.5585
MEM 0.312500 1764298013.6671
MEM 0.312500 1764298013.7718
MEM 0.312500 1764298013.8742
MEM 0.312500 1764298013.9839
MEM 0.312500 1764298014.0918
MEM 0.312500 1764298014.2012
MEM 0.312500 1764298014.3087
MEM 0.312500 1764298014.4164
MEM 0.312500 1764298014.5209
MEM 0.312500 1764298014.6279
MEM 0.312500 1764298014.7285
MEM 0.312500 1764298014.8388
MEM 0.312500 1764298014.9443
MEM 0.312500 1764298015.0546
MEM 0.312500 1764298015.1579
MEM 0.312500 1764298015.2674
MEM 0.312500 1764298015.3719
MEM 0.312500 1764298015.4800
MEM 0.312500 1764298015.5807
MEM 0.312500 1764298015.6873
MEM 0.312500 1764298015.7976
MEM 0.312500 1764298015.9075
MEM 0.312500 1764298016.0144
MEM 0.312500 1764298016.1189
MEM 0.312500 1764298016.2226
MEM 0.312500 1764298016.3258
MEM 0.312500 1764298016.4283
MEM 0.312500 1764298016.5348
MEM 0.312500 1764298016.6435
MEM 0.312500 1764298016.7499
MEM 0.312500 1764298016.8525
MEM 0.312500 1764298016.9586
MEM 0.312500 1764298017.0663
MEM 0.312500 1764298017.1704
MEM 0.312500 1764298017.2776
MEM 0.312500 1764298017.3850
MEM 0.312500 1764298017.4952
MEM 0.312500 1764298017.6017
MEM 0.312500 1764298017.7095
MEM 0.312500 1764298017.8145
MEM 0.312500 1764298017.9223
MEM 0.312500 1764298018.0240
MEM 0.312500 1764298018.1324
MEM 0.312500 1764298018.2382
MEM 0.312500 1764298018.3485
MEM 0.312500 1764298018.4519
MEM 0.312500 1764298018.5622
MEM 0.312500 1764298018.6648
MEM 0.312500 1764298018.7671
MEM 0.312500 1764298018.8736
MEM 0.312500 1764298018.9801
MEM 0.312500 1764298019.0854
MEM 0.312500 1764298019.1953
MEM 0.312500 1764298019.3054
MEM 0.312500 1764298019.4153
MEM 0.312500 1764298019.5193
MEM 0.312500 1764298019.6252
MEM 0.312500 1764298019.7353
MEM 0.312500 1764298019.8362
MEM 0.312500 1764298019.9402
MEM 0.312500 1764298020.0468
MEM 0.312500 1764298020.1554
MEM 0.312500 1764298020.2657
MEM 0.312500 1764298020.3708
MEM 0.312500 1764298020.4789
MEM 0.312500 1764298020.5862
MEM 0.312500 1764298020.6941
MEM 0.312500 1764298020.8021
MEM 0.312500 1764298020.9089
MEM 0.312500 1764298021.0123
MEM 0.312500 1764298021.1187
MEM 0.312500 1764298021.2289
MEM 0.312500 1764298021.3393
MEM 0.312500 1764298021.4486
MEM 0.312500 1764298021.5512
MEM 0.312500 1764298021.6572
MEM 0.312500 1764298021.7650
MEM 0.312500 1764298021.8690
MEM 0.312500 1764298021.9755
MEM 0.312500 1764298022.0812
MEM 0.312500 1764298022.1889
MEM 0.312500 1764298022.2957
MEM 0.312500 1764298022.3990
MEM 0.312500 1764298022.5056
MEM 0.312500 1764298022.6113
MEM 0.312500 1764298022.7215
MEM 0.312500 1764298022.8255
MEM 0.312500 1764298022.9355
MEM 0.312500 1764298023.0448
MEM 0.312500 1764298023.1531
MEM 0.312500 1764298023.2557
MEM 0.312500 1764298023.3586
MEM 0.312500 1764298023.4623
MEM 0.312500 1764298023.5711
MEM 0.312500 1764298023.6751
MEM 0.312500 1764298023.7772
MEM 0.312500 1764298023.8807
MEM 0.312500 1764298023.9857
MEM 0.312500 1764298024.0944
MEM 0.312500 1764298024.2032
MEM 0.312500 1764298024.3076
MEM 0.312500 1764298024.4092
MEM 0.312500 1764298024.5134
MEM 0.312500 1764298024.6144
MEM 0.312500 1764298024.7184
MEM 0.312500 1764298024.8219
MEM 0.312500 1764298024.9257
MEM 0.312500 1764298025.0360
MEM 0.312500 1764298025.1391
MEM 0.312500 1764298025.2424
MEM 0.312500 1764298025.3527
MEM 0.312500 1764298025.4630
MEM 0.312500 1764298025.5722
MEM 0.312500 1764298025.6771
MEM 0.312500 1764298025.7862
MEM 0.312500 1764298025.8951
MEM 0.312500 1764298026.0050
MEM 0.312500 1764298026.1143
MEM 0.312500 1764298026.2147
MEM 0.312500 1764298026.3193
MEM 0.312500 1764298026.4238
MEM 0.312500 1764298026.5317
MEM 0.312500 1764298026.6393
MEM 0.312500 1764298026.7489
MEM 0.312500 1764298026.8508
MEM 0.312500 1764298026.9601
MEM 0.312500 1764298027.0659
MEM 0.312500 1764298027.1718
MEM 0.312500 1764298027.2743
MEM 0.312500 1764298027.3787
MEM 0.312500 1764298027.4886
MEM 0.312500 1764298027.5991
MEM 0.312500 1764298027.7062
MEM 0.312500 1764298027.8127
MEM 0.312500 1764298027.9196
MEM 0.312500 1764298028.0300
MEM 0.312500 1764298028.1365
MEM 0.312500 1764298028.2447
MEM 0.312500 1764298028.3547
MEM 0.312500 1764298028.4580
MEM 0.312500 1764298028.5662
MEM 0.312500 1764298028.6665
MEM 0.312500 1764298028.7742
MEM 0.312500 1764298028.8815
MEM 0.312500 1764298028.9860
MEM 0.312500 1764298029.0897
MEM 0.312500 1764298029.1997
MEM 0.312500 1764298029.3007
MEM 0.312500 1764298029.4086
MEM 0.312500 1764298029.5128
MEM 0.312500 1764298029.6132
MEM 0.312500 1764298029.7236
MEM 0.312500 1764298029.8268
MEM 0.312500 1764298029.9347
MEM 0.312500 1764298030.0445
MEM 0.312500 1764298030.1500
MEM 0.312500 1764298030.2505
MEM 0.312500 1764298030.3611
MEM 0.312500 1764298030.4693
MEM 0.312500 1764298030.5717
MEM 0.312500 1764298030.6772
MEM 0.312500 1764298030.7875
MEM 0.312500 1764298030.8919
MEM 0.312500 1764298030.9945
MEM 0.312500 1764298031.0988
MEM 0.312500 1764298031.2002
MEM 0.312500 1764298031.3106
MEM 0.312500 1764298031.4160
MEM 0.312500 1764298031.5263
MEM 0.312500 1764298031.6366
MEM 0.312500 1764298031.7467
MEM 0.312500 1764298031.8571
MEM 0.312500 1764298031.9603
MEM 0.312500 1764298032.0646
MEM 0.312500 1764298032.1733
MEM 0.312500 1764298032.2823
MEM 0.312500 1764298032.3927
MEM 0.312500 1764298032.4962
MEM 0.312500 1764298032.6065
MEM 0.312500 1764298032.7090
MEM 0.312500 1764298032.8184
MEM 0.312500 1764298032.9228
MEM 0.312500 1764298033.0268
MEM 0.312500 1764298033.1357
MEM 0.312500 1764298033.2459
MEM 0.312500 1764298033.3474
MEM 0.312500 1764298033.4577
MEM 0.312500 1764298033.5675
MEM 0.312500 1764298033.6747
MEM 0.312500 1764298033.7842
MEM 0.312500 1764298033.8943
MEM 0.312500 1764298034.0011
MEM 0.312500 1764298034.1109
MEM 0.312500 1764298034.2127
MEM 0.312500 1764298034.3214
MEM 0.312500 1764298034.4256
MEM 0.312500 1764298034.5308
MEM 0.312500 1764298034.6341
MEM 0.312500 1764298034.7437
MEM 0.312500 1764298034.8511
MEM 0.312500 1764298034.9577
MEM 0.312500 1764298035.0680
MEM 0.312500 1764298035.1773
MEM 0.312500 1764298035.2797
MEM 0.312500 1764298035.3810
MEM 0.312500 1764298035.4912
MEM 0.312500 1764298035.5971
MEM 0.312500 1764298035.7026
MEM 0.312500 1764298035.8116
MEM 0.312500 1764298035.9198
MEM 0.312500 1764298036.0290
MEM 0.312500 1764298036.1394
MEM 0.312500 1764298036.2485
MEM 0.312500 1764298036.3525
MEM 0.312500 1764298036.4588
MEM 0.312500 1764298036.5615
MEM 0.312500 1764298036.6643
MEM 0.312500 1764298036.7709
MEM 0.312500 1764298036.8775
MEM 0.312500 1764298036.9842
MEM 0.312500 1764298037.0853
MEM 0.312500 1764298037.1936
MEM 0.312500 1764298037.2981
MEM 0.312500 1764298037.4002
MEM 0.312500 1764298037.5060
MEM 0.312500 1764298037.6111
MEM 0.312500 1764298037.7172
MEM 0.312500 1764298037.8197
MEM 0.312500 1764298037.9256
MEM 0.312500 1764298038.0330
MEM 0.312500 1764298038.1374
MEM 0.312500 1764298038.2477
MEM 0.312500 1764298038.3566
MEM 0.312500 1764298038.4623
MEM 0.312500 1764298038.5673
MEM 0.312500 1764298038.6773
MEM 0.312500 1764298038.7824
MEM 0.312500 1764298038.8904
MEM 0.312500 1764298038.9966
MEM 0.312500 1764298039.0987
MEM 0.312500 1764298039.2053
MEM 0.312500 1764298039.3115
MEM 0.312500 1764298039.4163
MEM 0.312500 1764298039.5256
MEM 0.312500 1764298039.6352
MEM 0.312500 1764298039.7389
MEM 0.312500 1764298039.8396
MEM 0.312500 1764298039.9491
MEM 0.312500 1764298040.0565
MEM 0.312500 1764298040.1642
MEM 0.312500 1764298040.2696
MEM 0.312500 1764298040.3799
MEM 0.312500 1764298040.4830
MEM 0.312500 1764298040.5870
MEM 0.312500 1764298040.6968
MEM 0.312500 1764298040.8051
MEM 0.312500 1764298040.9146
MEM 0.312500 1764298041.0249
MEM 0.312500 1764298041.1275
MEM 0.312500 1764298041.2361
MEM 0.312500 1764298041.3370
MEM 0.312500 1764298041.4463
MEM 0.312500 1764298041.5470
MEM 0.312500 1764298041.6573
MEM 0.312500 1764298041.7630
MEM 0.312500 1764298041.8715
MEM 0.312500 1764298041.9735
MEM 0.312500 1764298042.0780
MEM 0.312500 1764298042.1812
MEM 0.312500 1764298042.2915
MEM 0.312500 1764298042.4017
MEM 0.312500 1764298042.5122
MEM 0.312500 1764298042.6165
MEM 0.312500 1764298042.7270
MEM 0.312500 1764298042.8326
MEM 0.312500 1764298042.9428
MEM 0.312500 1764298043.0507
MEM 0.312500 1764298043.1604
MEM 0.312500 1764298043.2696
MEM 0.312500 1764298043.3763
MEM 0.312500 1764298043.4809
MEM 0.312500 1764298043.5874
MEM 0.312500 1764298043.6900
MEM 0.312500 1764298043.7924
MEM 0.312500 1764298043.8967
MEM 0.312500 1764298044.0031
MEM 0.312500 1764298044.1120
MEM 0.312500 1764298044.2195
MEM 0.312500 1764298044.3255
MEM 0.312500 1764298044.4334
MEM 0.312500 1764298044.5436
MEM 0.312500 1764298044.6540
MEM 0.312500 1764298044.7604
MEM 0.312500 1764298044.8695
MEM 0.312500 1764298044.9737
MEM 0.312500 1764298045.0803
MEM 0.312500 1764298045.1885
MEM 0.312500 1764298045.2966
MEM 0.312500 1764298045.4041
MEM 0.312500 1764298045.5131
MEM 0.312500 1764298045.6218
MEM 0.312500 1764298045.7312
MEM 0.312500 1764298045.8408
MEM 0.312500 1764298045.9493
MEM 0.312500 1764298046.0532
MEM 0.312500 1764298046.1593
MEM 0.312500 1764298046.2608
MEM 0.312500 1764298046.3611
MEM 0.312500 1764298046.4711
MEM 0.312500 1764298046.5815
MEM 0.312500 1764298046.6835
MEM 0.312500 1764298046.7938
MEM 0.312500 1764298046.8961
MEM 0.312500 1764298047.0005
MEM 0.312500 1764298047.1071
MEM 0.312500 1764298047.2135
MEM 0.312500 1764298047.3239
MEM 0.312500 1764298047.4324
MEM 0.312500 1764298047.5365
MEM 0.312500 1764298047.6434
MEM 0.312500 1764298047.7461
MEM 0.312500 1764298047.8538
MEM 0.312500 1764298047.9606
MEM 0.312500 1764298048.0693
MEM 0.312500 1764298048.1757
MEM 0.312500 1764298048.2856
MEM 0.312500 1764298048.3923
MEM 0.312500 1764298048.4968
MEM 0.312500 1764298048.6028
MEM 0.312500 1764298048.7107
MEM 0.312500 1764298048.8177
MEM 0.312500 1764298048.9283
MEM 0.312500 1764298049.0340
MEM 0.312500 1764298049.1427
MEM 0.312500 1764298049.2530
MEM 0.312500 1764298049.3547
MEM 0.312500 1764298049.4607
MEM 0.312500 1764298049.5657
MEM 0.312500 1764298049.6750
MEM 0.312500 1764298049.7818
MEM 0.312500 1764298049.8880
MEM 0.312500 1764298049.9976
MEM 0.312500 1764298050.1018
MEM 0.312500 1764298050.2086
MEM 0.312500 1764298050.3180
MEM 0.312500 1764298050.4206
MEM 0.312500 1764298050.5288
MEM 0.312500 1764298050.6362
MEM 0.312500 1764298050.7464
MEM 0.312500 1764298050.8478
MEM 0.312500 1764298050.9562
MEM 0.312500 1764298051.0665
MEM 0.312500 1764298051.1711
MEM 0.312500 1764298051.2715
MEM 0.312500 1764298051.3738
MEM 0.312500 1764298051.4798
MEM 0.312500 1764298051.5871
MEM 0.312500 1764298051.6941
MEM 0.312500 1764298051.8039
MEM 0.312500 1764298051.9142
MEM 0.312500 1764298052.0165
MEM 0.312500 1764298052.1205
MEM 0.312500 1764298052.2232
MEM 0.312500 1764298052.3276
MEM 0.312500 1764298052.4378
MEM 0.312500 1764298052.5459
MEM 0.312500 1764298052.6540
MEM 0.312500 1764298052.7611
MEM 0.312500 1764298052.8673
MEM 0.312500 1764298052.9755
MEM 0.312500 1764298053.0851
MEM 0.312500 1764298053.1908
MEM 0.312500 1764298053.2961
MEM 0.312500 1764298053.3967
MEM 0.312500 1764298053.5011
MEM 0.312500 1764298053.6098
MEM 0.312500 1764298053.7194
MEM 0.312500 1764298053.8275
MEM 0.312500 1764298053.9360
MEM 0.312500 1764298054.0450
MEM 0.312500 1764298054.1470
MEM 0.312500 1764298054.2573
MEM 0.312500 1764298054.3671
MEM 0.312500 1764298054.4764
MEM 0.312500 1764298054.5815
MEM 0.312500 1764298054.6914
MEM 0.312500 1764298054.8018
MEM 0.312500 1764298054.9061
MEM 0.312500 1764298055.0132
MEM 0.312500 1764298055.1178
MEM 0.312500 1764298055.2274
MEM 0.312500 1764298055.3379
MEM 0.312500 1764298055.4482
MEM 0.312500 1764298055.5509
MEM 0.312500 1764298055.6586
MEM 0.312500 1764298055.7620
MEM 0.312500 1764298055.8716
MEM 0.312500 1764298055.9776
MEM 0.312500 1764298056.0849
MEM 0.312500 1764298056.1952
MEM 0.312500 1764298056.2988
MEM 0.312500 1764298056.4008
MEM 0.312500 1764298056.5090
MEM 0.312500 1764298056.6114
MEM 0.312500 1764298056.7180
MEM 0.312500 1764298056.8224
MEM 0.312500 1764298056.9269
MEM 0.312500 1764298057.0288
MEM 0.312500 1764298057.1338
MEM 0.312500 1764298057.2362
MEM 0.312500 1764298057.3447
MEM 0.312500 1764298057.4552
MEM 0.312500 1764298057.5587
MEM 0.312500 1764298057.6668
MEM 0.312500 1764298057.7760
MEM 0.312500 1764298057.8806
MEM 0.312500 1764298057.9871
MEM 0.312500 1764298058.0916
MEM 0.312500 1764298058.2011
MEM 0.312500 1764298058.3049
MEM 0.312500 1764298058.4122
MEM 0.312500 1764298058.5202
MEM 0.312500 1764298058.6295
MEM 0.312500 1764298058.7363
MEM 0.312500 1764298058.8421
MEM 0.312500 1764298058.9524
MEM 0.312500 1764298059.0581
MEM 0.312500 1764298059.1610
MEM 0.312500 1764298059.2678
MEM 0.312500 1764298059.3704
MEM 0.312500 1764298059.4763
MEM 0.312500 1764298059.5866
MEM 0.312500 1764298059.6969
MEM 0.312500 1764298059.7997
MEM 0.312500 1764298059.9094
MEM 0.312500 1764298060.0197
MEM 0.312500 1764298060.1215
MEM 0.312500 1764298060.2272
MEM 0.312500 1764298060.3299
MEM 0.312500 1764298060.4391
MEM 0.312500 1764298060.5444
MEM 0.312500 1764298060.6478
MEM 0.312500 1764298060.7581
MEM 0.312500 1764298060.8589
MEM 0.312500 1764298060.9658
MEM 0.312500 1764298061.0698
MEM 0.312500 1764298061.1759
MEM 0.312500 1764298061.2853
MEM 0.312500 1764298061.3868
MEM 0.312500 1764298061.4972
MEM 0.312500 1764298061.6050
MEM 0.312500 1764298061.7142
MEM 0.312500 1764298061.8173
MEM 0.312500 1764298061.9252
MEM 0.312500 1764298062.0323
MEM 0.312500 1764298062.1414
MEM 0.312500 1764298062.2432
MEM 0.312500 1764298062.3499
MEM 0.312500 1764298062.4587
MEM 0.312500 1764298062.5664
MEM 0.312500 1764298062.6704
MEM 0.312500 1764298062.7766
MEM 0.312500 1764298062.8826
MEM 0.312500 1764298062.9898
MEM 0.312500 1764298063.0921
MEM 0.312500 1764298063.1937
MEM 0.312500 1764298063.3040
MEM 0.312500 1764298063.4127
MEM 0.312500 1764298063.5158
MEM 0.312500 1764298063.6261
MEM 0.312500 1764298063.7364
MEM 0.312500 1764298063.8466
MEM 0.312500 1764298063.9566
MEM 0.312500 1764298064.0587
MEM 0.312500 1764298064.1667
MEM 0.312500 1764298064.2680
MEM 0.312500 1764298064.3720
MEM 0.312500 1764298064.4748
MEM 0.312500 1764298064.5852
MEM 0.312500 1764298064.6953
MEM 0.312500 1764298064.8033
MEM 0.312500 1764298064.9107
MEM 0.312500 1764298065.0134
MEM 0.312500 1764298065.1237
MEM 0.312500 1764298065.2329
MEM 0.312500 1764298065.3384
MEM 0.312500 1764298065.4454
MEM 0.312500 1764298065.5497
MEM 0.312500 1764298065.6553
MEM 0.312500 1764298065.7603
MEM 0.312500 1764298065.8657
MEM 0.312500 1764298065.9760
MEM 0.312500 1764298066.0804
MEM 0.312500 1764298066.1830
MEM 0.312500 1764298066.2887
MEM 0.312500 1764298066.3969
MEM 0.312500 1764298066.5040
MEM 0.312500 1764298066.6112
MEM 0.312500 1764298066.7199
MEM 0.312500 1764298066.8297
MEM 0.312500 1764298066.9396
MEM 0.312500 1764298067.0399
MEM 0.312500 1764298067.1476
MEM 0.312500 1764298067.2575
MEM 0.312500 1764298067.3631
MEM 0.312500 1764298067.4724
MEM 0.312500 1764298067.5734
MEM 0.312500 1764298067.6827
MEM 0.312500 1764298067.7847
MEM 0.312500 1764298067.8921
MEM 0.312500 1764298067.9983
MEM 0.312500 1764298068.1086
MEM 0.312500 1764298068.2122
MEM 0.312500 1764298068.3225
MEM 0.312500 1764298068.4328
MEM 0.312500 1764298068.5429
MEM 0.312500 1764298068.6464
MEM 0.312500 1764298068.7538
MEM 0.312500 1764298068.8641
MEM 0.312500 1764298068.9707
MEM 0.312500 1764298069.0760
MEM 0.312500 1764298069.1847
MEM 0.312500 1764298069.2939
MEM 0.312500 1764298069.3973
MEM 0.312500 1764298069.5063
MEM 0.312500 1764298069.6133
MEM 0.312500 1764298069.7236
MEM 0.312500 1764298069.8336
MEM 0.312500 1764298069.9439
MEM 0.312500 1764298070.0534
MEM 0.312500 1764298070.1601
MEM 0.312500 1764298070.2629
MEM 0.312500 1764298070.3713
MEM 0.312500 1764298070.4813
MEM 0.312500 1764298070.5822
MEM 0.312500 1764298070.6911
MEM 0.312500 1764298070.8013
MEM 0.312500 1764298070.9047
MEM 0.312500 1764298071.0149
MEM 0.312500 1764298071.1202
MEM 0.312500 1764298071.2268
MEM 0.312500 1764298071.3280
MEM 0.312500 1764298071.4378
MEM 0.312500 1764298071.5414
MEM 0.312500 1764298071.6427
MEM 0.312500 1764298071.7452
MEM 0.312500 1764298071.8491
MEM 0.312500 1764298071.9579
MEM 0.312500 1764298072.0638
MEM 0.312500 1764298072.1738
MEM 0.312500 1764298072.2824
MEM 0.312500 1764298072.3927
MEM 0.312500 1764298072.4962
MEM 0.312500 1764298072.6030
MEM 0.312500 1764298072.7116
MEM 0.312500 1764298072.8175
MEM 0.312500 1764298072.9274
MEM 0.312500 1764298073.0327
MEM 0.312500 1764298073.1342
MEM 0.312500 1764298073.2362
MEM 0.312500 1764298073.3465
MEM 0.312500 1764298073.4567
MEM 0.312500 1764298073.5629
MEM 0.312500 1764298073.6725
MEM 0.312500 1764298073.7810
MEM 0.312500 1764298073.8913
MEM 0.312500 1764298074.0016
MEM 0.312500 1764298074.1112
MEM 0.312500 1764298074.2121
MEM 0.312500 1764298074.3178
MEM 0.312500 1764298074.4210
MEM 0.312500 1764298074.5313
MEM 0.312500 1764298074.6415
MEM 0.312500 1764298074.7468
MEM 0.312500 1764298074.8537
MEM 0.312500 1764298074.9641
MEM 0.312500 1764298075.0746
MEM 0.312500 1764298075.1820
MEM 0.312500 1764298075.2884
MEM 0.312500 1764298075.3988
MEM 0.312500 1764298075.5087
MEM 0.312500 1764298075.6185
MEM 0.312500 1764298075.7288
MEM 0.312500 1764298075.8390
