CMDLINE ./run.sh
MEM 0.312500 1764300636.3155
MEM 0.312500 1764300636.4179
MEM 0.312500 1764300636.5193
MEM 0.312500 1764300636.6228
MEM 0.312500 1764300636.7280
MEM 0.312500 1764300636.8333
MEM 0.312500 1764300636.9365
MEM 0.312500 1764300637.0382
MEM 0.312500 1764300637.1413
MEM 0.312500 1764300637.2445
MEM 0.312500 1764300637.3476
MEM 0.312500 1764300637.4511
MEM 0.312500 1764300637.5545
MEM 0.312500 1764300637.6593
MEM 0.312500 1764300637.7633
MEM 0.312500 1764300637.8679
MEM 0.312500 1764300637.9727
MEM 0.312500 1764300638.0761
MEM 0.312500 1764300638.1787
MEM 0.312500 1764300638.2795
MEM 0.312500 1764300638.3833
MEM 0.312500 1764300638.4881
MEM 0.312500 1764300638.5934
MEM 0.312500 1764300638.6971
MEM 0.312500 1764300638.8008
MEM 0.312500 1764300638.9040
MEM 0.312500 1764300639.0070
MEM 0.312500 1764300639.1084
MEM 0.312500 1764300639.2135
MEM 0.312500 1764300639.3182
MEM 0.312500 1764300639.4187
MEM 0.312500 1764300639.5201
MEM 0.312500 1764300639.6251
MEM 0.312500 1764300639.7284
MEM 0.312500 1764300639.8343
MEM 0.312500 1764300639.9386
MEM 0.312500 1764300640.0429
MEM 0.312500 1764300640.1446
MEM 0.312500 1764300640.2489
MEM 0.312500 1764300640.3522
MEM 0.312500 1764300640.4575
MEM 0.312500 1764300640.5603
MEM 0.312500 1764300640.6625
MEM 0.312500 1764300640.7661
MEM 0.312500 1764300640.8691
MEM 0.312500 1764300640.9756
MEM 0.312500 1764300641.0808
MEM 0.312500 1764300641.1841
MEM 0.312500 1764300641.2855
MEM 0.312500 1764300641.3906
MEM 0.312500 1764300641.4939
MEM 0.312500 1764300641.5944
MEM 0.312500 1764300641.6965
MEM 0.312500 1764300641.8019
MEM 0.312500 1764300641.9053
MEM 0.312500 1764300642.0089
MEM 0.312500 1764300642.1101
MEM 0.312500 1764300642.2115
MEM 0.312500 1764300642.3166
MEM 0.312500 1764300642.4185
MEM 0.312500 1764300642.5219
MEM 0.312500 1764300642.6251
MEM 0.312500 1764300642.7302
MEM 0.312500 1764300642.8355
MEM 0.312500 1764300642.9383
MEM 0.312500 1764300643.0411
MEM 0.312500 1764300643.1456
MEM 0.312500 1764300643.2505
MEM 0.312500 1764300643.3557
MEM 0.312500 1764300643.4579
MEM 0.312500 1764300643.5633
MEM 0.312500 1764300643.6678
MEM 0.312500 1764300643.7722
MEM 0.312500 1764300643.8775
MEM 0.312500 1764300643.9792
MEM 0.312500 1764300644.0819
MEM 0.312500 1764300644.1827
MEM 0.312500 1764300644.2837
MEM 0.312500 1764300644.3869
MEM 0.312500 1764300644.4892
MEM 0.312500 1764300644.5931
MEM 0.312500 1764300644.6953
MEM 0.312500 1764300644.7996
MEM 0.312500 1764300644.9050
MEM 0.312500 1764300645.0085
MEM 0.312500 1764300645.1116
MEM 0.312500 1764300645.2164
MEM 0.312500 1764300645.3216
MEM 0.312500 1764300645.4267
MEM 0.312500 1764300645.5277
MEM 0.312500 1764300645.6293
MEM 0.312500 1764300645.7334
MEM 0.312500 1764300645.8386
MEM 0.312500 1764300645.9437
MEM 0.312500 1764300646.0478
MEM 0.312500 1764300646.1490
MEM 0.312500 1764300646.2502
MEM 0.312500 1764300646.3529
MEM 0.312500 1764300646.4574
MEM 0.312500 1764300646.5594
MEM 0.312500 1764300646.6632
MEM 0.312500 1764300646.7669
MEM 0.312500 1764300646.8673
MEM 0.312500 1764300646.9711
MEM 0.312500 1764300647.0722
MEM 0.312500 1764300647.1776
MEM 0.312500 1764300647.2830
MEM 0.312500 1764300647.3842
MEM 0.312500 1764300647.4894
MEM 0.312500 1764300647.5948
MEM 0.312500 1764300647.6979
MEM 0.312500 1764300647.8003
MEM 0.312500 1764300647.9052
MEM 0.312500 1764300648.0084
MEM 0.312500 1764300648.1136
MEM 0.312500 1764300648.2165
MEM 0.312500 1764300648.3176
MEM 0.312500 1764300648.4183
MEM 0.312500 1764300648.5237
MEM 0.312500 1764300648.6274
MEM 0.312500 1764300648.7283
MEM 0.312500 1764300648.8322
MEM 0.312500 1764300648.9375
MEM 0.312500 1764300649.0413
MEM 0.312500 1764300649.1427
MEM 0.312500 1764300649.2481
MEM 0.312500 1764300649.3491
MEM 0.312500 1764300649.4532
MEM 0.312500 1764300649.5579
MEM 0.312500 1764300649.6601
MEM 0.312500 1764300649.7664
MEM 0.312500 1764300649.8697
MEM 0.312500 1764300649.9751
MEM 0.312500 1764300650.0762
MEM 0.312500 1764300650.1786
MEM 0.312500 1764300650.2831
MEM 0.312500 1764300650.3835
MEM 0.312500 1764300650.4855
MEM 0.312500 1764300650.5907
MEM 0.312500 1764300650.6921
MEM 0.312500 1764300650.7952
MEM 0.312500 1764300650.8987
MEM 0.312500 1764300651.0007
MEM 0.312500 1764300651.1043
MEM 0.312500 1764300651.2102
MEM 0.312500 1764300651.3147
MEM 0.312500 1764300651.4176
MEM 0.312500 1764300651.5214
MEM 0.312500 1764300651.6243
MEM 0.312500 1764300651.7263
MEM 0.312500 1764300651.8314
MEM 0.312500 1764300651.9335
MEM 0.312500 1764300652.0406
MEM 0.312500 1764300652.1446
MEM 0.312500 1764300652.2500
MEM 0.312500 1764300652.3532
MEM 0.312500 1764300652.4583
MEM 0.312500 1764300652.5618
MEM 0.312500 1764300652.6698
MEM 0.312500 1764300652.7757
MEM 0.312500 1764300652.8811
MEM 0.312500 1764300652.9863
MEM 0.312500 1764300653.0891
MEM 0.312500 1764300653.1920
MEM 0.312500 1764300653.2970
MEM 0.312500 1764300653.4004
MEM 0.312500 1764300653.5051
MEM 0.312500 1764300653.6106
MEM 0.312500 1764300653.7144
MEM 0.312500 1764300653.8194
MEM 0.312500 1764300653.9241
MEM 0.312500 1764300654.0284
MEM 0.312500 1764300654.1330
MEM 0.312500 1764300654.2385
MEM 0.312500 1764300654.3426
MEM 0.312500 1764300654.4437
MEM 0.312500 1764300654.5460
MEM 0.312500 1764300654.6508
MEM 0.312500 1764300654.7563
MEM 0.312500 1764300654.8616
MEM 0.312500 1764300654.9626
MEM 0.312500 1764300655.0670
MEM 0.312500 1764300655.1709
MEM 0.312500 1764300655.2762
MEM 0.312500 1764300655.3772
MEM 0.312500 1764300655.4800
MEM 0.312500 1764300655.5853
MEM 0.312500 1764300655.6907
MEM 0.312500 1764300655.7917
MEM 0.312500 1764300655.8971
MEM 0.312500 1764300656.0019
MEM 0.312500 1764300656.1072
MEM 0.312500 1764300656.2117
MEM 0.312500 1764300656.3163
MEM 0.312500 1764300656.4180
MEM 0.312500 1764300656.5213
MEM 0.312500 1764300656.6259
MEM 0.312500 1764300656.7302
MEM 0.312500 1764300656.8334
MEM 0.312500 1764300656.9388
MEM 0.312500 1764300657.0412
MEM 0.312500 1764300657.1472
MEM 0.312500 1764300657.2514
MEM 0.312500 1764300657.3570
MEM 0.312500 1764300657.4617
MEM 0.312500 1764300657.5628
MEM 0.312500 1764300657.6675
MEM 0.312500 1764300657.7714
MEM 0.312500 1764300657.8761
MEM 0.312500 1764300657.9813
MEM 0.312500 1764300658.0822
MEM 0.312500 1764300658.1876
MEM 0.312500 1764300658.2929
MEM 0.312500 1764300658.3937
MEM 0.312500 1764300658.4996
MEM 0.312500 1764300658.6049
MEM 0.312500 1764300658.7095
MEM 0.312500 1764300658.8137
MEM 0.312500 1764300658.9192
MEM 0.312500 1764300659.0243
MEM 0.312500 1764300659.1258
MEM 0.312500 1764300659.2288
MEM 0.312500 1764300659.3341
MEM 0.312500 1764300659.4379
MEM 0.312500 1764300659.5422
MEM 0.312500 1764300659.6442
MEM 0.312500 1764300659.7493
MEM 0.312500 1764300659.8500
MEM 0.312500 1764300659.9571
MEM 0.312500 1764300660.0609
MEM 0.312500 1764300660.1631
MEM 0.312500 1764300660.2682
MEM 0.312500 1764300660.3701
MEM 0.312500 1764300660.4752
MEM 0.312500 1764300660.5788
MEM 0.312500 1764300660.6825
MEM 0.312500 1764300660.7860
MEM 0.312500 1764300660.8907
MEM 0.312500 1764300660.9950
MEM 0.312500 1764300661.0990
MEM 0.312500 1764300661.2025
MEM 0.312500 1764300661.3088
MEM 0.312500 1764300661.4105
MEM 0.312500 1764300661.5117
MEM 0.312500 1764300661.6151
MEM 0.312500 1764300661.7165
MEM 0.312500 1764300661.8186
MEM 0.312500 1764300661.9237
MEM 0.312500 1764300662.0285
MEM 0.312500 1764300662.1288
MEM 0.312500 1764300662.2338
MEM 0.312500 1764300662.3390
MEM 0.312500 1764300662.4441
MEM 0.312500 1764300662.5457
MEM 0.312500 1764300662.6505
MEM 0.312500 1764300662.7537
MEM 0.312500 1764300662.8542
MEM 0.312500 1764300662.9595
MEM 0.312500 1764300663.0638
MEM 0.312500 1764300663.1663
MEM 0.312500 1764300663.2687
MEM 0.312500 1764300663.3741
MEM 0.312500 1764300663.4779
MEM 0.312500 1764300663.5822
MEM 0.312500 1764300663.6861
MEM 0.312500 1764300663.7908
MEM 0.312500 1764300663.8963
MEM 0.312500 1764300664.0016
MEM 0.312500 1764300664.1072
MEM 0.312500 1764300664.2131
MEM 0.312500 1764300664.3189
MEM 0.312500 1764300664.4204
MEM 0.312500 1764300664.5256
MEM 0.312500 1764300664.6312
MEM 0.312500 1764300664.7327
MEM 0.312500 1764300664.8381
MEM 0.312500 1764300664.9429
MEM 0.312500 1764300665.0456
MEM 0.312500 1764300665.1511
MEM 0.312500 1764300665.2554
MEM 0.312500 1764300665.3604
MEM 0.312500 1764300665.4650
MEM 0.312500 1764300665.5705
MEM 0.312500 1764300665.6740
MEM 0.312500 1764300665.7788
MEM 0.312500 1764300665.8816
MEM 0.312500 1764300665.9860
MEM 0.312500 1764300666.0914
MEM 0.312500 1764300666.1925
MEM 0.312500 1764300666.2967
MEM 0.312500 1764300666.4005
MEM 0.312500 1764300666.5060
MEM 0.312500 1764300666.6064
MEM 0.312500 1764300666.7119
MEM 0.312500 1764300666.8172
MEM 0.312500 1764300666.9216
MEM 0.312500 1764300667.0256
MEM 0.312500 1764300667.1308
MEM 0.312500 1764300667.2327
MEM 0.312500 1764300667.3382
MEM 0.312500 1764300667.4436
MEM 0.312500 1764300667.5464
MEM 0.312500 1764300667.6512
MEM 0.312500 1764300667.7562
MEM 0.312500 1764300667.8614
MEM 0.312500 1764300667.9669
MEM 0.312500 1764300668.0699
MEM 0.312500 1764300668.1736
MEM 0.312500 1764300668.2786
MEM 0.312500 1764300668.3839
MEM 0.312500 1764300668.4882
MEM 0.312500 1764300668.5935
MEM 0.312500 1764300668.6966
MEM 0.312500 1764300668.8018
MEM 0.312500 1764300668.9076
MEM 0.312500 1764300669.0095
MEM 0.312500 1764300669.1124
MEM 0.312500 1764300669.2182
MEM 0.312500 1764300669.3229
MEM 0.312500 1764300669.4286
MEM 0.312500 1764300669.5337
MEM 0.312500 1764300669.6369
MEM 0.312500 1764300669.7412
MEM 0.312500 1764300669.8422
MEM 0.312500 1764300669.9424
MEM 0.312500 1764300670.0493
MEM 0.312500 1764300670.1593
MEM 0.312500 1764300670.2644
MEM 0.312500 1764300670.3696
MEM 0.312500 1764300670.4699
MEM 0.312500 1764300670.5754
MEM 0.312500 1764300670.6783
MEM 0.312500 1764300670.7839
MEM 0.312500 1764300670.8893
MEM 0.312500 1764300670.9949
MEM 0.312500 1764300671.0957
MEM 0.312500 1764300671.2010
MEM 0.312500 1764300671.3063
MEM 0.312500 1764300671.4115
MEM 0.312500 1764300671.5171
MEM 0.312500 1764300671.6181
MEM 0.312500 1764300671.7234
MEM 0.312500 1764300671.8298
MEM 0.312500 1764300671.9339
MEM 0.312500 1764300672.0371
MEM 0.312500 1764300672.1413
MEM 0.312500 1764300672.2466
MEM 0.312500 1764300672.3505
MEM 0.312500 1764300672.4533
MEM 0.312500 1764300672.5578
MEM 0.312500 1764300672.6615
MEM 0.312500 1764300672.7667
MEM 0.312500 1764300672.8698
MEM 0.312500 1764300672.9717
MEM 0.312500 1764300673.0730
MEM 0.312500 1764300673.1792
MEM 0.312500 1764300673.2836
MEM 0.312500 1764300673.3846
MEM 0.312500 1764300673.4886
MEM 0.312500 1764300673.5940
MEM 0.312500 1764300673.6959
MEM 0.312500 1764300673.8010
MEM 0.312500 1764300673.9058
MEM 0.312500 1764300674.0105
MEM 0.312500 1764300674.1159
MEM 0.312500 1764300674.2197
MEM 0.312500 1764300674.3239
MEM 0.312500 1764300674.4274
MEM 0.312500 1764300674.5314
MEM 0.312500 1764300674.6373
MEM 0.312500 1764300674.7421
MEM 0.312500 1764300674.8449
MEM 0.312500 1764300674.9504
MEM 0.312500 1764300675.0539
MEM 0.312500 1764300675.1567
MEM 0.312500 1764300675.2583
MEM 0.312500 1764300675.3603
MEM 0.312500 1764300675.4637
MEM 0.312500 1764300675.5692
MEM 0.312500 1764300675.6741
MEM 0.312500 1764300675.7793
MEM 0.312500 1764300675.8799
MEM 0.312500 1764300675.9837
MEM 0.312500 1764300676.0877
MEM 0.312500 1764300676.1900
MEM 0.312500 1764300676.2948
MEM 0.312500 1764300676.3974
MEM 0.312500 1764300676.5003
MEM 0.312500 1764300676.6033
MEM 0.312500 1764300676.7076
MEM 0.312500 1764300676.8093
MEM 0.312500 1764300676.9127
MEM 0.312500 1764300677.0183
MEM 0.312500 1764300677.1195
MEM 0.312500 1764300677.2250
MEM 0.312500 1764300677.3271
MEM 0.312500 1764300677.4307
MEM 0.312500 1764300677.5356
MEM 0.312500 1764300677.6366
MEM 0.312500 1764300677.7403
MEM 0.312500 1764300677.8500
MEM 0.312500 1764300677.9557
MEM 0.312500 1764300678.0604
MEM 0.312500 1764300678.1617
MEM 0.312500 1764300678.2664
MEM 0.312500 1764300678.3710
MEM 0.312500 1764300678.4731
MEM 0.312500 1764300678.5784
MEM 0.312500 1764300678.6841
MEM 0.312500 1764300678.7885
MEM 0.312500 1764300678.8903
MEM 0.312500 1764300678.9939
MEM 0.312500 1764300679.0977
MEM 0.312500 1764300679.2024
MEM 0.312500 1764300679.3070
MEM 0.312500 1764300679.4122
MEM 0.312500 1764300679.5174
MEM 0.312500 1764300679.6228
MEM 0.312500 1764300679.7272
MEM 0.312500 1764300679.8301
MEM 0.312500 1764300679.9311
MEM 0.312500 1764300680.0341
MEM 0.312500 1764300680.1360
MEM 0.312500 1764300680.2398
MEM 0.312500 1764300680.3444
MEM 0.312500 1764300680.4449
MEM 0.312500 1764300680.5501
MEM 0.312500 1764300680.6556
MEM 0.312500 1764300680.7589
MEM 0.312500 1764300680.8603
MEM 0.312500 1764300680.9613
MEM 0.312500 1764300681.0631
MEM 0.312500 1764300681.1650
MEM 0.312500 1764300681.2673
MEM 0.312500 1764300681.3725
MEM 0.312500 1764300681.4751
MEM 0.312500 1764300681.5781
MEM 0.312500 1764300681.6834
MEM 0.312500 1764300681.7888
MEM 0.312500 1764300681.8917
MEM 0.312500 1764300681.9968
MEM 0.312500 1764300682.1019
MEM 0.312500 1764300682.2072
MEM 0.312500 1764300682.3116
MEM 0.312500 1764300682.4129
MEM 0.312500 1764300682.5169
MEM 0.312500 1764300682.6209
MEM 0.312500 1764300682.7248
MEM 0.312500 1764300682.8302
MEM 0.312500 1764300682.9356
MEM 0.312500 1764300683.0399
MEM 0.312500 1764300683.1459
MEM 0.312500 1764300683.2512
MEM 0.312500 1764300683.3521
MEM 0.312500 1764300683.4579
MEM 0.312500 1764300683.5613
MEM 0.312500 1764300683.6644
MEM 0.312500 1764300683.7667
MEM 0.312500 1764300683.8709
MEM 0.312500 1764300683.9734
MEM 0.312500 1764300684.0761
MEM 0.312500 1764300684.1777
MEM 0.312500 1764300684.2835
MEM 0.312500 1764300684.3886
MEM 0.312500 1764300684.4922
MEM 0.312500 1764300684.5927
MEM 0.312500 1764300684.6983
MEM 0.312500 1764300684.7997
MEM 0.312500 1764300684.9053
MEM 0.312500 1764300685.0089
MEM 0.312500 1764300685.1140
MEM 0.312500 1764300685.2193
MEM 0.312500 1764300685.3237
MEM 0.312500 1764300685.4293
MEM 0.312500 1764300685.5302
MEM 0.312500 1764300685.6353
MEM 0.312500 1764300685.7411
MEM 0.312500 1764300685.8457
MEM 0.312500 1764300685.9513
MEM 0.312500 1764300686.0563
MEM 0.312500 1764300686.1580
MEM 0.312500 1764300686.2626
MEM 0.312500 1764300686.3680
MEM 0.312500 1764300686.4731
MEM 0.312500 1764300686.5745
MEM 0.312500 1764300686.6764
MEM 0.312500 1764300686.7829
MEM 0.312500 1764300686.8859
MEM 0.312500 1764300686.9912
MEM 0.312500 1764300687.0961
MEM 0.312500 1764300687.1998
MEM 0.312500 1764300687.3055
MEM 0.312500 1764300687.4118
MEM 0.312500 1764300687.5164
MEM 0.312500 1764300687.6208
MEM 0.312500 1764300687.7253
MEM 0.312500 1764300687.8292
MEM 0.312500 1764300687.9316
MEM 0.312500 1764300688.0371
MEM 0.312500 1764300688.1420
MEM 0.312500 1764300688.2459
MEM 0.312500 1764300688.3492
MEM 0.312500 1764300688.4508
MEM 0.312500 1764300688.5562
MEM 0.312500 1764300688.6610
MEM 0.312500 1764300688.7644
MEM 0.312500 1764300688.8692
MEM 0.312500 1764300688.9722
MEM 0.312500 1764300689.0738
MEM 0.312500 1764300689.1785
MEM 0.312500 1764300689.2823
MEM 0.312500 1764300689.3874
MEM 0.312500 1764300689.4903
MEM 0.312500 1764300689.5958
MEM 0.312500 1764300689.7000
MEM 0.312500 1764300689.8030
MEM 0.312500 1764300689.9064
MEM 0.312500 1764300690.0086
MEM 0.312500 1764300690.1139
MEM 0.312500 1764300690.2193
MEM 0.312500 1764300690.3243
MEM 0.312500 1764300690.4299
MEM 0.312500 1764300690.5327
MEM 0.312500 1764300690.6369
MEM 0.312500 1764300690.7409
MEM 0.312500 1764300690.8464
MEM 0.312500 1764300690.9488
MEM 0.312500 1764300691.0552
MEM 0.312500 1764300691.1575
MEM 0.312500 1764300691.2615
MEM 0.312500 1764300691.3668
MEM 0.312500 1764300691.4709
MEM 0.312500 1764300691.5747
MEM 0.312500 1764300691.6799
MEM 0.312500 1764300691.7851
MEM 0.312500 1764300691.8903
MEM 0.312500 1764300691.9914
MEM 0.312500 1764300692.0939
MEM 0.312500 1764300692.1986
MEM 0.312500 1764300692.3040
MEM 0.312500 1764300692.4075
MEM 0.312500 1764300692.5113
MEM 0.312500 1764300692.6164
MEM 0.312500 1764300692.7209
MEM 0.312500 1764300692.8259
MEM 0.312500 1764300692.9291
MEM 0.312500 1764300693.0327
MEM 0.312500 1764300693.1370
MEM 0.312500 1764300693.2406
MEM 0.312500 1764300693.3446
MEM 0.312500 1764300693.4502
MEM 0.312500 1764300693.5545
MEM 0.312500 1764300693.6581
MEM 0.312500 1764300693.7624
MEM 0.312500 1764300693.8664
MEM 0.312500 1764300693.9707
MEM 0.312500 1764300694.0750
MEM 0.312500 1764300694.1769
MEM 0.312500 1764300694.2833
MEM 0.312500 1764300694.3877
MEM 0.312500 1764300694.4894
MEM 0.312500 1764300694.5911
MEM 0.312500 1764300694.6955
MEM 0.312500 1764300694.7987
MEM 0.312500 1764300694.9041
MEM 0.312500 1764300695.0094
MEM 0.312500 1764300695.1148
MEM 0.312500 1764300695.2168
MEM 0.312500 1764300695.3205
MEM 0.312500 1764300695.4234
MEM 0.312500 1764300695.5287
MEM 0.312500 1764300695.6334
MEM 0.312500 1764300695.7347
MEM 0.312500 1764300695.8375
MEM 0.312500 1764300695.9380
MEM 0.312500 1764300696.0413
MEM 0.312500 1764300696.1421
MEM 0.312500 1764300696.2434
MEM 0.312500 1764300696.3464
MEM 0.312500 1764300696.4489
MEM 0.312500 1764300696.5543
MEM 0.312500 1764300696.6580
MEM 0.312500 1764300696.7634
MEM 0.312500 1764300696.8671
MEM 0.312500 1764300696.9716
MEM 0.312500 1764300697.0748
MEM 0.312500 1764300697.1801
MEM 0.312500 1764300697.2812
MEM 0.312500 1764300697.3837
MEM 0.312500 1764300697.4880
MEM 0.312500 1764300697.5913
MEM 0.312500 1764300697.6954
MEM 0.312500 1764300697.8008
MEM 0.312500 1764300697.9059
MEM 0.312500 1764300698.0084
MEM 0.312500 1764300698.1139
MEM 0.312500 1764300698.2163
MEM 0.312500 1764300698.3195
MEM 0.312500 1764300698.4223
MEM 0.312500 1764300698.5283
MEM 0.312500 1764300698.6337
MEM 0.312500 1764300698.7374
MEM 0.312500 1764300698.8384
MEM 0.312500 1764300698.9418
MEM 0.312500 1764300699.0444
MEM 0.312500 1764300699.1480
MEM 0.312500 1764300699.2522
MEM 0.312500 1764300699.3533
MEM 0.312500 1764300699.4542
MEM 0.312500 1764300699.5567
MEM 0.312500 1764300699.6577
MEM 0.312500 1764300699.7611
MEM 0.312500 1764300699.8652
MEM 0.312500 1764300699.9690
MEM 0.312500 1764300700.0742
MEM 0.312500 1764300700.1788
MEM 0.312500 1764300700.2840
MEM 0.312500 1764300700.3871
MEM 0.312500 1764300700.4896
MEM 0.312500 1764300700.5938
MEM 0.312500 1764300700.6978
MEM 0.312500 1764300700.8033
MEM 0.312500 1764300700.9075
MEM 0.312500 1764300701.0111
MEM 0.312500 1764300701.1142
MEM 0.312500 1764300701.2159
MEM 0.312500 1764300701.3179
MEM 0.312500 1764300701.4194
MEM 0.312500 1764300701.5243
MEM 0.312500 1764300701.6283
MEM 0.312500 1764300701.7336
MEM 0.312500 1764300701.8371
MEM 0.312500 1764300701.9411
MEM 0.312500 1764300702.0466
MEM 0.312500 1764300702.1495
MEM 0.312500 1764300702.2541
MEM 0.312500 1764300702.3558
MEM 0.312500 1764300702.4609
MEM 0.312500 1764300702.5659
MEM 0.312500 1764300702.6691
MEM 0.312500 1764300702.7742
MEM 0.312500 1764300702.8782
MEM 0.312500 1764300702.9813
MEM 0.312500 1764300703.0860
MEM 0.312500 1764300703.1873
MEM 0.312500 1764300703.2913
MEM 0.312500 1764300703.3966
MEM 0.312500 1764300703.5014
MEM 0.312500 1764300703.6061
MEM 0.312500 1764300703.7114
MEM 0.312500 1764300703.8145
MEM 0.312500 1764300703.9196
MEM 0.312500 1764300704.0241
MEM 0.312500 1764300704.1288
MEM 0.312500 1764300704.2314
MEM 0.312500 1764300704.3351
MEM 0.312500 1764300704.4374
MEM 0.312500 1764300704.5411
MEM 0.312500 1764300704.6432
MEM 0.312500 1764300704.7444
MEM 0.312500 1764300704.8495
MEM 0.312500 1764300704.9542
MEM 0.312500 1764300705.0596
MEM 0.312500 1764300705.1651
MEM 0.312500 1764300705.2669
MEM 0.312500 1764300705.3679
MEM 0.312500 1764300705.4732
MEM 0.312500 1764300705.5768
MEM 0.312500 1764300705.6825
MEM 0.312500 1764300705.7863
MEM 0.312500 1764300705.8878
MEM 0.312500 1764300705.9898
MEM 0.312500 1764300706.0941
MEM 0.312500 1764300706.1977
MEM 0.312500 1764300706.2995
MEM 0.312500 1764300706.4030
MEM 0.312500 1764300706.5042
MEM 0.312500 1764300706.6061
MEM 0.312500 1764300706.7080
MEM 0.312500 1764300706.8121
MEM 0.312500 1764300706.9161
MEM 0.312500 1764300707.0198
MEM 0.312500 1764300707.1250
MEM 0.312500 1764300707.2279
MEM 0.312500 1764300707.3324
MEM 0.312500 1764300707.4360
MEM 0.312500 1764300707.5372
MEM 0.312500 1764300707.6425
MEM 0.312500 1764300707.7448
MEM 0.312500 1764300707.8502
MEM 0.312500 1764300707.9530
MEM 0.312500 1764300708.0571
MEM 0.312500 1764300708.1621
MEM 0.312500 1764300708.2675
MEM 0.312500 1764300708.3728
MEM 0.312500 1764300708.4780
MEM 0.312500 1764300708.5797
MEM 0.312500 1764300708.6834
MEM 0.312500 1764300708.7882
MEM 0.312500 1764300708.8892
MEM 0.312500 1764300708.9932
MEM 0.312500 1764300709.0957
MEM 0.312500 1764300709.1965
MEM 0.312500 1764300709.2994
MEM 0.312500 1764300709.4039
MEM 0.312500 1764300709.5078
MEM 0.312500 1764300709.6113
MEM 0.312500 1764300709.7166
MEM 0.312500 1764300709.8192
MEM 0.312500 1764300709.9207
MEM 0.312500 1764300710.0224
MEM 0.312500 1764300710.1273
MEM 0.312500 1764300710.2285
MEM 0.312500 1764300710.3316
MEM 0.312500 1764300710.4370
MEM 0.312500 1764300710.5398
MEM 0.312500 1764300710.6451
MEM 0.312500 1764300710.7487
MEM 0.312500 1764300710.8550
MEM 0.312500 1764300710.9582
MEM 0.312500 1764300711.0634
MEM 0.312500 1764300711.1684
MEM 0.312500 1764300711.2734
MEM 0.312500 1764300711.3785
MEM 0.312500 1764300711.4815
MEM 0.312500 1764300711.5846
MEM 0.312500 1764300711.6900
MEM 0.312500 1764300711.7951
MEM 0.312500 1764300711.8996
MEM 0.312500 1764300712.0039
MEM 0.312500 1764300712.1079
MEM 0.312500 1764300712.2118
MEM 0.312500 1764300712.3159
MEM 0.312500 1764300712.4202
MEM 0.312500 1764300712.5234
MEM 0.312500 1764300712.6286
MEM 0.312500 1764300712.7332
MEM 0.312500 1764300712.8387
MEM 0.312500 1764300712.9418
MEM 0.312500 1764300713.0461
MEM 0.312500 1764300713.1494
MEM 0.312500 1764300713.2518
MEM 0.312500 1764300713.3563
MEM 0.312500 1764300713.4581
MEM 0.312500 1764300713.5634
MEM 0.312500 1764300713.6665
MEM 0.312500 1764300713.7694
MEM 0.312500 1764300713.8701
MEM 0.312500 1764300713.9739
MEM 0.312500 1764300714.0772
MEM 0.312500 1764300714.1808
MEM 0.312500 1764300714.2870
MEM 0.312500 1764300714.3921
MEM 0.312500 1764300714.4949
MEM 0.312500 1764300714.5997
MEM 0.312500 1764300714.7051
MEM 0.312500 1764300714.8115
MEM 0.312500 1764300714.9169
MEM 0.312500 1764300715.0200
MEM 0.312500 1764300715.1241
MEM 0.312500 1764300715.2274
MEM 0.312500 1764300715.3327
MEM 0.312500 1764300715.4362
MEM 0.312500 1764300715.5406
MEM 0.312500 1764300715.6429
MEM 0.312500 1764300715.7443
MEM 0.312500 1764300715.8450
MEM 0.312500 1764300715.9494
MEM 0.312500 1764300716.0524
MEM 0.312500 1764300716.1573
MEM 0.312500 1764300716.2593
MEM 0.312500 1764300716.3641
MEM 0.312500 1764300716.4682
MEM 0.312500 1764300716.5725
MEM 0.312500 1764300716.6780
MEM 0.312500 1764300716.7790
MEM 0.312500 1764300716.8843
MEM 0.312500 1764300716.9856
MEM 0.312500 1764300717.0887
MEM 0.312500 1764300717.1939
MEM 0.312500 1764300717.2971
MEM 0.312500 1764300717.4027
MEM 0.312500 1764300717.5078
MEM 0.312500 1764300717.6112
MEM 0.312500 1764300717.7160
MEM 0.312500 1764300717.8200
MEM 0.312500 1764300717.9238
MEM 0.312500 1764300718.0266
MEM 0.312500 1764300718.1314
MEM 0.312500 1764300718.2359
MEM 0.312500 1764300718.3405
MEM 0.312500 1764300718.4450
MEM 0.312500 1764300718.5502
MEM 0.312500 1764300718.6533
MEM 0.312500 1764300718.7563
MEM 0.312500 1764300718.8616
MEM 0.312500 1764300718.9649
MEM 0.312500 1764300719.0699
MEM 0.312500 1764300719.1743
MEM 0.312500 1764300719.2796
MEM 0.312500 1764300719.3845
MEM 0.312500 1764300719.4888
MEM 0.312500 1764300719.5935
MEM 0.312500 1764300719.6988
MEM 0.312500 1764300719.8042
MEM 0.312500 1764300719.9096
MEM 0.312500 1764300720.0138
MEM 0.312500 1764300720.1150
MEM 0.312500 1764300720.2183
MEM 0.312500 1764300720.3232
MEM 0.312500 1764300720.4287
MEM 0.312500 1764300720.5338
MEM 0.312500 1764300720.6391
MEM 0.312500 1764300720.7401
MEM 0.312500 1764300720.8443
MEM 0.312500 1764300720.9475
MEM 0.312500 1764300721.0511
MEM 0.312500 1764300721.1559
MEM 0.312500 1764300721.2582
MEM 0.312500 1764300721.3611
MEM 0.312500 1764300721.4618
MEM 0.312500 1764300721.5662
