CMDLINE ./run.sh
MEM 0.312500 1764287668.1204
MEM 0.312500 1764287668.2241
MEM 0.312500 1764287668.3287
MEM 0.312500 1764287668.4322
MEM 0.312500 1764287668.5370
MEM 0.312500 1764287668.6418
MEM 0.312500 1764287668.7449
MEM 0.312500 1764287668.8512
MEM 0.312500 1764287668.9566
MEM 0.312500 1764287669.0584
MEM 0.312500 1764287669.1606
MEM 0.312500 1764287669.2664
MEM 0.312500 1764287669.3671
MEM 0.312500 1764287669.4682
MEM 0.312500 1764287669.5737
MEM 0.312500 1764287669.6758
MEM 0.312500 1764287669.7782
MEM 0.312500 1764287669.8822
MEM 0.312500 1764287669.9875
MEM 0.312500 1764287670.0930
MEM 0.312500 1764287670.1986
MEM 0.312500 1764287670.3016
MEM 0.312500 1764287670.4023
MEM 0.312500 1764287670.5078
MEM 0.312500 1764287670.6110
MEM 0.312500 1764287670.7125
MEM 0.312500 1764287670.8179
MEM 0.312500 1764287670.9215
MEM 0.312500 1764287671.0261
MEM 0.312500 1764287671.1277
MEM 0.312500 1764287671.2285
MEM 0.312500 1764287671.3304
MEM 0.312500 1764287671.4358
MEM 0.312500 1764287671.5380
MEM 0.312500 1764287671.6391
MEM 0.312500 1764287671.7404
MEM 0.312500 1764287671.8418
MEM 0.312500 1764287671.9463
MEM 0.312500 1764287672.0518
MEM 0.312500 1764287672.1572
MEM 0.312500 1764287672.2584
MEM 0.312500 1764287672.3595
MEM 0.312500 1764287672.4619
MEM 0.312500 1764287672.5672
MEM 0.312500 1764287672.6687
MEM 0.312500 1764287672.7721
MEM 0.312500 1764287672.8754
MEM 0.312500 1764287672.9805
MEM 0.312500 1764287673.0858
MEM 0.312500 1764287673.1906
MEM 0.312500 1764287673.2916
MEM 0.312500 1764287673.3928
MEM 0.312500 1764287673.4979
MEM 0.312500 1764287673.6015
MEM 0.312500 1764287673.7049
MEM 0.312500 1764287673.8092
MEM 0.312500 1764287673.9121
MEM 0.312500 1764287674.0176
MEM 0.312500 1764287674.1186
MEM 0.312500 1764287674.2191
MEM 0.312500 1764287674.3232
MEM 0.312500 1764287674.4278
MEM 0.312500 1764287674.5285
MEM 0.312500 1764287674.6324
MEM 0.312500 1764287674.7356
MEM 0.312500 1764287674.8370
MEM 0.312500 1764287674.9423
MEM 0.312500 1764287675.0479
MEM 0.312500 1764287675.1532
MEM 0.312500 1764287675.2587
MEM 0.312500 1764287675.3635
MEM 0.312500 1764287675.4667
MEM 0.312500 1764287675.5718
MEM 0.312500 1764287675.6751
MEM 0.312500 1764287675.7788
MEM 0.312500 1764287675.8835
MEM 0.312500 1764287675.9862
MEM 0.312500 1764287676.0910
MEM 0.312500 1764287676.1956
MEM 0.312500 1764287676.3005
MEM 0.312500 1764287676.4019
MEM 0.312500 1764287676.5042
MEM 0.312500 1764287676.6084
MEM 0.312500 1764287676.7124
MEM 0.312500 1764287676.8166
MEM 0.312500 1764287676.9186
MEM 0.312500 1764287677.0222
MEM 0.312500 1764287677.1272
MEM 0.312500 1764287677.2300
MEM 0.312500 1764287677.3353
MEM 0.312500 1764287677.4370
MEM 0.312500 1764287677.5417
MEM 0.312500 1764287677.6427
MEM 0.312500 1764287677.7434
MEM 0.312500 1764287677.8449
MEM 0.312500 1764287677.9503
MEM 0.312500 1764287678.0550
MEM 0.312500 1764287678.1586
MEM 0.312500 1764287678.2641
MEM 0.312500 1764287678.3669
MEM 0.312500 1764287678.4689
MEM 0.312500 1764287678.5699
MEM 0.312500 1764287678.6747
MEM 0.312500 1764287678.7783
MEM 0.312500 1764287678.8825
MEM 0.312500 1764287678.9846
MEM 0.312500 1764287679.0874
MEM 0.312500 1764287679.1920
MEM 0.312500 1764287679.2942
MEM 0.312500 1764287679.3989
MEM 0.312500 1764287679.5005
MEM 0.312500 1764287679.6037
MEM 0.312500 1764287679.7094
MEM 0.312500 1764287679.8142
MEM 0.312500 1764287679.9179
MEM 0.312500 1764287680.0232
MEM 0.312500 1764287680.1252
MEM 0.312500 1764287680.2265
MEM 0.312500 1764287680.3286
MEM 0.312500 1764287680.4331
MEM 0.312500 1764287680.5386
MEM 0.312500 1764287680.6440
MEM 0.312500 1764287680.7466
MEM 0.312500 1764287680.8515
MEM 0.312500 1764287680.9570
MEM 0.312500 1764287681.0591
MEM 0.312500 1764287681.1595
MEM 0.312500 1764287681.2619
MEM 0.312500 1764287681.3670
MEM 0.312500 1764287681.4681
MEM 0.312500 1764287681.5703
MEM 0.312500 1764287681.6740
MEM 0.312500 1764287681.7752
MEM 0.312500 1764287681.8770
MEM 0.312500 1764287681.9797
MEM 0.312500 1764287682.0852
MEM 0.312500 1764287682.1906
MEM 0.312500 1764287682.2958
MEM 0.312500 1764287682.4010
MEM 0.312500 1764287682.5015
MEM 0.312500 1764287682.6060
MEM 0.312500 1764287682.7097
MEM 0.312500 1764287682.8140
MEM 0.312500 1764287682.9166
MEM 0.312500 1764287683.0177
MEM 0.312500 1764287683.1204
MEM 0.312500 1764287683.2253
MEM 0.312500 1764287683.3273
MEM 0.312500 1764287683.4327
MEM 0.312500 1764287683.5370
MEM 0.312500 1764287683.6395
MEM 0.312500 1764287683.7448
MEM 0.312500 1764287683.8490
MEM 0.312500 1764287683.9506
MEM 0.312500 1764287684.0553
MEM 0.312500 1764287684.1585
MEM 0.312500 1764287684.2619
MEM 0.312500 1764287684.3658
MEM 0.312500 1764287684.4704
MEM 0.312500 1764287684.5756
MEM 0.312500 1764287684.6792
MEM 0.312500 1764287684.7799
MEM 0.312500 1764287684.8845
MEM 0.312500 1764287684.9871
MEM 0.312500 1764287685.0906
MEM 0.312500 1764287685.1922
MEM 0.312500 1764287685.2977
MEM 0.312500 1764287685.4012
MEM 0.312500 1764287685.5044
MEM 0.312500 1764287685.6074
MEM 0.312500 1764287685.7132
MEM 0.312500 1764287685.8143
MEM 0.312500 1764287685.9185
MEM 0.312500 1764287686.0216
MEM 0.312500 1764287686.1221
MEM 0.312500 1764287686.2274
MEM 0.312500 1764287686.3327
MEM 0.312500 1764287686.4381
MEM 0.312500 1764287686.5422
MEM 0.312500 1764287686.6430
MEM 0.312500 1764287686.7466
MEM 0.312500 1764287686.8522
MEM 0.312500 1764287686.9571
MEM 0.312500 1764287687.0589
MEM 0.312500 1764287687.1615
MEM 0.312500 1764287687.2631
MEM 0.312500 1764287687.3659
MEM 0.312500 1764287687.4714
MEM 0.312500 1764287687.5768
MEM 0.312500 1764287687.6821
MEM 0.312500 1764287687.7873
MEM 0.312500 1764287687.8913
MEM 0.312500 1764287687.9967
MEM 0.312500 1764287688.1023
MEM 0.312500 1764287688.2076
MEM 0.312500 1764287688.3132
MEM 0.312500 1764287688.4164
MEM 0.312500 1764287688.5214
MEM 0.312500 1764287688.6227
MEM 0.312500 1764287688.7284
MEM 0.312500 1764287688.8289
MEM 0.312500 1764287688.9337
MEM 0.312500 1764287689.0375
MEM 0.312500 1764287689.1405
MEM 0.312500 1764287689.2429
MEM 0.312500 1764287689.3475
MEM 0.312500 1764287689.4516
MEM 0.312500 1764287689.5540
MEM 0.312500 1764287689.6592
MEM 0.312500 1764287689.7604
MEM 0.312500 1764287689.8630
MEM 0.312500 1764287689.9679
MEM 0.312500 1764287690.0731
MEM 0.312500 1764287690.1775
MEM 0.312500 1764287690.2816
MEM 0.312500 1764287690.3867
MEM 0.312500 1764287690.4901
MEM 0.312500 1764287690.5960
MEM 0.312500 1764287690.6997
MEM 0.312500 1764287690.8014
MEM 0.312500 1764287690.9051
MEM 0.312500 1764287691.0107
MEM 0.312500 1764287691.1159
MEM 0.312500 1764287691.2200
MEM 0.312500 1764287691.3223
MEM 0.312500 1764287691.4275
MEM 0.312500 1764287691.5308
MEM 0.312500 1764287691.6355
MEM 0.312500 1764287691.7383
MEM 0.312500 1764287691.8436
MEM 0.312500 1764287691.9463
MEM 0.312500 1764287692.0488
MEM 0.312500 1764287692.1542
MEM 0.312500 1764287692.2596
MEM 0.312500 1764287692.3629
MEM 0.312500 1764287692.4674
MEM 0.312500 1764287692.5726
MEM 0.312500 1764287692.6776
MEM 0.312500 1764287692.7829
MEM 0.312500 1764287692.8876
MEM 0.312500 1764287692.9896
MEM 0.312500 1764287693.0935
MEM 0.312500 1764287693.1988
MEM 0.312500 1764287693.3011
MEM 0.312500 1764287693.4035
MEM 0.312500 1764287693.5051
MEM 0.312500 1764287693.6103
MEM 0.312500 1764287693.7136
MEM 0.312500 1764287693.8169
MEM 0.312500 1764287693.9209
MEM 0.312500 1764287694.0266
MEM 0.312500 1764287694.1307
MEM 0.312500 1764287694.2336
MEM 0.312500 1764287694.3364
MEM 0.312500 1764287694.4419
MEM 0.312500 1764287694.5438
MEM 0.312500 1764287694.6493
MEM 0.312500 1764287694.7530
MEM 0.312500 1764287694.8555
MEM 0.312500 1764287694.9588
MEM 0.312500 1764287695.0613
MEM 0.312500 1764287695.1629
MEM 0.312500 1764287695.2677
MEM 0.312500 1764287695.3706
MEM 0.312500 1764287695.4756
MEM 0.312500 1764287695.5774
MEM 0.312500 1764287695.6796
MEM 0.312500 1764287695.7850
MEM 0.312500 1764287695.8868
MEM 0.312500 1764287695.9899
MEM 0.312500 1764287696.0927
MEM 0.312500 1764287696.1964
MEM 0.312500 1764287696.2998
MEM 0.312500 1764287696.4032
MEM 0.312500 1764287696.5087
MEM 0.312500 1764287696.6130
MEM 0.312500 1764287696.7142
MEM 0.312500 1764287696.8195
MEM 0.312500 1764287696.9226
MEM 0.312500 1764287697.0260
MEM 0.312500 1764287697.1284
MEM 0.312500 1764287697.2339
MEM 0.312500 1764287697.3348
MEM 0.312500 1764287697.4383
MEM 0.312500 1764287697.5425
MEM 0.312500 1764287697.6473
MEM 0.312500 1764287697.7485
MEM 0.312500 1764287697.8494
MEM 0.312500 1764287697.9535
MEM 0.312500 1764287698.0578
MEM 0.312500 1764287698.1626
MEM 0.312500 1764287698.2680
MEM 0.312500 1764287698.3711
MEM 0.312500 1764287698.4749
MEM 0.312500 1764287698.5795
MEM 0.312500 1764287698.6832
MEM 0.312500 1764287698.7869
MEM 0.312500 1764287698.8879
MEM 0.312500 1764287698.9914
MEM 0.312500 1764287699.0958
MEM 0.312500 1764287699.2010
MEM 0.312500 1764287699.3049
MEM 0.312500 1764287699.4061
MEM 0.312500 1764287699.5116
MEM 0.312500 1764287699.6171
MEM 0.312500 1764287699.7211
MEM 0.312500 1764287699.8224
MEM 0.312500 1764287699.9246
MEM 0.312500 1764287700.0297
MEM 0.312500 1764287700.1326
MEM 0.312500 1764287700.2378
MEM 0.312500 1764287700.3392
MEM 0.312500 1764287700.4437
MEM 0.312500 1764287700.5471
MEM 0.312500 1764287700.6497
MEM 0.312500 1764287700.7515
MEM 0.312500 1764287700.8540
MEM 0.312500 1764287700.9552
MEM 0.312500 1764287701.0607
MEM 0.312500 1764287701.1642
MEM 0.312500 1764287701.2697
MEM 0.312500 1764287701.3733
MEM 0.312500 1764287701.4787
MEM 0.312500 1764287701.5832
MEM 0.312500 1764287701.6871
MEM 0.312500 1764287701.7904
MEM 0.312500 1764287701.8955
MEM 0.312500 1764287701.9973
MEM 0.312500 1764287702.1028
MEM 0.312500 1764287702.2049
MEM 0.312500 1764287702.3075
MEM 0.312500 1764287702.4085
MEM 0.312500 1764287702.5133
MEM 0.312500 1764287702.6138
MEM 0.312500 1764287702.7170
MEM 0.312500 1764287702.8218
MEM 0.312500 1764287702.9272
MEM 0.312500 1764287703.0302
MEM 0.312500 1764287703.1345
MEM 0.312500 1764287703.2381
MEM 0.312500 1764287703.3415
MEM 0.312500 1764287703.4459
MEM 0.312500 1764287703.5500
MEM 0.312500 1764287703.6541
MEM 0.312500 1764287703.7582
MEM 0.312500 1764287703.8637
MEM 0.312500 1764287703.9656
MEM 0.312500 1764287704.0678
MEM 0.312500 1764287704.1712
MEM 0.312500 1764287704.2766
MEM 0.312500 1764287704.3822
MEM 0.312500 1764287704.4877
MEM 0.312500 1764287704.5933
MEM 0.312500 1764287704.6974
MEM 0.312500 1764287704.8017
MEM 0.312500 1764287704.9059
MEM 0.312500 1764287705.0082
MEM 0.312500 1764287705.1127
MEM 0.312500 1764287705.2144
MEM 0.312500 1764287705.3199
MEM 0.312500 1764287705.4226
MEM 0.312500 1764287705.5247
MEM 0.312500 1764287705.6276
MEM 0.312500 1764287705.7322
MEM 0.312500 1764287705.8369
MEM 0.312500 1764287705.9391
MEM 0.312500 1764287706.0436
MEM 0.312500 1764287706.1462
MEM 0.312500 1764287706.2492
MEM 0.312500 1764287706.3552
MEM 0.312500 1764287706.4593
MEM 0.312500 1764287706.5627
MEM 0.312500 1764287706.6642
MEM 0.312500 1764287706.7657
MEM 0.312500 1764287706.8711
MEM 0.312500 1764287706.9765
MEM 0.312500 1764287707.0783
MEM 0.312500 1764287707.1838
MEM 0.312500 1764287707.2889
MEM 0.312500 1764287707.3938
MEM 0.312500 1764287707.4962
MEM 0.312500 1764287707.6007
MEM 0.312500 1764287707.7055
MEM 0.312500 1764287707.8061
MEM 0.312500 1764287707.9116
MEM 0.312500 1764287708.0167
MEM 0.312500 1764287708.1201
MEM 0.312500 1764287708.2246
MEM 0.312500 1764287708.3301
MEM 0.312500 1764287708.4311
MEM 0.312500 1764287708.5364
MEM 0.312500 1764287708.6384
MEM 0.312500 1764287708.7414
MEM 0.312500 1764287708.8467
MEM 0.312500 1764287708.9484
MEM 0.312500 1764287709.0536
MEM 0.312500 1764287709.1548
MEM 0.312500 1764287709.2603
MEM 0.312500 1764287709.3617
MEM 0.312500 1764287709.4664
MEM 0.312500 1764287709.5718
MEM 0.312500 1764287709.6761
MEM 0.312500 1764287709.7799
MEM 0.312500 1764287709.8855
MEM 0.312500 1764287709.9910
MEM 0.312500 1764287710.0968
MEM 0.312500 1764287710.2020
MEM 0.312500 1764287710.3048
MEM 0.312500 1764287710.4075
MEM 0.312500 1764287710.5130
MEM 0.312500 1764287710.6172
MEM 0.312500 1764287710.7185
MEM 0.312500 1764287710.8196
MEM 0.312500 1764287710.9207
MEM 0.312500 1764287711.0260
MEM 0.312500 1764287711.1314
MEM 0.312500 1764287711.2368
MEM 0.312500 1764287711.3386
MEM 0.312500 1764287711.4442
MEM 0.312500 1764287711.5474
MEM 0.312500 1764287711.6528
MEM 0.312500 1764287711.7559
MEM 0.312500 1764287711.8576
MEM 0.312500 1764287711.9634
MEM 0.312500 1764287712.0688
MEM 0.312500 1764287712.1712
MEM 0.312500 1764287712.2754
MEM 0.312500 1764287712.3796
MEM 0.312500 1764287712.4832
MEM 0.312500 1764287712.5878
MEM 0.312500 1764287712.6893
MEM 0.312500 1764287712.7901
MEM 0.312500 1764287712.8907
MEM 0.312500 1764287712.9961
MEM 0.312500 1764287713.0971
MEM 0.312500 1764287713.1995
MEM 0.312500 1764287713.3046
MEM 0.312500 1764287713.4099
MEM 0.312500 1764287713.5151
MEM 0.312500 1764287713.6188
MEM 0.312500 1764287713.7212
MEM 0.312500 1764287713.8237
MEM 0.312500 1764287713.9284
MEM 0.312500 1764287714.0326
MEM 0.312500 1764287714.1363
MEM 0.312500 1764287714.2416
MEM 0.312500 1764287714.3433
MEM 0.312500 1764287714.4487
MEM 0.312500 1764287714.5535
MEM 0.312500 1764287714.6589
MEM 0.312500 1764287714.7611
MEM 0.312500 1764287714.8666
MEM 0.312500 1764287714.9706
MEM 0.312500 1764287715.0735
MEM 0.312500 1764287715.1789
MEM 0.312500 1764287715.2842
MEM 0.312500 1764287715.3880
MEM 0.312500 1764287715.4929
MEM 0.312500 1764287715.5945
MEM 0.312500 1764287715.6999
MEM 0.312500 1764287715.8035
MEM 0.312500 1764287715.9066
MEM 0.312500 1764287716.0123
MEM 0.312500 1764287716.1137
MEM 0.312500 1764287716.2143
MEM 0.312500 1764287716.3158
MEM 0.312500 1764287716.4207
MEM 0.312500 1764287716.5214
MEM 0.312500 1764287716.6255
MEM 0.312500 1764287716.7297
MEM 0.312500 1764287716.8352
MEM 0.312500 1764287716.9392
MEM 0.312500 1764287717.0445
MEM 0.312500 1764287717.1495
MEM 0.312500 1764287717.2549
MEM 0.312500 1764287717.3596
MEM 0.312500 1764287717.4620
MEM 0.312500 1764287717.5645
MEM 0.312500 1764287717.6673
MEM 0.312500 1764287717.7712
MEM 0.312500 1764287717.8765
MEM 0.312500 1764287717.9805
MEM 0.312500 1764287718.0816
MEM 0.312500 1764287718.1872
MEM 0.312500 1764287718.2916
MEM 0.312500 1764287718.3933
MEM 0.312500 1764287718.4987
MEM 0.312500 1764287718.6042
MEM 0.312500 1764287718.7062
MEM 0.312500 1764287718.8075
MEM 0.312500 1764287718.9085
MEM 0.312500 1764287719.0138
MEM 0.312500 1764287719.1183
MEM 0.312500 1764287719.2213
MEM 0.312500 1764287719.3262
MEM 0.312500 1764287719.4305
MEM 0.312500 1764287719.5360
MEM 0.312500 1764287719.6396
MEM 0.312500 1764287719.7419
MEM 0.312500 1764287719.8471
MEM 0.312500 1764287719.9517
MEM 0.312500 1764287720.0552
MEM 0.312500 1764287720.1606
MEM 0.312500 1764287720.2639
MEM 0.312500 1764287720.3694
MEM 0.312500 1764287720.4749
MEM 0.312500 1764287720.5804
MEM 0.312500 1764287720.6861
MEM 0.312500 1764287720.7912
MEM 0.312500 1764287720.8966
MEM 0.312500 1764287721.0021
MEM 0.312500 1764287721.1076
MEM 0.312500 1764287721.2126
MEM 0.312500 1764287721.3148
MEM 0.312500 1764287721.4159
MEM 0.312500 1764287721.5219
MEM 0.312500 1764287721.6274
MEM 0.312500 1764287721.7300
MEM 0.312500 1764287721.8355
MEM 0.312500 1764287721.9392
MEM 0.312500 1764287722.0415
MEM 0.312500 1764287722.1469
MEM 0.312500 1764287722.2492
MEM 0.312500 1764287722.3515
MEM 0.312500 1764287722.4568
MEM 0.312500 1764287722.5624
MEM 0.312500 1764287722.6636
MEM 0.312500 1764287722.7691
MEM 0.312500 1764287722.8705
MEM 0.312500 1764287722.9719
MEM 0.312500 1764287723.0763
MEM 0.312500 1764287723.1800
MEM 0.312500 1764287723.2854
MEM 0.312500 1764287723.3908
MEM 0.312500 1764287723.4953
MEM 0.312500 1764287723.5965
MEM 0.312500 1764287723.6999
MEM 0.312500 1764287723.8037
MEM 0.312500 1764287723.9046
MEM 0.312500 1764287724.0075
MEM 0.312500 1764287724.1086
MEM 0.312500 1764287724.2140
MEM 0.312500 1764287724.3162
MEM 0.312500 1764287724.4214
MEM 0.312500 1764287724.5233
MEM 0.312500 1764287724.6274
MEM 0.312500 1764287724.7315
MEM 0.312500 1764287724.8373
MEM 0.312500 1764287724.9398
MEM 0.312500 1764287725.0439
MEM 0.312500 1764287725.1476
MEM 0.312500 1764287725.2519
MEM 0.312500 1764287725.3546
MEM 0.312500 1764287725.4562
MEM 0.312500 1764287725.5585
MEM 0.312500 1764287725.6638
MEM 0.312500 1764287725.7692
MEM 0.312500 1764287725.8745
MEM 0.312500 1764287725.9797
MEM 0.312500 1764287726.0826
MEM 0.312500 1764287726.1881
MEM 0.312500 1764287726.2917
MEM 0.312500 1764287726.3966
MEM 0.312500 1764287726.4976
MEM 0.312500 1764287726.6010
MEM 0.312500 1764287726.7061
MEM 0.312500 1764287726.8083
MEM 0.312500 1764287726.9126
MEM 0.312500 1764287727.0181
MEM 0.312500 1764287727.1214
MEM 0.312500 1764287727.2264
MEM 0.312500 1764287727.3298
MEM 0.312500 1764287727.4315
MEM 0.312500 1764287727.5337
MEM 0.312500 1764287727.6382
MEM 0.312500 1764287727.7437
MEM 0.312500 1764287727.8464
MEM 0.312500 1764287727.9481
MEM 0.312500 1764287728.0505
MEM 0.312500 1764287728.1561
MEM 0.312500 1764287728.2616
MEM 0.312500 1764287728.3666
MEM 0.312500 1764287728.4676
MEM 0.312500 1764287728.5724
MEM 0.312500 1764287728.6751
MEM 0.312500 1764287728.7769
MEM 0.312500 1764287728.8808
MEM 0.312500 1764287728.9832
MEM 0.312500 1764287729.0885
MEM 0.312500 1764287729.1900
MEM 0.312500 1764287729.2954
MEM 0.312500 1764287729.3978
MEM 0.312500 1764287729.5033
MEM 0.312500 1764287729.6049
MEM 0.312500 1764287729.7088
MEM 0.312500 1764287729.8123
MEM 0.312500 1764287729.9138
MEM 0.312500 1764287730.0168
MEM 0.312500 1764287730.1207
MEM 0.312500 1764287730.2226
MEM 0.312500 1764287730.3250
MEM 0.312500 1764287730.4297
MEM 0.312500 1764287730.5348
MEM 0.312500 1764287730.6403
MEM 0.312500 1764287730.7454
MEM 0.312500 1764287730.8509
MEM 0.312500 1764287730.9562
MEM 0.312500 1764287731.0569
MEM 0.312500 1764287731.1622
MEM 0.312500 1764287731.2645
MEM 0.312500 1764287731.3701
MEM 0.312500 1764287731.4750
MEM 0.312500 1764287731.5796
MEM 0.312500 1764287731.6809
MEM 0.312500 1764287731.7848
MEM 0.312500 1764287731.8879
MEM 0.312500 1764287731.9917
MEM 0.312500 1764287732.0954
MEM 0.312500 1764287732.2007
MEM 0.312500 1764287732.3063
MEM 0.312500 1764287732.4092
MEM 0.312500 1764287732.5130
MEM 0.312500 1764287732.6182
MEM 0.312500 1764287732.7214
MEM 0.312500 1764287732.8239
MEM 0.312500 1764287732.9299
MEM 0.312500 1764287733.0335
MEM 0.312500 1764287733.1360
MEM 0.312500 1764287733.2392
MEM 0.312500 1764287733.3440
MEM 0.312500 1764287733.4486
MEM 0.312500 1764287733.5539
MEM 0.312500 1764287733.6594
MEM 0.312500 1764287733.7646
MEM 0.312500 1764287733.8670
MEM 0.312500 1764287733.9720
MEM 0.312500 1764287734.0751
MEM 0.312500 1764287734.1783
MEM 0.312500 1764287734.2834
MEM 0.312500 1764287734.3870
MEM 0.312500 1764287734.4922
MEM 0.312500 1764287734.5961
MEM 0.312500 1764287734.6986
MEM 0.312500 1764287734.7992
MEM 0.312500 1764287734.9021
MEM 0.312500 1764287735.0051
MEM 0.312500 1764287735.1103
MEM 0.312500 1764287735.2156
MEM 0.312500 1764287735.3182
MEM 0.312500 1764287735.4233
MEM 0.312500 1764287735.5272
MEM 0.312500 1764287735.6297
MEM 0.312500 1764287735.7351
MEM 0.312500 1764287735.8398
MEM 0.312500 1764287735.9454
MEM 0.312500 1764287736.0463
MEM 0.312500 1764287736.1494
MEM 0.312500 1764287736.2538
MEM 0.312500 1764287736.3562
MEM 0.312500 1764287736.4585
MEM 0.312500 1764287736.5626
MEM 0.312500 1764287736.6677
MEM 0.312500 1764287736.7715
MEM 0.312500 1764287736.8767
MEM 0.312500 1764287736.9822
MEM 0.312500 1764287737.0836
MEM 0.312500 1764287737.1859
MEM 0.312500 1764287737.2909
MEM 0.312500 1764287737.3963
MEM 0.312500 1764287737.4997
MEM 0.312500 1764287737.6049
MEM 0.312500 1764287737.7063
MEM 0.312500 1764287737.8072
MEM 0.312500 1764287737.9086
MEM 0.312500 1764287738.0129
MEM 0.312500 1764287738.1167
MEM 0.312500 1764287738.2212
MEM 0.312500 1764287738.3240
MEM 0.312500 1764287738.4276
MEM 0.312500 1764287738.5331
MEM 0.312500 1764287738.6388
MEM 0.312500 1764287738.7419
MEM 0.312500 1764287738.8433
MEM 0.312500 1764287738.9478
MEM 0.312500 1764287739.0531
MEM 0.312500 1764287739.1586
MEM 0.312500 1764287739.2642
MEM 0.312500 1764287739.3663
MEM 0.312500 1764287739.4692
MEM 0.312500 1764287739.5707
MEM 0.312500 1764287739.6751
MEM 0.312500 1764287739.7802
MEM 0.312500 1764287739.8855
MEM 0.312500 1764287739.9907
MEM 0.312500 1764287740.0933
MEM 0.312500 1764287740.1970
MEM 0.312500 1764287740.3014
MEM 0.312500 1764287740.4039
MEM 0.312500 1764287740.5065
MEM 0.312500 1764287740.6118
MEM 0.312500 1764287740.7132
MEM 0.312500 1764287740.8169
MEM 0.312500 1764287740.9218
MEM 0.312500 1764287741.0230
MEM 0.312500 1764287741.1276
MEM 0.312500 1764287741.2284
MEM 0.312500 1764287741.3335
MEM 0.312500 1764287741.4360
MEM 0.312500 1764287741.5415
MEM 0.312500 1764287741.6468
MEM 0.312500 1764287741.7522
MEM 0.312500 1764287741.8562
MEM 0.312500 1764287741.9590
MEM 0.312500 1764287742.0631
MEM 0.312500 1764287742.1667
MEM 0.312500 1764287742.2704
MEM 0.312500 1764287742.3709
MEM 0.312500 1764287742.4730
MEM 0.312500 1764287742.5786
MEM 0.312500 1764287742.6799
MEM 0.312500 1764287742.7854
MEM 0.312500 1764287742.8900
MEM 0.312500 1764287742.9956
MEM 0.312500 1764287743.0965
MEM 0.312500 1764287743.1983
MEM 0.312500 1764287743.3003
MEM 0.312500 1764287743.4019
MEM 0.312500 1764287743.5058
MEM 0.312500 1764287743.6113
MEM 0.312500 1764287743.7132
MEM 0.312500 1764287743.8143
MEM 0.312500 1764287743.9198
MEM 0.312500 1764287744.0229
MEM 0.312500 1764287744.1241
MEM 0.312500 1764287744.2246
MEM 0.312500 1764287744.3298
MEM 0.312500 1764287744.4331
MEM 0.312500 1764287744.5388
MEM 0.312500 1764287744.6410
MEM 0.312500 1764287744.7467
MEM 0.312500 1764287744.8509
MEM 0.312500 1764287744.9562
MEM 0.312500 1764287745.0569
MEM 0.312500 1764287745.1581
MEM 0.312500 1764287745.2633
MEM 0.312500 1764287745.3669
MEM 0.312500 1764287745.4706
MEM 0.312500 1764287745.5760
MEM 0.312500 1764287745.6814
MEM 0.312500 1764287745.7846
MEM 0.312500 1764287745.8882
MEM 0.312500 1764287745.9937
MEM 0.312500 1764287746.0947
MEM 0.312500 1764287746.1995
MEM 0.312500 1764287746.3050
MEM 0.312500 1764287746.4095
MEM 0.312500 1764287746.5118
MEM 0.312500 1764287746.6174
MEM 0.312500 1764287746.7226
MEM 0.312500 1764287746.8253
MEM 0.312500 1764287746.9301
MEM 0.312500 1764287747.0326
MEM 0.312500 1764287747.1361
MEM 0.312500 1764287747.2387
MEM 0.312500 1764287747.3427
MEM 0.312500 1764287747.4479
MEM 0.312500 1764287747.5533
MEM 0.312500 1764287747.6588
MEM 0.312500 1764287747.7609
MEM 0.312500 1764287747.8638
MEM 0.312500 1764287747.9647
MEM 0.312500 1764287748.0705
MEM 0.312500 1764287748.1739
MEM 0.312500 1764287748.2788
MEM 0.312500 1764287748.3809
MEM 0.312500 1764287748.4866
MEM 0.312500 1764287748.5919
MEM 0.312500 1764287748.6974
MEM 0.312500 1764287748.8019
MEM 0.312500 1764287748.9064
MEM 0.312500 1764287749.0114
MEM 0.312500 1764287749.1144
MEM 0.312500 1764287749.2189
MEM 0.312500 1764287749.3221
MEM 0.312500 1764287749.4263
MEM 0.312500 1764287749.5305
MEM 0.312500 1764287749.6322
MEM 0.312500 1764287749.7372
MEM 0.312500 1764287749.8390
MEM 0.312500 1764287749.9419
MEM 0.312500 1764287750.0467
MEM 0.312500 1764287750.1517
MEM 0.312500 1764287750.2528
MEM 0.312500 1764287750.3583
MEM 0.312500 1764287750.4594
MEM 0.312500 1764287750.5643
MEM 0.312500 1764287750.6670
MEM 0.312500 1764287750.7724
MEM 0.312500 1764287750.8779
MEM 0.312500 1764287750.9805
MEM 0.312500 1764287751.0836
MEM 0.312500 1764287751.1882
MEM 0.312500 1764287751.2903
MEM 0.312500 1764287751.3956
MEM 0.312500 1764287751.4979
MEM 0.312500 1764287751.5994
MEM 0.312500 1764287751.7049
MEM 0.312500 1764287751.8065
MEM 0.312500 1764287751.9078
MEM 0.312500 1764287752.0123
MEM 0.312500 1764287752.1177
MEM 0.312500 1764287752.2232
MEM 0.312500 1764287752.3290
MEM 0.312500 1764287752.4331
MEM 0.312500 1764287752.5384
MEM 0.312500 1764287752.6393
MEM 0.312500 1764287752.7420
MEM 0.312500 1764287752.8474
MEM 0.312500 1764287752.9528
MEM 0.312500 1764287753.0580
MEM 0.312500 1764287753.1628
MEM 0.312500 1764287753.2662
