CMDLINE ./run.sh
MEM 0.312500 1764287922.6518
MEM 0.312500 1764287922.7571
MEM 0.312500 1764287922.8592
MEM 0.312500 1764287922.9646
MEM 0.312500 1764287923.0685
MEM 0.312500 1764287923.1718
MEM 0.312500 1764287923.2749
MEM 0.312500 1764287923.3805
MEM 0.312500 1764287923.4818
MEM 0.312500 1764287923.5841
MEM 0.312500 1764287923.6849
MEM 0.312500 1764287923.7899
MEM 0.312500 1764287923.8936
MEM 0.312500 1764287923.9990
MEM 0.312500 1764287924.1034
MEM 0.312500 1764287924.2088
MEM 0.312500 1764287924.3140
MEM 0.312500 1764287924.4194
MEM 0.312500 1764287924.5228
MEM 0.312500 1764287924.6270
MEM 0.312500 1764287924.7309
MEM 0.312500 1764287924.8351
MEM 0.312500 1764287924.9402
MEM 0.312500 1764287925.0457
MEM 0.312500 1764287925.1494
MEM 0.312500 1764287925.2498
MEM 0.312500 1764287925.3539
MEM 0.312500 1764287925.4566
MEM 0.312500 1764287925.5582
MEM 0.312500 1764287925.6612
MEM 0.312500 1764287925.7659
MEM 0.312500 1764287925.8668
MEM 0.312500 1764287925.9723
MEM 0.312500 1764287926.0747
MEM 0.312500 1764287926.1800
MEM 0.312500 1764287926.2825
MEM 0.312500 1764287926.3851
MEM 0.312500 1764287926.4887
MEM 0.312500 1764287926.5940
MEM 0.312500 1764287926.6992
MEM 0.312500 1764287926.8035
MEM 0.312500 1764287926.9074
MEM 0.312500 1764287927.0095
MEM 0.312500 1764287927.1151
MEM 0.312500 1764287927.2188
MEM 0.312500 1764287927.3240
MEM 0.312500 1764287927.4272
MEM 0.312500 1764287927.5313
MEM 0.312500 1764287927.6366
MEM 0.312500 1764287927.7370
MEM 0.312500 1764287927.8418
MEM 0.312500 1764287927.9437
MEM 0.312500 1764287928.0491
MEM 0.312500 1764287928.1523
MEM 0.312500 1764287928.2577
MEM 0.312500 1764287928.3618
MEM 0.312500 1764287928.4637
MEM 0.312500 1764287928.5686
MEM 0.312500 1764287928.6732
MEM 0.312500 1764287928.7762
MEM 0.312500 1764287928.8769
MEM 0.312500 1764287928.9808
MEM 0.312500 1764287929.0820
MEM 0.312500 1764287929.1834
MEM 0.312500 1764287929.2866
MEM 0.312500 1764287929.3889
MEM 0.312500 1764287929.4910
MEM 0.312500 1764287929.5964
MEM 0.312500 1764287929.6993
MEM 0.312500 1764287929.8001
MEM 0.312500 1764287929.9052
MEM 0.312500 1764287930.0066
MEM 0.312500 1764287930.1096
MEM 0.312500 1764287930.2154
MEM 0.312500 1764287930.3209
MEM 0.312500 1764287930.4243
MEM 0.312500 1764287930.5292
MEM 0.312500 1764287930.6317
MEM 0.312500 1764287930.7326
MEM 0.312500 1764287930.8374
MEM 0.312500 1764287930.9426
MEM 0.312500 1764287931.0443
MEM 0.312500 1764287931.1487
MEM 0.312500 1764287931.2500
MEM 0.312500 1764287931.3541
MEM 0.312500 1764287931.4586
MEM 0.312500 1764287931.5623
MEM 0.312500 1764287931.6669
MEM 0.312500 1764287931.7714
MEM 0.312500 1764287931.8766
MEM 0.312500 1764287931.9777
MEM 0.312500 1764287932.0827
MEM 0.312500 1764287932.1856
MEM 0.312500 1764287932.2890
MEM 0.312500 1764287932.3937
MEM 0.312500 1764287932.4970
MEM 0.312500 1764287932.5986
MEM 0.312500 1764287932.7008
MEM 0.312500 1764287932.8063
MEM 0.312500 1764287932.9116
MEM 0.312500 1764287933.0169
MEM 0.312500 1764287933.1176
MEM 0.312500 1764287933.2224
MEM 0.312500 1764287933.3280
MEM 0.312500 1764287933.4312
MEM 0.312500 1764287933.5336
MEM 0.312500 1764287933.6388
MEM 0.312500 1764287933.7440
MEM 0.312500 1764287933.8483
MEM 0.312500 1764287933.9536
MEM 0.312500 1764287934.0567
MEM 0.312500 1764287934.1612
MEM 0.312500 1764287934.2657
MEM 0.312500 1764287934.3661
MEM 0.312500 1764287934.4707
MEM 0.312500 1764287934.5737
MEM 0.312500 1764287934.6791
MEM 0.312500 1764287934.7822
MEM 0.312500 1764287934.8857
MEM 0.312500 1764287934.9900
MEM 0.312500 1764287935.0913
MEM 0.312500 1764287935.1966
MEM 0.312500 1764287935.3020
MEM 0.312500 1764287935.4074
MEM 0.312500 1764287935.5087
MEM 0.312500 1764287935.6107
MEM 0.312500 1764287935.7149
MEM 0.312500 1764287935.8199
MEM 0.312500 1764287935.9240
MEM 0.312500 1764287936.0294
MEM 0.312500 1764287936.1346
MEM 0.312500 1764287936.2389
MEM 0.312500 1764287936.3405
MEM 0.312500 1764287936.4411
MEM 0.312500 1764287936.5429
MEM 0.312500 1764287936.6484
MEM 0.312500 1764287936.7533
MEM 0.312500 1764287936.8585
MEM 0.312500 1764287936.9603
MEM 0.312500 1764287937.0655
MEM 0.312500 1764287937.1709
MEM 0.312500 1764287937.2764
MEM 0.312500 1764287937.3818
MEM 0.312500 1764287937.4858
MEM 0.312500 1764287937.5895
MEM 0.312500 1764287937.6947
MEM 0.312500 1764287937.7984
MEM 0.312500 1764287937.9039
MEM 0.312500 1764287938.0072
MEM 0.312500 1764287938.1101
MEM 0.312500 1764287938.2153
MEM 0.312500 1764287938.3179
MEM 0.312500 1764287938.4232
MEM 0.312500 1764287938.5250
MEM 0.312500 1764287938.6304
MEM 0.312500 1764287938.7315
MEM 0.312500 1764287938.8368
MEM 0.312500 1764287938.9402
MEM 0.312500 1764287939.0456
MEM 0.312500 1764287939.1485
MEM 0.312500 1764287939.2522
MEM 0.312500 1764287939.3574
MEM 0.312500 1764287939.4628
MEM 0.312500 1764287939.5681
MEM 0.312500 1764287939.6733
MEM 0.312500 1764287939.7756
MEM 0.312500 1764287939.8813
MEM 0.312500 1764287939.9817
MEM 0.312500 1764287940.0830
MEM 0.312500 1764287940.1885
MEM 0.312500 1764287940.2937
MEM 0.312500 1764287940.3988
MEM 0.312500 1764287940.5019
MEM 0.312500 1764287940.6076
MEM 0.312500 1764287940.7129
MEM 0.312500 1764287940.8182
MEM 0.312500 1764287940.9239
MEM 0.312500 1764287941.0259
MEM 0.312500 1764287941.1307
MEM 0.312500 1764287941.2360
MEM 0.312500 1764287941.3390
MEM 0.312500 1764287941.4436
MEM 0.312500 1764287941.5477
MEM 0.312500 1764287941.6483
MEM 0.312500 1764287941.7502
MEM 0.312500 1764287941.8535
MEM 0.312500 1764287941.9588
MEM 0.312500 1764287942.0634
MEM 0.312500 1764287942.1687
MEM 0.312500 1764287942.2741
MEM 0.312500 1764287942.3795
MEM 0.312500 1764287942.4842
MEM 0.312500 1764287942.5861
MEM 0.312500 1764287942.6891
MEM 0.312500 1764287942.7929
MEM 0.312500 1764287942.8984
MEM 0.312500 1764287942.9999
MEM 0.312500 1764287943.1008
MEM 0.312500 1764287943.2062
MEM 0.312500 1764287943.3067
MEM 0.312500 1764287943.4116
MEM 0.312500 1764287943.5165
MEM 0.312500 1764287943.6212
MEM 0.312500 1764287943.7266
MEM 0.312500 1764287943.8316
MEM 0.312500 1764287943.9323
MEM 0.312500 1764287944.0377
MEM 0.312500 1764287944.1431
MEM 0.312500 1764287944.2474
MEM 0.312500 1764287944.3497
MEM 0.312500 1764287944.4551
MEM 0.312500 1764287944.5579
MEM 0.312500 1764287944.6634
MEM 0.312500 1764287944.7680
MEM 0.312500 1764287944.8735
MEM 0.312500 1764287944.9755
MEM 0.312500 1764287945.0809
MEM 0.312500 1764287945.1817
MEM 0.312500 1764287945.2821
MEM 0.312500 1764287945.3842
MEM 0.312500 1764287945.4897
MEM 0.312500 1764287945.5926
MEM 0.312500 1764287945.6952
MEM 0.312500 1764287945.8002
MEM 0.312500 1764287945.9007
MEM 0.312500 1764287946.0043
MEM 0.312500 1764287946.1096
MEM 0.312500 1764287946.2151
MEM 0.312500 1764287946.3160
MEM 0.312500 1764287946.4190
MEM 0.312500 1764287946.5238
MEM 0.312500 1764287946.6287
MEM 0.312500 1764287946.7340
MEM 0.312500 1764287946.8395
MEM 0.312500 1764287946.9433
MEM 0.312500 1764287947.0493
MEM 0.312500 1764287947.1530
MEM 0.312500 1764287947.2573
MEM 0.312500 1764287947.3622
MEM 0.312500 1764287947.4646
MEM 0.312500 1764287947.5697
MEM 0.312500 1764287947.6702
MEM 0.312500 1764287947.7756
MEM 0.312500 1764287947.8788
MEM 0.312500 1764287947.9821
MEM 0.312500 1764287948.0876
MEM 0.312500 1764287948.1902
MEM 0.312500 1764287948.2939
MEM 0.312500 1764287948.3983
MEM 0.312500 1764287948.5022
MEM 0.312500 1764287948.6043
MEM 0.312500 1764287948.7087
MEM 0.312500 1764287948.8144
MEM 0.312500 1764287948.9163
MEM 0.312500 1764287949.0176
MEM 0.312500 1764287949.1230
MEM 0.312500 1764287949.2260
MEM 0.312500 1764287949.3296
MEM 0.312500 1764287949.4311
MEM 0.312500 1764287949.5364
MEM 0.312500 1764287949.6421
MEM 0.312500 1764287949.7475
MEM 0.312500 1764287949.8521
MEM 0.312500 1764287949.9556
MEM 0.312500 1764287950.0611
MEM 0.312500 1764287950.1651
MEM 0.312500 1764287950.2697
MEM 0.312500 1764287950.3749
MEM 0.312500 1764287950.4772
MEM 0.312500 1764287950.5782
MEM 0.312500 1764287950.6838
MEM 0.312500 1764287950.7893
MEM 0.312500 1764287950.8949
MEM 0.312500 1764287950.9999
MEM 0.312500 1764287951.1006
MEM 0.312500 1764287951.2051
MEM 0.312500 1764287951.3105
MEM 0.312500 1764287951.4142
MEM 0.312500 1764287951.5189
MEM 0.312500 1764287951.6235
MEM 0.312500 1764287951.7240
MEM 0.312500 1764287951.8271
MEM 0.312500 1764287951.9327
MEM 0.312500 1764287952.0355
MEM 0.312500 1764287952.1371
MEM 0.312500 1764287952.2402
MEM 0.312500 1764287952.3418
MEM 0.312500 1764287952.4450
MEM 0.312500 1764287952.5503
MEM 0.312500 1764287952.6556
MEM 0.312500 1764287952.7603
MEM 0.312500 1764287952.8655
MEM 0.312500 1764287952.9709
MEM 0.312500 1764287953.0759
MEM 0.312500 1764287953.1813
MEM 0.312500 1764287953.2836
MEM 0.312500 1764287953.3889
MEM 0.312500 1764287953.4903
MEM 0.312500 1764287953.5913
MEM 0.312500 1764287953.6938
MEM 0.312500 1764287953.7987
MEM 0.312500 1764287953.9002
MEM 0.312500 1764287954.0040
MEM 0.312500 1764287954.1084
MEM 0.312500 1764287954.2103
MEM 0.312500 1764287954.3130
MEM 0.312500 1764287954.4151
MEM 0.312500 1764287954.5206
MEM 0.312500 1764287954.6248
MEM 0.312500 1764287954.7283
MEM 0.312500 1764287954.8337
MEM 0.312500 1764287954.9373
MEM 0.312500 1764287955.0425
MEM 0.312500 1764287955.1469
MEM 0.312500 1764287955.2510
MEM 0.312500 1764287955.3563
MEM 0.312500 1764287955.4597
MEM 0.312500 1764287955.5642
MEM 0.312500 1764287955.6653
MEM 0.312500 1764287955.7686
MEM 0.312500 1764287955.8736
MEM 0.312500 1764287955.9790
MEM 0.312500 1764287956.0843
MEM 0.312500 1764287956.1896
MEM 0.312500 1764287956.2950
MEM 0.312500 1764287956.3981
MEM 0.312500 1764287956.4991
MEM 0.312500 1764287956.6046
MEM 0.312500 1764287956.7090
MEM 0.312500 1764287956.8113
MEM 0.312500 1764287956.9136
MEM 0.312500 1764287957.0175
MEM 0.312500 1764287957.1230
MEM 0.312500 1764287957.2273
MEM 0.312500 1764287957.3321
MEM 0.312500 1764287957.4369
MEM 0.312500 1764287957.5394
MEM 0.312500 1764287957.6411
MEM 0.312500 1764287957.7453
MEM 0.312500 1764287957.8475
MEM 0.312500 1764287957.9499
MEM 0.312500 1764287958.0506
MEM 0.312500 1764287958.1559
MEM 0.312500 1764287958.2590
MEM 0.312500 1764287958.3642
MEM 0.312500 1764287958.4695
MEM 0.312500 1764287958.5748
MEM 0.312500 1764287958.6791
MEM 0.312500 1764287958.7836
MEM 0.312500 1764287958.8892
MEM 0.312500 1764287958.9904
MEM 0.312500 1764287959.0953
MEM 0.312500 1764287959.2009
MEM 0.312500 1764287959.3045
MEM 0.312500 1764287959.4061
MEM 0.312500 1764287959.5087
MEM 0.312500 1764287959.6124
MEM 0.312500 1764287959.7153
MEM 0.312500 1764287959.8208
MEM 0.312500 1764287959.9230
MEM 0.312500 1764287960.0272
MEM 0.312500 1764287960.1327
MEM 0.312500 1764287960.2383
MEM 0.312500 1764287960.3435
MEM 0.312500 1764287960.4441
MEM 0.312500 1764287960.5492
MEM 0.312500 1764287960.6515
MEM 0.312500 1764287960.7553
MEM 0.312500 1764287960.8571
MEM 0.312500 1764287960.9616
MEM 0.312500 1764287961.0656
MEM 0.312500 1764287961.1711
MEM 0.312500 1764287961.2736
MEM 0.312500 1764287961.3755
MEM 0.312500 1764287961.4784
MEM 0.312500 1764287961.5839
MEM 0.312500 1764287961.6849
MEM 0.312500 1764287961.7906
MEM 0.312500 1764287961.8960
MEM 0.312500 1764287961.9986
MEM 0.312500 1764287962.1040
MEM 0.312500 1764287962.2058
MEM 0.312500 1764287962.3112
MEM 0.312500 1764287962.4166
MEM 0.312500 1764287962.5186
MEM 0.312500 1764287962.6238
MEM 0.312500 1764287962.7270
MEM 0.312500 1764287962.8325
MEM 0.312500 1764287962.9331
MEM 0.312500 1764287963.0376
MEM 0.312500 1764287963.1408
MEM 0.312500 1764287963.2449
MEM 0.312500 1764287963.3485
MEM 0.312500 1764287963.4536
MEM 0.312500 1764287963.5590
MEM 0.312500 1764287963.6597
MEM 0.312500 1764287963.7641
MEM 0.312500 1764287963.8652
MEM 0.312500 1764287963.9687
MEM 0.312500 1764287964.0737
MEM 0.312500 1764287964.1783
MEM 0.312500 1764287964.2819
MEM 0.312500 1764287964.3855
MEM 0.312500 1764287964.4891
MEM 0.312500 1764287964.5939
MEM 0.312500 1764287964.6976
MEM 0.312500 1764287964.8000
MEM 0.312500 1764287964.9053
MEM 0.312500 1764287965.0106
MEM 0.312500 1764287965.1158
MEM 0.312500 1764287965.2166
MEM 0.312500 1764287965.3219
MEM 0.312500 1764287965.4237
MEM 0.312500 1764287965.5267
MEM 0.312500 1764287965.6321
MEM 0.312500 1764287965.7337
MEM 0.312500 1764287965.8352
MEM 0.312500 1764287965.9407
MEM 0.312500 1764287966.0415
MEM 0.312500 1764287966.1452
MEM 0.312500 1764287966.2488
MEM 0.312500 1764287966.3527
MEM 0.312500 1764287966.4561
MEM 0.312500 1764287966.5579
MEM 0.312500 1764287966.6592
MEM 0.312500 1764287966.7636
MEM 0.312500 1764287966.8642
MEM 0.312500 1764287966.9689
MEM 0.312500 1764287967.0744
MEM 0.312500 1764287967.1772
MEM 0.312500 1764287967.2823
MEM 0.312500 1764287967.3879
MEM 0.312500 1764287967.4903
MEM 0.312500 1764287967.5920
MEM 0.312500 1764287967.6941
MEM 0.312500 1764287967.7994
MEM 0.312500 1764287967.9019
MEM 0.312500 1764287968.0073
MEM 0.312500 1764287968.1080
MEM 0.312500 1764287968.2112
MEM 0.312500 1764287968.3152
MEM 0.312500 1764287968.4202
MEM 0.312500 1764287968.5233
MEM 0.312500 1764287968.6260
MEM 0.312500 1764287968.7315
MEM 0.312500 1764287968.8370
MEM 0.312500 1764287968.9404
MEM 0.312500 1764287969.0421
MEM 0.312500 1764287969.1447
MEM 0.312500 1764287969.2498
MEM 0.312500 1764287969.3526
MEM 0.312500 1764287969.4570
MEM 0.312500 1764287969.5606
MEM 0.312500 1764287969.6656
MEM 0.312500 1764287969.7689
MEM 0.312500 1764287969.8744
MEM 0.312500 1764287969.9779
MEM 0.312500 1764287970.0833
MEM 0.312500 1764287970.1846
MEM 0.312500 1764287970.2866
MEM 0.312500 1764287970.3921
MEM 0.312500 1764287970.4977
MEM 0.312500 1764287970.6024
MEM 0.312500 1764287970.7060
MEM 0.312500 1764287970.8108
MEM 0.312500 1764287970.9114
MEM 0.312500 1764287971.0154
MEM 0.312500 1764287971.1204
MEM 0.312500 1764287971.2257
MEM 0.312500 1764287971.3290
MEM 0.312500 1764287971.4332
MEM 0.312500 1764287971.5371
MEM 0.312500 1764287971.6405
MEM 0.312500 1764287971.7413
MEM 0.312500 1764287971.8441
MEM 0.312500 1764287971.9479
MEM 0.312500 1764287972.0511
MEM 0.312500 1764287972.1565
MEM 0.312500 1764287972.2596
MEM 0.312500 1764287972.3622
MEM 0.312500 1764287972.4667
MEM 0.312500 1764287972.5680
MEM 0.312500 1764287972.6728
MEM 0.312500 1764287972.7756
MEM 0.312500 1764287972.8774
MEM 0.312500 1764287972.9811
MEM 0.312500 1764287973.0831
MEM 0.312500 1764287973.1885
MEM 0.312500 1764287973.2936
MEM 0.312500 1764287973.3981
MEM 0.312500 1764287973.5012
MEM 0.312500 1764287973.6061
MEM 0.312500 1764287973.7106
MEM 0.312500 1764287973.8151
MEM 0.312500 1764287973.9183
MEM 0.312500 1764287974.0236
MEM 0.312500 1764287974.1291
MEM 0.312500 1764287974.2315
MEM 0.312500 1764287974.3326
MEM 0.312500 1764287974.4381
MEM 0.312500 1764287974.5405
MEM 0.312500 1764287974.6439
MEM 0.312500 1764287974.7486
MEM 0.312500 1764287974.8541
MEM 0.312500 1764287974.9595
MEM 0.312500 1764287975.0601
MEM 0.312500 1764287975.1652
MEM 0.312500 1764287975.2660
MEM 0.312500 1764287975.3712
MEM 0.312500 1764287975.4747
MEM 0.312500 1764287975.5764
MEM 0.312500 1764287975.6778
MEM 0.312500 1764287975.7829
MEM 0.312500 1764287975.8882
MEM 0.312500 1764287975.9897
MEM 0.312500 1764287976.0931
MEM 0.312500 1764287976.1970
MEM 0.312500 1764287976.2995
MEM 0.312500 1764287976.4042
MEM 0.312500 1764287976.5085
MEM 0.312500 1764287976.6099
MEM 0.312500 1764287976.7154
MEM 0.312500 1764287976.8206
MEM 0.312500 1764287976.9244
MEM 0.312500 1764287977.0249
MEM 0.312500 1764287977.1290
MEM 0.312500 1764287977.2321
MEM 0.312500 1764287977.3375
MEM 0.312500 1764287977.4405
MEM 0.312500 1764287977.5446
MEM 0.312500 1764287977.6486
MEM 0.312500 1764287977.7541
MEM 0.312500 1764287977.8571
MEM 0.312500 1764287977.9626
MEM 0.312500 1764287978.0672
MEM 0.312500 1764287978.1681
MEM 0.312500 1764287978.2725
MEM 0.312500 1764287978.3780
MEM 0.312500 1764287978.4804
MEM 0.312500 1764287978.5838
MEM 0.312500 1764287978.6860
MEM 0.312500 1764287978.7915
MEM 0.312500 1764287978.8944
MEM 0.312500 1764287978.9951
MEM 0.312500 1764287979.1007
MEM 0.312500 1764287979.2014
MEM 0.312500 1764287979.3049
MEM 0.312500 1764287979.4102
MEM 0.312500 1764287979.5155
MEM 0.312500 1764287979.6210
MEM 0.312500 1764287979.7222
MEM 0.312500 1764287979.8231
MEM 0.312500 1764287979.9245
MEM 0.312500 1764287980.0300
MEM 0.312500 1764287980.1328
MEM 0.312500 1764287980.2337
MEM 0.312500 1764287980.3352
MEM 0.312500 1764287980.4366
MEM 0.312500 1764287980.5395
MEM 0.312500 1764287980.6422
MEM 0.312500 1764287980.7477
MEM 0.312500 1764287980.8489
MEM 0.312500 1764287980.9543
MEM 0.312500 1764287981.0574
MEM 0.312500 1764287981.1599
MEM 0.312500 1764287981.2642
MEM 0.312500 1764287981.3660
MEM 0.312500 1764287981.4672
MEM 0.312500 1764287981.5727
MEM 0.312500 1764287981.6740
MEM 0.312500 1764287981.7789
MEM 0.312500 1764287981.8819
MEM 0.312500 1764287981.9874
MEM 0.312500 1764287982.0923
MEM 0.312500 1764287982.1937
MEM 0.312500 1764287982.2980
MEM 0.312500 1764287982.4018
MEM 0.312500 1764287982.5033
MEM 0.312500 1764287982.6072
MEM 0.312500 1764287982.7098
MEM 0.312500 1764287982.8118
MEM 0.312500 1764287982.9168
MEM 0.312500 1764287983.0222
MEM 0.312500 1764287983.1255
MEM 0.312500 1764287983.2278
MEM 0.312500 1764287983.3321
MEM 0.312500 1764287983.4334
MEM 0.312500 1764287983.5358
MEM 0.312500 1764287983.6411
MEM 0.312500 1764287983.7426
MEM 0.312500 1764287983.8485
MEM 0.312500 1764287983.9501
MEM 0.312500 1764287984.0550
MEM 0.312500 1764287984.1571
MEM 0.312500 1764287984.2578
MEM 0.312500 1764287984.3587
MEM 0.312500 1764287984.4618
MEM 0.312500 1764287984.5655
MEM 0.312500 1764287984.6710
MEM 0.312500 1764287984.7754
MEM 0.312500 1764287984.8774
MEM 0.312500 1764287984.9810
MEM 0.312500 1764287985.0829
MEM 0.312500 1764287985.1859
MEM 0.312500 1764287985.2896
MEM 0.312500 1764287985.3941
MEM 0.312500 1764287985.4990
MEM 0.312500 1764287985.6046
MEM 0.312500 1764287985.7086
MEM 0.312500 1764287985.8107
MEM 0.312500 1764287985.9158
MEM 0.312500 1764287986.0183
MEM 0.312500 1764287986.1205
MEM 0.312500 1764287986.2259
MEM 0.312500 1764287986.3312
MEM 0.312500 1764287986.4323
MEM 0.312500 1764287986.5365
MEM 0.312500 1764287986.6398
MEM 0.312500 1764287986.7428
MEM 0.312500 1764287986.8461
MEM 0.312500 1764287986.9488
MEM 0.312500 1764287987.0541
MEM 0.312500 1764287987.1574
MEM 0.312500 1764287987.2627
MEM 0.312500 1764287987.3676
MEM 0.312500 1764287987.4730
MEM 0.312500 1764287987.5748
MEM 0.312500 1764287987.6774
MEM 0.312500 1764287987.7831
MEM 0.312500 1764287987.8840
MEM 0.312500 1764287987.9874
MEM 0.312500 1764287988.0915
MEM 0.312500 1764287988.1942
MEM 0.312500 1764287988.2982
MEM 0.312500 1764287988.3995
MEM 0.312500 1764287988.5013
MEM 0.312500 1764287988.6033
MEM 0.312500 1764287988.7086
MEM 0.312500 1764287988.8102
MEM 0.312500 1764287988.9160
MEM 0.312500 1764287989.0178
MEM 0.312500 1764287989.1191
MEM 0.312500 1764287989.2232
MEM 0.312500 1764287989.3250
MEM 0.312500 1764287989.4290
MEM 0.312500 1764287989.5322
MEM 0.312500 1764287989.6358
MEM 0.312500 1764287989.7399
MEM 0.312500 1764287989.8419
MEM 0.312500 1764287989.9474
MEM 0.312500 1764287990.0490
MEM 0.312500 1764287990.1545
MEM 0.312500 1764287990.2573
MEM 0.312500 1764287990.3628
MEM 0.312500 1764287990.4659
MEM 0.312500 1764287990.5691
MEM 0.312500 1764287990.6708
MEM 0.312500 1764287990.7754
MEM 0.312500 1764287990.8781
MEM 0.312500 1764287990.9804
MEM 0.312500 1764287991.0822
MEM 0.312500 1764287991.1864
MEM 0.312500 1764287991.2884
MEM 0.312500 1764287991.3939
MEM 0.312500 1764287991.4989
MEM 0.312500 1764287991.6035
MEM 0.312500 1764287991.7076
MEM 0.312500 1764287991.8085
MEM 0.312500 1764287991.9119
MEM 0.312500 1764287992.0158
MEM 0.312500 1764287992.1180
MEM 0.312500 1764287992.2235
MEM 0.312500 1764287992.3286
MEM 0.312500 1764287992.4312
MEM 0.312500 1764287992.5345
MEM 0.312500 1764287992.6376
MEM 0.312500 1764287992.7405
MEM 0.312500 1764287992.8424
MEM 0.312500 1764287992.9478
MEM 0.312500 1764287993.0526
MEM 0.312500 1764287993.1573
MEM 0.312500 1764287993.2613
MEM 0.312500 1764287993.3645
MEM 0.312500 1764287993.4676
MEM 0.312500 1764287993.5730
MEM 0.312500 1764287993.6768
MEM 0.312500 1764287993.7803
MEM 0.312500 1764287993.8854
MEM 0.312500 1764287993.9899
MEM 0.312500 1764287994.0906
MEM 0.312500 1764287994.1917
MEM 0.312500 1764287994.2964
MEM 0.312500 1764287994.3981
MEM 0.312500 1764287994.5033
MEM 0.312500 1764287994.6051
MEM 0.312500 1764287994.7077
MEM 0.312500 1764287994.8084
MEM 0.312500 1764287994.9099
MEM 0.312500 1764287995.0145
MEM 0.312500 1764287995.1156
MEM 0.312500 1764287995.2189
MEM 0.312500 1764287995.3243
MEM 0.312500 1764287995.4301
MEM 0.312500 1764287995.5356
MEM 0.312500 1764287995.6409
MEM 0.312500 1764287995.7463
MEM 0.312500 1764287995.8520
MEM 0.312500 1764287995.9563
MEM 0.312500 1764287996.0601
MEM 0.312500 1764287996.1651
MEM 0.312500 1764287996.2692
MEM 0.312500 1764287996.3733
MEM 0.312500 1764287996.4779
MEM 0.312500 1764287996.5812
MEM 0.312500 1764287996.6859
MEM 0.312500 1764287996.7895
MEM 0.312500 1764287996.8900
MEM 0.312500 1764287996.9920
MEM 0.312500 1764287997.0992
MEM 0.312500 1764287997.2044
MEM 0.312500 1764287997.3103
MEM 0.312500 1764287997.4173
MEM 0.312500 1764287997.5246
MEM 0.312500 1764287997.6315
MEM 0.312500 1764287997.7385
MEM 0.312500 1764287997.8483
MEM 0.312500 1764287997.9497
MEM 0.312500 1764287998.0607
MEM 0.312500 1764287998.1656
MEM 0.312500 1764287998.2685
MEM 0.312500 1764287998.3774
MEM 0.312500 1764287998.4840
MEM 0.312500 1764287998.5848
MEM 0.312500 1764287998.6916
MEM 0.312500 1764287998.8004
MEM 0.312500 1764287998.9017
MEM 0.312500 1764287999.0081
MEM 0.312500 1764287999.1163
MEM 0.312500 1764287999.2247
MEM 0.312500 1764287999.3283
MEM 0.312500 1764287999.4339
MEM 0.312500 1764287999.5416
MEM 0.312500 1764287999.6512
MEM 0.312500 1764287999.7521
MEM 0.312500 1764287999.8607
MEM 0.312500 1764287999.9674
MEM 0.312500 1764288000.0750
MEM 0.312500 1764288000.1844
MEM 0.312500 1764288000.2913
MEM 0.312500 1764288000.4001
MEM 0.312500 1764288000.5106
MEM 0.312500 1764288000.6171
MEM 0.312500 1764288000.7208
MEM 0.312500 1764288000.8302
MEM 0.312500 1764288000.9325
MEM 0.312500 1764288001.0414
MEM 0.312500 1764288001.1497
MEM 0.312500 1764288001.2602
MEM 0.312500 1764288001.3634
MEM 0.312500 1764288001.4665
MEM 0.312500 1764288001.5768
MEM 0.312500 1764288001.6867
MEM 0.312500 1764288001.7924
MEM 0.312500 1764288001.9027
MEM 0.312500 1764288002.0081
MEM 0.312500 1764288002.1108
MEM 0.312500 1764288002.2131
MEM 0.312500 1764288002.3187
MEM 0.312500 1764288002.4250
MEM 0.312500 1764288002.5341
MEM 0.312500 1764288002.6430
MEM 0.312500 1764288002.7498
MEM 0.312500 1764288002.8526
MEM 0.312500 1764288002.9612
MEM 0.312500 1764288003.0669
MEM 0.312500 1764288003.1776
MEM 0.312500 1764288003.2833
MEM 0.312500 1764288003.3937
MEM 0.312500 1764288003.5006
MEM 0.312500 1764288003.6014
MEM 0.312500 1764288003.7105
MEM 0.312500 1764288003.8211
MEM 0.312500 1764288003.9250
MEM 0.312500 1764288004.0331
MEM 0.312500 1764288004.1397
MEM 0.312500 1764288004.2503
MEM 0.312500 1764288004.3602
MEM 0.312500 1764288004.4678
MEM 0.312500 1764288004.5750
MEM 0.312500 1764288004.6841
MEM 0.312500 1764288004.7945
MEM 0.312500 1764288004.8953
MEM 0.312500 1764288005.0032
MEM 0.312500 1764288005.1086
MEM 0.312500 1764288005.2106
MEM 0.312500 1764288005.3173
MEM 0.312500 1764288005.4277
MEM 0.312500 1764288005.5321
MEM 0.312500 1764288005.6371
MEM 0.312500 1764288005.7427
MEM 0.312500 1764288005.8500
MEM 0.312500 1764288005.9513
MEM 0.312500 1764288006.0611
MEM 0.312500 1764288006.1700
MEM 0.312500 1764288006.2785
MEM 0.312500 1764288006.3877
MEM 0.312500 1764288006.4964
MEM 0.312500 1764288006.6010
MEM 0.312500 1764288006.7110
MEM 0.312500 1764288006.8142
MEM 0.312500 1764288006.9191
MEM 0.312500 1764288007.0277
MEM 0.312500 1764288007.1342
MEM 0.312500 1764288007.2446
MEM 0.312500 1764288007.3540
MEM 0.312500 1764288007.4561
MEM 0.312500 1764288007.5609
MEM 0.312500 1764288007.6693
MEM 0.312500 1764288007.7777
MEM 0.312500 1764288007.8860
MEM 0.312500 1764288007.9944
MEM 0.312500 1764288008.1042
