CMDLINE python3 pipeline.py
MEM 87.734375 1764810718.2307
MEM 87.734375 1764810718.3358
MEM 87.734375 1764810718.4409
MEM 87.734375 1764810718.5461
MEM 87.734375 1764810718.6512
MEM 87.734375 1764810718.7563
MEM 87.734375 1764810718.8615
MEM 87.734375 1764810718.9666
MEM 87.734375 1764810719.0670
MEM 87.734375 1764810719.1722
MEM 87.734375 1764810719.2773
MEM 87.734375 1764810719.3824
MEM 87.734375 1764810719.4832
MEM 87.734375 1764810719.5833
MEM 87.734375 1764810719.6862
MEM 87.734375 1764810719.7904
MEM 87.734375 1764810719.8920
MEM 87.734375 1764810719.9972
MEM 87.734375 1764810720.1003
MEM 87.734375 1764810720.2055
MEM 87.734375 1764810720.3106
MEM 87.734375 1764810720.4157
MEM 87.734375 1764810720.5208
MEM 87.734375 1764810720.6259
MEM 87.734375 1764810720.7311
MEM 87.734375 1764810720.8337
MEM 87.734375 1764810720.9370
MEM 87.734375 1764810721.0419
MEM 87.734375 1764810721.1470
MEM 87.734375 1764810721.2503
MEM 87.734375 1764810721.3555
MEM 87.734375 1764810721.4606
MEM 87.734375 1764810721.5656
MEM 96.031250 1764810721.6698
MEM 119.125000 1764810721.7709
MEM 130.781250 1764810721.8711
MEM 132.140625 1764810721.9762
MEM 133.859375 1764810722.0813
MEM 134.312500 1764810722.1866
MEM 134.796875 1764810722.2919
MEM 135.593750 1764810722.3942
MEM 136.437500 1764810722.4953
MEM 137.984375 1764810722.6001
MEM 150.703125 1764810722.7007
MEM 176.562500 1764810722.8058
MEM 177.968750 1764810722.9086
MEM 194.281250 1764810723.0137
MEM 194.890625 1764810723.1188
MEM 195.343750 1764810723.2242
MEM 200.031250 1764810723.3259
MEM 199.656250 1764810723.4309
MEM 199.000000 1764810723.5361
MEM 199.109375 1764810723.6380
MEM 199.031250 1764810723.7420
MEM 204.734375 1764810723.8472
MEM 231.453125 1764810723.9522
MEM 288.906250 1764810724.0573
MEM 363.578125 1764810724.1624
MEM 427.781250 1764810724.2670
MEM 458.671875 1764810724.3721
MEM 494.671875 1764810724.4771
MEM 530.218750 1764810724.5821
MEM 562.953125 1764810724.6836
MEM 595.796875 1764810724.7887
MEM 880.546875 1764810724.8920
MEM 1501.781250 1764810724.9933
MEM 2134.140625 1764810725.0984
MEM 2699.000000 1764810725.2036
MEM 2960.937500 1764810725.3086
MEM 3003.500000 1764810725.4137
MEM 3041.062500 1764810725.5188
MEM 3077.296875 1764810725.6239
MEM 3116.000000 1764810725.7266
MEM 3151.875000 1764810725.8269
MEM 3193.609375 1764810725.9320
MEM 3234.140625 1764810726.0371
MEM 3271.062500 1764810726.1422
MEM 3304.296875 1764810726.2472
MEM 3341.156250 1764810726.3523
MEM 3372.875000 1764810726.4575
MEM 3404.171875 1764810726.5586
MEM 3421.953125 1764810726.6599
MEM 3424.125000 1764810726.7602
MEM 3424.312500 1764810726.8634
MEM 3428.468750 1764810726.9669
MEM 3452.640625 1764810727.0720
MEM 3475.218750 1764810727.1753
MEM 3509.312500 1764810727.2804
MEM 3536.312500 1764810727.3836
MEM 3563.656250 1764810727.4887
MEM 3592.359375 1764810727.5919
MEM 3615.390625 1764810727.6970
MEM 3640.296875 1764810727.8021
MEM 3669.031250 1764810727.9072
MEM 3700.984375 1764810728.0123
MEM 3724.265625 1764810728.1174
MEM 3760.234375 1764810728.2225
MEM 3793.156250 1764810728.3276
MEM 3818.359375 1764810728.4327
MEM 3832.109375 1764810728.5338
MEM 3861.375000 1764810728.6388
MEM 3890.921875 1764810728.7417
MEM 3919.125000 1764810728.8442
MEM 3957.656250 1764810728.9450
MEM 3993.515625 1764810729.0501
MEM 4029.890625 1764810729.1551
MEM 4063.781250 1764810729.2554
MEM 4092.859375 1764810729.3605
MEM 4117.875000 1764810729.4656
MEM 4145.812500 1764810729.5669
MEM 4174.859375 1764810729.6719
MEM 4199.953125 1764810729.7770
MEM 4236.046875 1764810729.8821
MEM 4274.765625 1764810729.9872
MEM 4315.859375 1764810730.0923
MEM 4355.437500 1764810730.1973
MEM 4387.484375 1764810730.3024
MEM 4426.453125 1764810730.4066
MEM 4469.375000 1764810730.5116
MEM 4507.937500 1764810730.6167
MEM 4539.609375 1764810730.7218
MEM 4583.406250 1764810730.8219
MEM 4618.234375 1764810730.9269
MEM 4642.859375 1764810731.0320
MEM 4671.078125 1764810731.1369
MEM 4695.984375 1764810731.2420
MEM 4720.484375 1764810731.3469
MEM 4747.000000 1764810731.4503
MEM 4775.093750 1764810731.5554
MEM 4802.609375 1764810731.6586
MEM 4836.265625 1764810731.7598
MEM 4954.515625 1764810731.8649
MEM 5549.921875 1764810731.9701
MEM 6133.796875 1764810732.0753
MEM 6517.812500 1764810732.1803
MEM 6553.750000 1764810732.2854
MEM 6590.296875 1764810732.3905
MEM 6621.406250 1764810732.4921
MEM 6656.203125 1764810732.5972
MEM 6689.406250 1764810732.6997
MEM 6712.484375 1764810732.8005
MEM 6718.250000 1764810732.9012
MEM 6748.953125 1764810733.0063
MEM 6779.359375 1764810733.1114
MEM 6814.921875 1764810733.2165
MEM 6840.031250 1764810733.3216
MEM 6875.671875 1764810733.4267
MEM 6909.000000 1764810733.5318
MEM 6941.203125 1764810733.6348
MEM 6974.515625 1764810733.7400
MEM 7009.750000 1764810733.8451
MEM 7045.859375 1764810733.9502
MEM 7080.640625 1764810734.0514
MEM 7105.765625 1764810734.1565
MEM 7131.140625 1764810734.2619
MEM 7152.843750 1764810734.3670
MEM 7174.531250 1764810734.4721
MEM 7196.968750 1764810734.5732
MEM 7219.953125 1764810734.6752
MEM 7244.171875 1764810734.7803
MEM 7267.890625 1764810734.8834
MEM 7286.171875 1764810734.9843
MEM 7309.640625 1764810735.0886
MEM 7333.265625 1764810735.1918
MEM 7358.218750 1764810735.2969
MEM 7380.968750 1764810735.3998
MEM 7408.390625 1764810735.5049
MEM 7432.906250 1764810735.6100
MEM 7456.218750 1764810735.7151
MEM 7483.203125 1764810735.8201
MEM 7517.562500 1764810735.9252
MEM 7551.921875 1764810736.0303
MEM 7580.625000 1764810736.1354
MEM 7608.000000 1764810736.2385
MEM 7641.671875 1764810736.3437
MEM 7675.390625 1764810736.4488
MEM 7707.156250 1764810736.5539
MEM 7744.046875 1764810736.6586
MEM 7782.296875 1764810736.7638
MEM 7821.593750 1764810736.8690
MEM 7862.593750 1764810736.9742
MEM 7898.859375 1764810737.0752
MEM 7935.343750 1764810737.1803
MEM 7961.781250 1764810737.2855
MEM 7995.781250 1764810737.3906
MEM 8017.468750 1764810737.4957
MEM 8060.359375 1764810737.6008
MEM 8105.968750 1764810737.7059
MEM 8147.578125 1764810737.8111
MEM 8189.953125 1764810737.9161
MEM 8221.296875 1764810738.0212
MEM 8234.250000 1764810738.1253
MEM 8237.484375 1764810738.2304
MEM 8240.953125 1764810738.3356
MEM 8250.953125 1764810738.4407
MEM 8261.453125 1764810738.5451
MEM 8274.921875 1764810738.6502
MEM 8289.703125 1764810738.7553
MEM 8304.062500 1764810738.8604
MEM 8318.093750 1764810738.9655
MEM 8331.906250 1764810739.0707
MEM 8336.437500 1764810739.1758
MEM 8342.484375 1764810739.2808
MEM 8377.703125 1764810739.3858
MEM 8417.015625 1764810739.4909
MEM 8451.140625 1764810739.5962
MEM 8470.140625 1764810739.7013
MEM 8503.078125 1764810739.8064
MEM 8590.484375 1764810739.9116
MEM 8619.437500 1764810740.0167
MEM 8650.109375 1764810740.1219
MEM 8676.578125 1764810740.2270
MEM 8705.453125 1764810740.3321
MEM 8736.484375 1764810740.4372
MEM 8764.718750 1764810740.5419
MEM 8794.000000 1764810740.6470
MEM 8821.656250 1764810740.7501
MEM 8853.140625 1764810740.8553
MEM 8880.203125 1764810740.9585
MEM 8910.453125 1764810741.0637
MEM 8936.218750 1764810741.1689
MEM 8965.015625 1764810741.2728
MEM 8993.296875 1764810741.3779
MEM 9020.671875 1764810741.4831
MEM 9046.703125 1764810741.5883
MEM 9074.031250 1764810741.6934
MEM 9096.937500 1764810741.7985
MEM 9119.375000 1764810741.9037
MEM 9133.828125 1764810742.0067
MEM 9134.203125 1764810742.1114
MEM 9135.531250 1764810742.2165
MEM 9141.406250 1764810742.3217
MEM 9143.109375 1764810742.4269
MEM 9148.781250 1764810742.5303
MEM 9167.062500 1764810742.6354
MEM 9200.437500 1764810742.7389
MEM 9231.359375 1764810742.8434
MEM 9264.062500 1764810742.9486
MEM 9300.093750 1764810743.0537
MEM 9333.250000 1764810743.1589
MEM 9367.546875 1764810743.2641
MEM 9394.531250 1764810743.3693
MEM 9430.968750 1764810743.4743
MEM 9468.234375 1764810743.5794
MEM 9501.843750 1764810743.6845
MEM 9535.984375 1764810743.7897
MEM 9565.015625 1764810743.8901
MEM 9597.453125 1764810743.9934
MEM 9631.765625 1764810744.0985
MEM 9656.828125 1764810744.2035
MEM 9681.500000 1764810744.3086
MEM 9706.031250 1764810744.4137
MEM 9731.671875 1764810744.5189
MEM 9762.062500 1764810744.6241
MEM 9789.109375 1764810744.7292
MEM 9812.453125 1764810744.8343
MEM 9835.203125 1764810744.9397
MEM 9865.593750 1764810745.0447
MEM 9889.328125 1764810745.1498
MEM 9911.187500 1764810745.2549
MEM 9930.187500 1764810745.3599
MEM 9955.843750 1764810745.4650
MEM 9979.234375 1764810745.5701
MEM 10009.046875 1764810745.6752
MEM 10043.546875 1764810745.7804
MEM 10078.375000 1764810745.8856
MEM 10109.484375 1764810745.9907
MEM 10141.531250 1764810746.0958
MEM 10177.203125 1764810746.1999
MEM 10214.062500 1764810746.3051
MEM 10252.703125 1764810746.4102
MEM 10280.812500 1764810746.5153
MEM 10311.796875 1764810746.6205
MEM 10342.562500 1764810746.7258
MEM 10371.390625 1764810746.8294
MEM 10406.859375 1764810746.9346
MEM 10429.906250 1764810747.0397
MEM 10462.343750 1764810747.1450
MEM 10493.312500 1764810747.2502
MEM 10527.890625 1764810747.3553
MEM 10555.937500 1764810747.4604
MEM 10594.078125 1764810747.5656
MEM 10621.968750 1764810747.6708
MEM 10654.046875 1764810747.7759
MEM 10681.156250 1764810747.8811
MEM 10699.906250 1764810747.9861
MEM 10739.453125 1764810748.0914
MEM 10780.531250 1764810748.1964
MEM 10810.140625 1764810748.3016
MEM 10834.968750 1764810748.4067
MEM 10868.906250 1764810748.5120
MEM 10892.953125 1764810748.6171
MEM 10919.671875 1764810748.7223
MEM 10941.718750 1764810748.8273
MEM 10975.656250 1764810748.9326
MEM 10997.046875 1764810749.0332
MEM 11034.781250 1764810749.1384
MEM 11064.531250 1764810749.2435
MEM 11097.484375 1764810749.3487
MEM 11125.734375 1764810749.4538
MEM 11167.312500 1764810749.5590
MEM 11204.796875 1764810749.6641
MEM 11231.078125 1764810749.7648
MEM 11261.500000 1764810749.8699
MEM 11289.343750 1764810749.9750
MEM 11317.062500 1764810750.0800
MEM 11346.218750 1764810750.1826
MEM 11374.546875 1764810750.2880
MEM 11406.421875 1764810750.3931
MEM 11437.218750 1764810750.4982
MEM 11468.421875 1764810750.6034
MEM 11494.375000 1764810750.7085
MEM 11525.687500 1764810750.8137
MEM 11555.734375 1764810750.9188
MEM 11587.546875 1764810751.0239
MEM 11596.031250 1764810751.1283
MEM 11598.000000 1764810751.2334
MEM 11615.703125 1764810751.3386
MEM 11646.812500 1764810751.4438
MEM 11678.750000 1764810751.5490
MEM 11711.703125 1764810751.6542
MEM 11744.265625 1764810751.7593
MEM 11776.328125 1764810751.8644
MEM 11809.625000 1764810751.9695
MEM 11845.500000 1764810752.0746
MEM 11876.078125 1764810752.1798
MEM 11912.218750 1764810752.2849
MEM 11946.406250 1764810752.3899
MEM 11981.218750 1764810752.4950
MEM 12013.343750 1764810752.6002
MEM 12047.515625 1764810752.7053
MEM 12079.546875 1764810752.8104
MEM 12112.062500 1764810752.9156
MEM 12145.203125 1764810753.0207
MEM 12172.343750 1764810753.1217
MEM 12200.968750 1764810753.2268
MEM 12228.234375 1764810753.3318
MEM 12249.078125 1764810753.4369
MEM 12246.703125 1764810753.5420
MEM 12258.171875 1764810753.6470
MEM 12258.453125 1764810753.7522
MEM 12245.187500 1764810753.8573
MEM 12253.843750 1764810753.9625
MEM 12252.421875 1764810754.0676
MEM 12251.718750 1764810754.1728
MEM 12280.484375 1764810754.2779
MEM 12275.203125 1764810754.3831
MEM 12263.750000 1764810754.4847
MEM 12199.984375 1764810754.5899
MEM 12242.062500 1764810754.6950
MEM 12281.796875 1764810754.8002
MEM 12264.453125 1764810754.9054
MEM 12246.859375 1764810755.0105
MEM 12257.921875 1764810755.1157
MEM 12234.250000 1764810755.2184
MEM 12262.046875 1764810755.3235
MEM 12247.718750 1764810755.4287
MEM 12241.890625 1764810755.5339
MEM 12275.953125 1764810755.6393
MEM 12309.671875 1764810755.7444
MEM 12087.375000 1764810755.8496
MEM 12099.531250 1764810755.9547
MEM 12141.125000 1764810756.0599
MEM 12174.546875 1764810756.1650
MEM 12210.000000 1764810756.2703
MEM 12246.484375 1764810756.3754
MEM 12223.687500 1764810756.4806
MEM 12254.625000 1764810756.5857
MEM 12235.359375 1764810756.6908
MEM 12238.015625 1764810756.7960
MEM 12269.203125 1764810756.9012
MEM 12252.484375 1764810757.0063
MEM 12257.000000 1764810757.1114
MEM 12259.875000 1764810757.2165
MEM 12236.500000 1764810757.3217
MEM 12245.921875 1764810757.4269
MEM 12229.828125 1764810757.5321
MEM 12209.734375 1764810757.6373
MEM 12240.625000 1764810757.7425
MEM 12250.140625 1764810757.8476
MEM 12255.546875 1764810757.9528
MEM 12184.296875 1764810758.0579
MEM 12155.187500 1764810758.1631
MEM 12439.906250 1764810758.2682
MEM 13006.171875 1764810758.3734
MEM 13271.328125 1764810758.4786
MEM 13271.375000 1764810758.5837
MEM 13271.375000 1764810758.6889
MEM 13271.093750 1764810758.7940
MEM 13271.109375 1764810758.8992
MEM 13271.109375 1764810759.0044
MEM 13273.468750 1764810759.1096
MEM 13273.468750 1764810759.2148
MEM 13273.500000 1764810759.3199
MEM 13273.500000 1764810759.4251
MEM 13291.750000 1764810759.5302
MEM 12819.437500 1764810759.6314
MEM 12598.125000 1764810759.7365
MEM 12598.125000 1764810759.8418
MEM 12603.000000 1764810759.9472
MEM 12606.984375 1764810760.0501
MEM 12751.281250 1764810760.1553
MEM 12819.250000 1764810760.2583
MEM 12871.500000 1764810760.3605
MEM 12953.671875 1764810760.4642
MEM 13101.812500 1764810760.5663
MEM 13059.203125 1764810760.6714
MEM 13083.609375 1764810760.7738
MEM 12578.218750 1764810760.8790
MEM 12018.656250 1764810760.9805
MEM 11590.468750 1764810761.0857
MEM 11590.468750 1764810761.1909
MEM 11590.468750 1764810761.2960
MEM 11590.468750 1764810761.4005
MEM 11590.468750 1764810761.5057
MEM 11591.671875 1764810761.6107
MEM 11542.093750 1764810761.7155
MEM 11107.484375 1764810761.8206
MEM 11107.765625 1764810761.9257
MEM 11107.750000 1764810762.0307
MEM 11107.562500 1764810762.1352
MEM 11107.328125 1764810762.2403
MEM 11069.781250 1764810762.3454
MEM 10968.000000 1764810762.4505
MEM 10990.546875 1764810762.5556
MEM 10990.703125 1764810762.6607
MEM 11122.875000 1764810762.7656
MEM 11162.718750 1764810762.8708
MEM 11222.140625 1764810762.9758
MEM 11343.140625 1764810763.0781
MEM 11460.890625 1764810763.1831
MEM 11519.421875 1764810763.2834
MEM 11534.671875 1764810763.3885
MEM 11641.921875 1764810763.4936
MEM 11661.671875 1764810763.5987
MEM 11344.484375 1764810763.7001
MEM 11356.015625 1764810763.8053
MEM 11366.296875 1764810763.9096
MEM 11379.546875 1764810764.0147
MEM 11441.640625 1764810764.1166
MEM 11533.781250 1764810764.2218
MEM 11621.453125 1764810764.3266
MEM 11703.187500 1764810764.4270
MEM 11797.468750 1764810764.5274
MEM 11899.234375 1764810764.6324
MEM 12004.515625 1764810764.7373
MEM 11292.187500 1764810764.8393
MEM 10419.187500 1764810764.9433
MEM 9946.343750 1764810765.0458
MEM 9958.843750 1764810765.1472
MEM 9972.796875 1764810765.2487
MEM 9986.843750 1764810765.3538
MEM 10092.125000 1764810765.4588
MEM 10211.718750 1764810765.5639
MEM 10339.093750 1764810765.6689
MEM 10462.093750 1764810765.7740
MEM 9546.109375 1764810765.8791
MEM 9414.734375 1764810765.9793
MEM 9292.453125 1764810766.0845
MEM 8963.593750 1764810766.1885
MEM 8963.796875 1764810766.2963
MEM 8996.390625 1764810766.3965
MEM 8994.515625 1764810766.5016
MEM 9010.812500 1764810766.6068
MEM 9037.703125 1764810766.7119
MEM 9052.312500 1764810766.8171
MEM 9067.953125 1764810766.9216
MEM 9080.828125 1764810767.0268
MEM 9088.937500 1764810767.1319
MEM 9102.718750 1764810767.2366
MEM 9117.140625 1764810767.3418
MEM 9132.031250 1764810767.4469
MEM 9145.812500 1764810767.5520
MEM 9160.281250 1764810767.6572
MEM 9173.843750 1764810767.7623
MEM 9189.921875 1764810767.8675
MEM 9204.515625 1764810767.9726
MEM 9217.781250 1764810768.0778
MEM 9231.046875 1764810768.1829
MEM 9246.515625 1764810768.2880
MEM 9261.375000 1764810768.3932
MEM 9275.015625 1764810768.4983
MEM 9290.921875 1764810768.6019
MEM 9306.078125 1764810768.7070
MEM 9318.500000 1764810768.8122
MEM 9324.609375 1764810768.9173
MEM 9325.859375 1764810769.0207
MEM 9326.015625 1764810769.1259
MEM 9326.062500 1764810769.2310
MEM 9326.312500 1764810769.3361
MEM 9326.500000 1764810769.4412
MEM 9326.734375 1764810769.5458
MEM 9326.906250 1764810769.6510
MEM 9327.171875 1764810769.7561
MEM 9328.406250 1764810769.8612
MEM 9332.546875 1764810769.9663
MEM 9333.109375 1764810770.0715
MEM 9333.375000 1764810770.1766
MEM 9333.718750 1764810770.2817
MEM 9333.906250 1764810770.3868
MEM 9333.906250 1764810770.4918
MEM 9334.031250 1764810770.5969
MEM 9334.593750 1764810770.7020
MEM 9335.453125 1764810770.8071
MEM 9336.046875 1764810770.9122
MEM 9336.203125 1764810771.0173
MEM 9336.359375 1764810771.1224
MEM 9341.000000 1764810771.2274
MEM 9353.109375 1764810771.3326
MEM 9365.359375 1764810771.4379
MEM 9378.531250 1764810771.5433
MEM 9391.046875 1764810771.6486
MEM 9406.781250 1764810771.7523
MEM 9421.234375 1764810771.8576
MEM 9435.421875 1764810771.9629
MEM 9450.343750 1764810772.0682
MEM 9458.203125 1764810772.1735
MEM 9458.265625 1764810772.2789
MEM 9458.109375 1764810772.3813
MEM 9458.109375 1764810772.4867
MEM 9458.109375 1764810772.5897
MEM 9458.109375 1764810772.6942
MEM 9449.984375 1764810772.7967
MEM 9451.843750 1764810772.8988
MEM 9476.906250 1764810773.0042
MEM 9482.687500 1764810773.1062
MEM 9481.515625 1764810773.2068
MEM 9481.515625 1764810773.3121
MEM 9481.250000 1764810773.4175
MEM 9480.546875 1764810773.5189
MEM 9479.906250 1764810773.6205
MEM 9498.609375 1764810773.7236
MEM 9499.484375 1764810773.8289
MEM 9492.500000 1764810773.9341
MEM 9492.671875 1764810774.0361
MEM 9492.296875 1764810774.1414
MEM 9490.265625 1764810774.2469
MEM 9489.812500 1764810774.3522
MEM 9495.015625 1764810774.4575
MEM 9494.937500 1764810774.5604
MEM 9494.937500 1764810774.6658
MEM 9494.937500 1764810774.7691
MEM 9494.937500 1764810774.8710
MEM 9494.937500 1764810774.9763
MEM 9494.937500 1764810775.0816
MEM 9494.937500 1764810775.1871
MEM 9494.937500 1764810775.2907
MEM 9494.937500 1764810775.3943
MEM 9494.937500 1764810775.4976
MEM 9494.937500 1764810775.6020
MEM 9494.937500 1764810775.7073
MEM 9494.937500 1764810775.8118
MEM 9494.937500 1764810775.9128
MEM 9494.937500 1764810776.0184
MEM 9494.937500 1764810776.1224
MEM 9494.078125 1764810776.2235
MEM 9494.078125 1764810776.3281
MEM 9255.890625 1764810776.4285
MEM 8483.343750 1764810776.5292
MEM 8384.031250 1764810776.6345
MEM 8384.031250 1764810776.7398
MEM 8384.031250 1764810776.8451
MEM 8384.031250 1764810776.9480
MEM 8358.125000 1764810777.0533
MEM 8134.171875 1764810777.1586
MEM 8134.171875 1764810777.2602
MEM 8134.171875 1764810777.3655
MEM 8134.171875 1764810777.4708
MEM 8134.171875 1764810777.5761
MEM 8134.171875 1764810777.6813
MEM 8134.171875 1764810777.7824
MEM 8134.171875 1764810777.8877
MEM 8134.171875 1764810777.9909
MEM 8134.171875 1764810778.0962
MEM 8134.171875 1764810778.2015
MEM 8134.171875 1764810778.3067
MEM 8134.171875 1764810778.4082
MEM 8134.171875 1764810778.5134
MEM 8134.171875 1764810778.6168
MEM 8134.171875 1764810778.7220
MEM 8134.171875 1764810778.8269
MEM 8134.171875 1764810778.9322
MEM 8134.171875 1764810779.0376
MEM 8134.171875 1764810779.1428
MEM 8134.171875 1764810779.2481
MEM 8134.171875 1764810779.3533
MEM 8134.484375 1764810779.4585
MEM 8134.484375 1764810779.5638
MEM 8134.484375 1764810779.6681
MEM 8134.484375 1764810779.7722
MEM 8134.484375 1764810779.8775
MEM 8134.484375 1764810779.9828
MEM 8134.484375 1764810780.0880
MEM 8134.484375 1764810780.1933
MEM 8134.484375 1764810780.2985
MEM 8134.484375 1764810780.4038
MEM 8134.484375 1764810780.5050
MEM 8134.484375 1764810780.6102
MEM 8134.484375 1764810780.7111
MEM 7622.468750 1764810780.8164
MEM 6834.187500 1764810780.9197
MEM 6834.187500 1764810781.0250
MEM 6834.187500 1764810781.1302
MEM 6834.187500 1764810781.2355
MEM 6792.296875 1764810781.3407
MEM 6745.703125 1764810781.4460
MEM 6698.421875 1764810781.5512
MEM 6679.421875 1764810781.6565
MEM 6679.421875 1764810781.7617
MEM 6679.421875 1764810781.8670
MEM 6679.421875 1764810781.9723
MEM 6658.875000 1764810782.0776
MEM 6611.531250 1764810782.1828
MEM 6611.531250 1764810782.2883
MEM 6584.109375 1764810782.3936
MEM 6558.437500 1764810782.4988
MEM 6521.890625 1764810782.6040
MEM 6494.343750 1764810782.7063
MEM 6462.671875 1764810782.8115
MEM 6457.750000 1764810782.9136
MEM 6457.750000 1764810783.0189
MEM 6457.750000 1764810783.1194
MEM 6457.750000 1764810783.2222
MEM 6457.750000 1764810783.3238
MEM 6457.750000 1764810783.4290
MEM 6457.750000 1764810783.5342
MEM 6457.750000 1764810783.6394
MEM 6457.750000 1764810783.7446
MEM 6457.750000 1764810783.8498
MEM 6457.750000 1764810783.9550
MEM 6457.750000 1764810784.0563
