CMDLINE python3 pipeline.py
MEM 101.578125 1764810722.1731
MEM 101.578125 1764810722.2788
MEM 101.578125 1764810722.3843
MEM 101.578125 1764810722.4884
MEM 101.578125 1764810722.5934
MEM 101.578125 1764810722.6948
MEM 101.578125 1764810722.7977
MEM 101.578125 1764810722.9002
MEM 101.578125 1764810723.0053
MEM 101.578125 1764810723.1104
MEM 101.578125 1764810723.2158
MEM 101.578125 1764810723.3186
MEM 101.578125 1764810723.4217
MEM 101.578125 1764810723.5269
MEM 101.578125 1764810723.6294
MEM 101.578125 1764810723.7331
MEM 101.578125 1764810723.8374
MEM 101.578125 1764810723.9425
MEM 101.578125 1764810724.0476
MEM 101.578125 1764810724.1527
MEM 101.578125 1764810724.2578
MEM 101.578125 1764810724.3587
MEM 101.578125 1764810724.4638
MEM 101.578125 1764810724.5689
MEM 101.578125 1764810724.6698
MEM 101.578125 1764810724.7750
MEM 101.578125 1764810724.8801
MEM 101.578125 1764810724.9837
MEM 101.578125 1764810725.0850
MEM 101.578125 1764810725.1901
MEM 101.578125 1764810725.2934
MEM 101.578125 1764810725.3954
MEM 101.578125 1764810725.5005
MEM 101.578125 1764810725.6017
MEM 101.578125 1764810725.7069
MEM 101.578125 1764810725.8117
MEM 101.578125 1764810725.9169
MEM 101.578125 1764810726.0195
MEM 101.578125 1764810726.1219
MEM 101.578125 1764810726.2270
MEM 101.578125 1764810726.3321
MEM 101.578125 1764810726.4373
MEM 101.578125 1764810726.5424
MEM 101.578125 1764810726.6441
MEM 101.578125 1764810726.7470
MEM 101.578125 1764810726.8507
MEM 101.578125 1764810726.9515
MEM 101.578125 1764810727.0563
MEM 101.578125 1764810727.1615
MEM 101.578125 1764810727.2666
MEM 101.578125 1764810727.3717
MEM 101.578125 1764810727.4719
MEM 101.578125 1764810727.5771
MEM 101.578125 1764810727.6803
MEM 101.578125 1764810727.7854
MEM 101.578125 1764810727.8905
MEM 101.578125 1764810727.9931
MEM 101.578125 1764810728.0983
MEM 101.578125 1764810728.2021
MEM 101.578125 1764810728.3069
MEM 101.578125 1764810728.4094
MEM 101.578125 1764810728.5136
MEM 101.578125 1764810728.6188
MEM 101.578125 1764810728.7239
MEM 101.578125 1764810728.8272
MEM 101.578125 1764810728.9323
MEM 101.578125 1764810729.0373
MEM 101.578125 1764810729.1415
MEM 101.578125 1764810729.2436
MEM 101.578125 1764810729.3487
MEM 101.578125 1764810729.4538
MEM 101.578125 1764810729.5589
MEM 101.578125 1764810729.6640
MEM 101.578125 1764810729.7691
MEM 101.578125 1764810729.8742
MEM 101.578125 1764810729.9793
MEM 101.578125 1764810730.0845
MEM 101.578125 1764810730.1896
MEM 101.578125 1764810730.2947
MEM 101.578125 1764810730.3998
MEM 101.578125 1764810730.5017
MEM 101.578125 1764810730.6027
MEM 101.578125 1764810730.7079
MEM 101.578125 1764810730.8103
MEM 101.578125 1764810730.9154
MEM 101.578125 1764810731.0205
MEM 101.578125 1764810731.1256
MEM 101.578125 1764810731.2307
MEM 101.578125 1764810731.3336
MEM 101.578125 1764810731.4388
MEM 101.578125 1764810731.5420
MEM 101.578125 1764810731.6472
MEM 101.578125 1764810731.7523
MEM 101.578125 1764810731.8575
MEM 101.578125 1764810731.9586
MEM 101.578125 1764810732.0639
MEM 101.578125 1764810732.1676
MEM 101.578125 1764810732.2727
MEM 101.578125 1764810732.3778
MEM 101.578125 1764810732.4830
MEM 101.578125 1764810732.5881
MEM 101.578125 1764810732.6885
MEM 101.578125 1764810732.7899
MEM 101.578125 1764810732.8935
MEM 101.578125 1764810732.9953
MEM 101.578125 1764810733.1005
MEM 101.578125 1764810733.2014
MEM 101.578125 1764810733.3020
MEM 101.578125 1764810733.4048
MEM 101.578125 1764810733.5085
MEM 101.578125 1764810733.6104
MEM 101.578125 1764810733.7155
MEM 101.578125 1764810733.8205
MEM 101.578125 1764810733.9256
MEM 101.578125 1764810734.0264
MEM 101.578125 1764810734.1315
MEM 101.578125 1764810734.2322
MEM 101.578125 1764810734.3373
MEM 101.578125 1764810734.4424
MEM 101.578125 1764810734.5445
MEM 101.578125 1764810734.6496
MEM 101.578125 1764810734.7543
MEM 101.578125 1764810734.8585
MEM 101.578125 1764810734.9613
MEM 101.578125 1764810735.0664
MEM 101.578125 1764810735.1706
MEM 101.578125 1764810735.2757
MEM 101.578125 1764810735.3807
MEM 101.578125 1764810735.4858
MEM 101.578125 1764810735.5885
MEM 101.578125 1764810735.6947
MEM 101.578125 1764810735.7998
MEM 101.578125 1764810735.9019
MEM 101.578125 1764810736.0069
MEM 101.578125 1764810736.1085
MEM 101.578125 1764810736.2136
MEM 101.578125 1764810736.3186
MEM 101.578125 1764810736.4237
MEM 101.578125 1764810736.5270
MEM 101.578125 1764810736.6297
MEM 101.578125 1764810736.7326
MEM 101.578125 1764810736.8335
MEM 101.578125 1764810736.9386
MEM 101.578125 1764810737.0436
MEM 101.578125 1764810737.1455
MEM 101.578125 1764810737.2502
MEM 101.578125 1764810737.3553
MEM 101.578125 1764810737.4605
MEM 101.578125 1764810737.5656
MEM 101.578125 1764810737.6706
MEM 101.578125 1764810737.7739
MEM 101.578125 1764810737.8790
MEM 101.578125 1764810737.9841
MEM 101.578125 1764810738.0892
MEM 101.578125 1764810738.1917
MEM 101.578125 1764810738.2918
MEM 101.578125 1764810738.3970
MEM 101.578125 1764810738.5013
MEM 101.578125 1764810738.6064
MEM 101.578125 1764810738.7114
MEM 101.578125 1764810738.8165
MEM 101.578125 1764810738.9215
MEM 101.578125 1764810739.0251
MEM 101.578125 1764810739.1302
MEM 101.578125 1764810739.2353
MEM 101.578125 1764810739.3403
MEM 101.578125 1764810739.4453
MEM 101.578125 1764810739.5504
MEM 101.578125 1764810739.6520
MEM 101.578125 1764810739.7530
MEM 101.578125 1764810739.8581
MEM 101.578125 1764810739.9595
MEM 101.578125 1764810740.0647
MEM 101.578125 1764810740.1698
MEM 101.578125 1764810740.2708
MEM 101.578125 1764810740.3759
MEM 101.578125 1764810740.4811
MEM 101.578125 1764810740.5862
MEM 101.578125 1764810740.6913
MEM 101.578125 1764810740.7964
MEM 101.578125 1764810740.9015
MEM 101.578125 1764810741.0072
MEM 101.578125 1764810741.1123
MEM 101.578125 1764810741.2175
MEM 101.578125 1764810741.3225
MEM 101.578125 1764810741.4254
MEM 101.578125 1764810741.5305
MEM 101.578125 1764810741.6325
MEM 101.578125 1764810741.7335
MEM 101.578125 1764810741.8387
MEM 101.578125 1764810741.9438
MEM 101.578125 1764810742.0453
MEM 101.578125 1764810742.1505
MEM 101.578125 1764810742.2556
MEM 101.578125 1764810742.3607
MEM 101.578125 1764810742.4658
MEM 101.578125 1764810742.5709
MEM 101.578125 1764810742.6760
MEM 101.578125 1764810742.7785
MEM 101.578125 1764810742.8825
MEM 101.578125 1764810742.9877
MEM 101.578125 1764810743.0928
MEM 101.578125 1764810743.1980
MEM 101.578125 1764810743.3031
MEM 101.578125 1764810743.4083
MEM 101.578125 1764810743.5134
MEM 101.578125 1764810743.6185
MEM 101.578125 1764810743.7214
MEM 101.578125 1764810743.8265
MEM 101.578125 1764810743.9304
MEM 101.578125 1764810744.0355
MEM 101.578125 1764810744.1406
MEM 101.578125 1764810744.2457
MEM 101.578125 1764810744.3507
MEM 101.578125 1764810744.4558
MEM 101.578125 1764810744.5610
MEM 101.578125 1764810744.6661
MEM 101.578125 1764810744.7713
MEM 101.578125 1764810744.8764
MEM 101.578125 1764810744.9814
MEM 101.578125 1764810745.0865
MEM 101.578125 1764810745.1916
MEM 101.578125 1764810745.2967
MEM 101.578125 1764810745.4017
MEM 101.578125 1764810745.5068
MEM 101.578125 1764810745.6119
MEM 101.578125 1764810745.7170
MEM 101.578125 1764810745.8222
MEM 101.578125 1764810745.9265
MEM 101.578125 1764810746.0316
MEM 101.578125 1764810746.1366
MEM 101.578125 1764810746.2417
MEM 101.578125 1764810746.3471
MEM 101.578125 1764810746.4522
MEM 101.578125 1764810746.5546
MEM 101.578125 1764810746.6598
MEM 101.578125 1764810746.7649
MEM 101.578125 1764810746.8701
MEM 101.578125 1764810746.9751
MEM 101.578125 1764810747.0802
MEM 101.578125 1764810747.1853
MEM 101.578125 1764810747.2903
MEM 101.578125 1764810747.3954
MEM 101.578125 1764810747.5005
MEM 101.578125 1764810747.6011
MEM 101.578125 1764810747.7062
MEM 101.578125 1764810747.8113
MEM 101.578125 1764810747.9163
MEM 101.578125 1764810748.0213
MEM 101.578125 1764810748.1256
MEM 101.578125 1764810748.2307
MEM 101.578125 1764810748.3358
MEM 101.578125 1764810748.4409
MEM 101.578125 1764810748.5459
MEM 101.578125 1764810748.6489
MEM 101.578125 1764810748.7541
MEM 101.578125 1764810748.8592
MEM 101.578125 1764810748.9643
MEM 101.578125 1764810749.0694
MEM 101.578125 1764810749.1745
MEM 101.578125 1764810749.2796
MEM 99.656250 1764810749.3847
MEM 96.843750 1764810749.4897
MEM 96.328125 1764810749.5948
MEM 95.281250 1764810749.6970
MEM 95.109375 1764810749.8021
MEM 91.031250 1764810749.9066
MEM 88.375000 1764810750.0116
MEM 87.781250 1764810750.1168
MEM 87.781250 1764810750.2203
MEM 87.781250 1764810750.3223
MEM 87.781250 1764810750.4274
MEM 87.781250 1764810750.5324
MEM 87.781250 1764810750.6375
MEM 87.781250 1764810750.7426
MEM 87.781250 1764810750.8477
MEM 87.781250 1764810750.9528
MEM 87.781250 1764810751.0540
MEM 87.781250 1764810751.1592
MEM 87.781250 1764810751.2642
MEM 87.781250 1764810751.3692
MEM 87.781250 1764810751.4743
MEM 87.781250 1764810751.5793
MEM 87.781250 1764810751.6844
MEM 87.781250 1764810751.7895
MEM 87.781250 1764810751.8945
MEM 87.781250 1764810751.9996
MEM 87.781250 1764810752.1047
MEM 87.781250 1764810752.2097
MEM 87.781250 1764810752.3127
MEM 87.781250 1764810752.4177
MEM 87.781250 1764810752.5228
MEM 87.781250 1764810752.6279
MEM 87.781250 1764810752.7330
MEM 87.781250 1764810752.8382
MEM 87.781250 1764810752.9426
MEM 87.781250 1764810753.0477
MEM 87.781250 1764810753.1528
MEM 87.781250 1764810753.2578
MEM 87.781250 1764810753.3629
MEM 87.781250 1764810753.4679
MEM 87.781250 1764810753.5729
MEM 87.781250 1764810753.6780
MEM 87.781250 1764810753.7831
MEM 87.781250 1764810753.8881
MEM 87.781250 1764810753.9932
MEM 87.781250 1764810754.0983
MEM 87.781250 1764810754.2033
MEM 87.781250 1764810754.3084
MEM 87.781250 1764810754.4135
MEM 87.781250 1764810754.5186
MEM 87.781250 1764810754.6237
MEM 87.781250 1764810754.7287
MEM 87.781250 1764810754.8338
MEM 87.781250 1764810754.9389
MEM 87.781250 1764810755.0440
MEM 87.781250 1764810755.1490
MEM 87.781250 1764810755.2541
MEM 87.781250 1764810755.3591
MEM 87.781250 1764810755.4642
MEM 87.781250 1764810755.5693
MEM 87.781250 1764810755.6743
MEM 87.781250 1764810755.7780
MEM 87.781250 1764810755.8832
MEM 87.781250 1764810755.9882
MEM 87.781250 1764810756.0934
MEM 87.781250 1764810756.1986
MEM 87.781250 1764810756.3037
MEM 87.781250 1764810756.4088
MEM 87.781250 1764810756.5139
MEM 87.781250 1764810756.6141
MEM 87.781250 1764810756.7191
MEM 87.781250 1764810756.8242
MEM 87.781250 1764810756.9293
MEM 87.781250 1764810757.0346
MEM 87.781250 1764810757.1397
MEM 87.781250 1764810757.2449
MEM 87.781250 1764810757.3500
MEM 87.781250 1764810757.4551
MEM 87.781250 1764810757.5601
MEM 87.781250 1764810757.6652
MEM 87.781250 1764810757.7702
MEM 87.781250 1764810757.8754
MEM 87.781250 1764810757.9762
MEM 87.781250 1764810758.0813
MEM 87.781250 1764810758.1864
MEM 87.781250 1764810758.2915
MEM 87.781250 1764810758.3951
MEM 87.781250 1764810758.5002
MEM 87.781250 1764810758.6021
MEM 87.781250 1764810758.7072
MEM 87.781250 1764810758.8122
MEM 87.781250 1764810758.9171
MEM 87.781250 1764810759.0173
MEM 87.781250 1764810759.1217
MEM 87.781250 1764810759.2268
MEM 87.781250 1764810759.3319
MEM 87.781250 1764810759.4370
MEM 87.781250 1764810759.5372
MEM 87.781250 1764810759.6386
MEM 87.781250 1764810759.7429
MEM 87.781250 1764810759.8481
MEM 87.781250 1764810759.9531
MEM 87.781250 1764810760.0543
MEM 87.781250 1764810760.1592
MEM 87.781250 1764810760.2642
MEM 87.781250 1764810760.3693
MEM 87.781250 1764810760.4744
MEM 87.781250 1764810760.5746
MEM 87.781250 1764810760.6796
MEM 87.781250 1764810760.7798
MEM 87.781250 1764810760.8844
MEM 87.781250 1764810760.9895
MEM 87.781250 1764810761.0945
MEM 87.781250 1764810761.1996
MEM 87.781250 1764810761.3016
MEM 87.781250 1764810761.4045
MEM 87.781250 1764810761.5057
MEM 87.781250 1764810761.6060
MEM 87.781250 1764810761.7062
MEM 87.781250 1764810761.8114
MEM 87.781250 1764810761.9165
MEM 87.781250 1764810762.0217
MEM 87.781250 1764810762.1268
MEM 87.781250 1764810762.2320
MEM 87.781250 1764810762.3371
MEM 87.781250 1764810762.4422
MEM 87.781250 1764810762.5473
MEM 87.781250 1764810762.6525
MEM 87.781250 1764810762.7577
MEM 87.781250 1764810762.8628
MEM 87.781250 1764810762.9680
MEM 87.781250 1764810763.0732
MEM 87.781250 1764810763.1784
MEM 87.781250 1764810763.2834
MEM 87.781250 1764810763.3886
MEM 87.781250 1764810763.4917
MEM 87.781250 1764810763.5969
MEM 87.781250 1764810763.7001
MEM 87.781250 1764810763.8052
MEM 87.781250 1764810763.9103
MEM 87.781250 1764810764.0153
MEM 87.781250 1764810764.1204
MEM 87.781250 1764810764.2218
MEM 87.781250 1764810764.3268
MEM 87.781250 1764810764.4298
MEM 87.781250 1764810764.5308
MEM 87.781250 1764810764.6325
MEM 87.781250 1764810764.7344
MEM 87.781250 1764810764.8365
MEM 87.781250 1764810764.9369
MEM 87.781250 1764810765.0421
MEM 87.781250 1764810765.1472
MEM 87.781250 1764810765.2490
MEM 87.781250 1764810765.3539
MEM 87.781250 1764810765.4577
MEM 87.781250 1764810765.5628
MEM 87.781250 1764810765.6680
MEM 87.781250 1764810765.7731
MEM 87.781250 1764810765.8782
MEM 87.765625 1764810765.9796
MEM 87.734375 1764810766.0845
MEM 87.734375 1764810766.1895
MEM 87.734375 1764810766.2947
MEM 87.734375 1764810766.3997
MEM 87.734375 1764810766.5048
MEM 87.734375 1764810766.6099
MEM 87.734375 1764810766.7149
MEM 87.734375 1764810766.8200
MEM 87.734375 1764810766.9250
MEM 87.734375 1764810767.0301
MEM 87.734375 1764810767.1351
MEM 87.734375 1764810767.2402
MEM 87.734375 1764810767.3452
MEM 87.734375 1764810767.4503
MEM 87.734375 1764810767.5554
MEM 87.734375 1764810767.6613
MEM 87.734375 1764810767.7663
MEM 87.734375 1764810767.8714
MEM 87.734375 1764810767.9765
MEM 87.734375 1764810768.0815
MEM 87.734375 1764810768.1866
MEM 87.734375 1764810768.2916
MEM 87.734375 1764810768.3967
MEM 87.734375 1764810768.5018
MEM 87.734375 1764810768.6068
MEM 87.734375 1764810768.7119
MEM 87.734375 1764810768.8169
MEM 87.734375 1764810768.9173
MEM 87.734375 1764810769.0224
MEM 87.734375 1764810769.1274
MEM 87.734375 1764810769.2310
MEM 87.734375 1764810769.3361
MEM 87.734375 1764810769.4412
MEM 87.734375 1764810769.5463
MEM 87.734375 1764810769.6513
MEM 87.734375 1764810769.7564
MEM 87.734375 1764810769.8615
MEM 87.734375 1764810769.9665
MEM 87.734375 1764810770.0716
MEM 87.734375 1764810770.1766
MEM 87.734375 1764810770.2791
MEM 87.734375 1764810770.3843
MEM 87.734375 1764810770.4894
MEM 87.734375 1764810770.5946
MEM 87.734375 1764810770.6958
MEM 87.734375 1764810770.8009
MEM 87.734375 1764810770.9033
MEM 87.734375 1764810771.0085
MEM 87.734375 1764810771.1136
MEM 87.734375 1764810771.2188
MEM 87.734375 1764810771.3240
MEM 87.734375 1764810771.4294
MEM 87.734375 1764810771.5347
MEM 87.734375 1764810771.6401
MEM 87.734375 1764810771.7454
MEM 87.734375 1764810771.8508
MEM 87.734375 1764810771.9562
MEM 87.734375 1764810772.0615
MEM 87.734375 1764810772.1669
MEM 87.734375 1764810772.2723
MEM 87.734375 1764810772.3777
MEM 87.734375 1764810772.4830
MEM 87.734375 1764810772.5844
MEM 87.734375 1764810772.6880
MEM 87.734375 1764810772.7934
MEM 87.734375 1764810772.8988
MEM 87.734375 1764810773.0016
MEM 87.734375 1764810773.1068
MEM 87.734375 1764810773.2121
MEM 87.734375 1764810773.3139
MEM 87.734375 1764810773.4175
MEM 87.734375 1764810773.5227
MEM 87.734375 1764810773.6280
MEM 87.734375 1764810773.7333
MEM 87.734375 1764810773.8353
MEM 87.734375 1764810773.9406
MEM 87.734375 1764810774.0439
MEM 87.734375 1764810774.1492
MEM 87.734375 1764810774.2545
MEM 87.734375 1764810774.3598
MEM 87.734375 1764810774.4651
MEM 103.375000 1764810774.5703
MEM 123.109375 1764810774.6756
MEM 130.140625 1764810774.7809
MEM 132.312500 1764810774.8861
MEM 133.281250 1764810774.9914
MEM 134.000000 1764810775.0967
MEM 134.656250 1764810775.2023
MEM 136.046875 1764810775.3079
MEM 136.937500 1764810775.4121
MEM 137.656250 1764810775.5161
MEM 161.109375 1764810775.6198
MEM 174.953125 1764810775.7251
MEM 176.343750 1764810775.8293
MEM 196.671875 1764810775.9323
MEM 196.812500 1764810776.0377
MEM 199.640625 1764810776.1382
MEM 202.109375 1764810776.2435
MEM 201.609375 1764810776.3489
MEM 201.125000 1764810776.4517
MEM 200.875000 1764810776.5555
MEM 202.968750 1764810776.6608
MEM 236.171875 1764810776.7661
MEM 295.921875 1764810776.8714
MEM 386.406250 1764810776.9727
MEM 413.328125 1764810777.0752
MEM 418.656250 1764810777.1807
MEM 422.281250 1764810777.2815
MEM 427.265625 1764810777.3867
MEM 461.765625 1764810777.4902
MEM 494.671875 1764810777.5955
MEM 533.296875 1764810777.7007
MEM 568.343750 1764810777.8060
MEM 606.703125 1764810777.9112
MEM 644.000000 1764810778.0165
MEM 678.015625 1764810778.1217
MEM 711.062500 1764810778.2246
MEM 743.734375 1764810778.3255
MEM 780.109375 1764810778.4307
MEM 814.671875 1764810778.5333
MEM 850.234375 1764810778.6386
MEM 880.890625 1764810778.7436
MEM 911.437500 1764810778.8440
MEM 947.265625 1764810778.9492
MEM 982.593750 1764810779.0544
MEM 1014.718750 1764810779.1597
MEM 1050.031250 1764810779.2649
MEM 1083.375000 1764810779.3701
MEM 1115.687500 1764810779.4753
MEM 1147.906250 1764810779.5796
MEM 1185.765625 1764810779.6848
MEM 1220.312500 1764810779.7900
MEM 1251.734375 1764810779.8952
MEM 1285.640625 1764810779.9989
MEM 1322.578125 1764810780.1020
MEM 1356.187500 1764810780.2072
MEM 1393.843750 1764810780.3124
MEM 1426.250000 1764810780.4177
MEM 1457.156250 1764810780.5191
MEM 1494.359375 1764810780.6243
MEM 1528.000000 1764810780.7278
MEM 1542.250000 1764810780.8331
MEM 1555.671875 1764810780.9383
MEM 1582.734375 1764810781.0436
MEM 1621.390625 1764810781.1484
MEM 1658.140625 1764810781.2495
MEM 1689.156250 1764810781.3547
MEM 1719.109375 1764810781.4599
MEM 1745.015625 1764810781.5651
MEM 1769.968750 1764810781.6703
MEM 1792.812500 1764810781.7755
MEM 1834.875000 1764810781.8807
MEM 1874.203125 1764810781.9859
MEM 1908.843750 1764810782.0911
MEM 1932.250000 1764810782.1963
MEM 1973.109375 1764810782.3015
MEM 2003.906250 1764810782.4060
MEM 2036.500000 1764810782.5111
MEM 2063.859375 1764810782.6163
MEM 2095.109375 1764810782.7215
MEM 2122.875000 1764810782.8268
MEM 2162.312500 1764810782.9320
MEM 2198.625000 1764810783.0372
MEM 2232.109375 1764810783.1425
MEM 2267.312500 1764810783.2477
MEM 2296.859375 1764810783.3529
MEM 2323.140625 1764810783.4581
MEM 2352.093750 1764810783.5632
MEM 2381.390625 1764810783.6685
MEM 2408.734375 1764810783.7737
MEM 2438.687500 1764810783.8789
MEM 2466.109375 1764810783.9812
MEM 2495.515625 1764810784.0865
MEM 2524.437500 1764810784.1917
MEM 2555.281250 1764810784.2969
MEM 2594.343750 1764810784.3983
MEM 2630.312500 1764810784.5035
MEM 2667.828125 1764810784.6087
MEM 2708.562500 1764810784.7139
MEM 2742.046875 1764810784.8191
MEM 2782.140625 1764810784.9243
MEM 2819.781250 1764810785.0271
MEM 2860.609375 1764810785.1315
MEM 2899.640625 1764810785.2367
MEM 2937.937500 1764810785.3419
MEM 2972.281250 1764810785.4471
MEM 3012.484375 1764810785.5523
MEM 3050.156250 1764810785.6575
MEM 3088.078125 1764810785.7627
MEM 3122.875000 1764810785.8679
MEM 3153.921875 1764810785.9731
MEM 3185.000000 1764810786.0783
MEM 3211.640625 1764810786.1835
MEM 3240.000000 1764810786.2887
MEM 3265.468750 1764810786.3917
MEM 3290.640625 1764810786.4969
MEM 3318.484375 1764810786.5996
MEM 3344.625000 1764810786.7048
MEM 3379.187500 1764810786.8100
MEM 3415.687500 1764810786.9151
MEM 3451.234375 1764810787.0203
MEM 3488.765625 1764810787.1255
MEM 3512.156250 1764810787.2257
MEM 3537.796875 1764810787.3309
MEM 3572.000000 1764810787.4361
MEM 3597.484375 1764810787.5413
MEM 3630.750000 1764810787.6464
MEM 3666.609375 1764810787.7516
MEM 3694.468750 1764810787.8568
MEM 3727.953125 1764810787.9596
MEM 3759.015625 1764810788.0647
MEM 3783.265625 1764810788.1700
MEM 3815.890625 1764810788.2752
MEM 3843.828125 1764810788.3804
MEM 3861.046875 1764810788.4855
MEM 3884.078125 1764810788.5907
MEM 3894.062500 1764810788.6959
MEM 3926.687500 1764810788.8010
MEM 3959.843750 1764810788.9061
MEM 3993.484375 1764810789.0121
MEM 4025.562500 1764810789.1173
MEM 4057.296875 1764810789.2226
MEM 4090.765625 1764810789.3278
MEM 4115.281250 1764810789.4284
MEM 4139.687500 1764810789.5335
MEM 4169.421875 1764810789.6387
MEM 4199.765625 1764810789.7400
MEM 4226.953125 1764810789.8452
MEM 4249.015625 1764810789.9503
