CMDLINE python3 pipeline.py
MEM 9094.453125 1764810712.1709
MEM 9095.437500 1764810712.2760
MEM 9095.546875 1764810712.3811
MEM 9095.625000 1764810712.4850
MEM 9096.812500 1764810712.5901
MEM 9096.812500 1764810712.6952
MEM 9096.828125 1764810712.8003
MEM 9096.828125 1764810712.9025
MEM 9096.859375 1764810713.0076
MEM 9096.859375 1764810713.1127
MEM 9097.265625 1764810713.2178
MEM 9098.781250 1764810713.3230
MEM 9099.187500 1764810713.4280
MEM 9101.218750 1764810713.5331
MEM 9102.968750 1764810713.6382
MEM 9105.109375 1764810713.7433
MEM 9106.375000 1764810713.8484
MEM 9110.781250 1764810713.9535
MEM 9111.000000 1764810714.0586
MEM 9113.062500 1764810714.1642
MEM 9113.234375 1764810714.2693
MEM 9114.687500 1764810714.3745
MEM 9118.625000 1764810714.4795
MEM 9132.375000 1764810714.5847
MEM 9149.234375 1764810714.6898
MEM 9164.218750 1764810714.7949
MEM 9181.015625 1764810714.9000
MEM 9197.078125 1764810715.0051
MEM 9212.515625 1764810715.1103
MEM 9225.140625 1764810715.2154
MEM 9239.312500 1764810715.3205
MEM 9256.250000 1764810715.4256
MEM 9273.125000 1764810715.5308
MEM 9288.187500 1764810715.6337
MEM 9302.562500 1764810715.7388
MEM 9317.859375 1764810715.8439
MEM 9333.500000 1764810715.9490
MEM 9347.671875 1764810716.0541
MEM 9361.640625 1764810716.1593
MEM 9376.468750 1764810716.2644
MEM 9390.421875 1764810716.3695
MEM 9407.343750 1764810716.4746
MEM 9422.203125 1764810716.5798
MEM 9437.828125 1764810716.6848
MEM 9452.109375 1764810716.7899
MEM 9466.265625 1764810716.8950
MEM 9469.578125 1764810717.0001
MEM 9469.578125 1764810717.1052
MEM 9469.609375 1764810717.2103
MEM 9469.609375 1764810717.3153
MEM 9469.625000 1764810717.4204
MEM 9469.625000 1764810717.5255
MEM 9478.578125 1764810717.6307
MEM 9493.281250 1764810717.7358
MEM 9508.859375 1764810717.8409
MEM 9523.375000 1764810717.9461
MEM 9537.515625 1764810718.0504
MEM 9551.937500 1764810718.1556
MEM 9568.265625 1764810718.2607
MEM 9582.515625 1764810718.3658
MEM 9598.109375 1764810718.4710
MEM 9613.062500 1764810718.5761
MEM 9627.281250 1764810718.6812
MEM 9641.406250 1764810718.7825
MEM 9655.609375 1764810718.8876
MEM 9671.515625 1764810718.9928
MEM 9686.453125 1764810719.0979
MEM 9701.390625 1764810719.2030
MEM 9714.718750 1764810719.3082
MEM 9714.718750 1764810719.4088
MEM 9706.093750 1764810719.5139
MEM 9707.343750 1764810719.6170
MEM 9707.640625 1764810719.7221
MEM 9730.625000 1764810719.8272
MEM 9726.312500 1764810719.9324
MEM 9725.593750 1764810720.0338
MEM 9725.593750 1764810720.1389
MEM 9725.437500 1764810720.2441
MEM 9725.187500 1764810720.3492
MEM 9724.093750 1764810720.4504
MEM 9723.328125 1764810720.5555
MEM 9728.203125 1764810720.6606
MEM 9729.828125 1764810720.7658
MEM 9730.046875 1764810720.8709
MEM 9729.609375 1764810720.9761
MEM 9722.953125 1764810721.0812
MEM 9723.218750 1764810721.1862
MEM 9722.781250 1764810721.2910
MEM 9722.109375 1764810721.3962
MEM 9721.578125 1764810721.5014
MEM 9725.625000 1764810721.6018
MEM 9726.515625 1764810721.7045
MEM 9726.484375 1764810721.8096
MEM 9726.484375 1764810721.9128
MEM 9726.484375 1764810722.0179
MEM 9726.484375 1764810722.1233
MEM 9726.484375 1764810722.2284
MEM 9726.484375 1764810722.3339
MEM 9726.484375 1764810722.4387
MEM 9726.484375 1764810722.5404
MEM 9726.484375 1764810722.6420
MEM 9726.484375 1764810722.7471
MEM 9726.484375 1764810722.8502
MEM 9726.484375 1764810722.9554
MEM 9726.484375 1764810723.0586
MEM 9726.484375 1764810723.1640
MEM 9726.484375 1764810723.2646
MEM 9726.484375 1764810723.3698
MEM 9709.359375 1764810723.4749
MEM 9367.015625 1764810723.5754
MEM 8745.656250 1764810723.6806
MEM 8709.656250 1764810723.7827
MEM 8709.656250 1764810723.8873
MEM 8709.656250 1764810723.9925
MEM 8709.656250 1764810724.0976
MEM 8709.656250 1764810724.2015
MEM 8709.656250 1764810724.3066
MEM 8709.656250 1764810724.4084
MEM 8709.656250 1764810724.5086
MEM 8709.656250 1764810724.6137
MEM 8709.656250 1764810724.7170
MEM 8709.656250 1764810724.8179
MEM 8709.656250 1764810724.9231
MEM 8709.656250 1764810725.0254
MEM 8709.656250 1764810725.1305
MEM 8709.656250 1764810725.2357
MEM 8709.656250 1764810725.3407
MEM 8709.656250 1764810725.4458
MEM 8709.656250 1764810725.5510
MEM 8709.656250 1764810725.6561
MEM 8709.656250 1764810725.7613
MEM 8709.656250 1764810725.8665
MEM 8709.656250 1764810725.9716
MEM 8709.656250 1764810726.0767
MEM 8709.656250 1764810726.1818
MEM 8709.656250 1764810726.2869
MEM 8709.656250 1764810726.3920
MEM 8709.656250 1764810726.4971
MEM 8709.828125 1764810726.6022
MEM 7863.968750 1764810726.7074
MEM 7023.156250 1764810726.8087
MEM 6148.203125 1764810726.9090
MEM 5626.812500 1764810727.0141
MEM 5590.234375 1764810727.1169
MEM 5561.421875 1764810727.2221
MEM 5495.625000 1764810727.3272
MEM 5463.906250 1764810727.4323
MEM 5436.734375 1764810727.5336
MEM 5398.718750 1764810727.6387
MEM 5366.906250 1764810727.7420
MEM 5366.906250 1764810727.8472
MEM 5333.250000 1764810727.9523
MEM 5266.375000 1764810728.0574
MEM 5266.375000 1764810728.1594
MEM 5266.375000 1764810728.2645
MEM 5220.171875 1764810728.3696
MEM 5194.593750 1764810728.4747
MEM 5091.765625 1764810728.5767
MEM 5040.468750 1764810728.6819
MEM 4973.437500 1764810728.7868
MEM 4956.046875 1764810728.8920
MEM 4920.359375 1764810728.9971
MEM 4880.140625 1764810729.1021
MEM 4855.812500 1764810729.2072
MEM 4824.609375 1764810729.3086
MEM 4824.609375 1764810729.4099
MEM 4824.609375 1764810729.5136
MEM 4824.609375 1764810729.6187
MEM 4824.609375 1764810729.7239
MEM 4824.609375 1764810729.8291
MEM 4824.609375 1764810729.9342
MEM 4824.609375 1764810730.0393
MEM 4824.609375 1764810730.1446
MEM 4824.609375 1764810730.2498
MEM 4824.609375 1764810730.3550
MEM 4824.609375 1764810730.4601
MEM 4824.609375 1764810730.5652
MEM 4824.640625 1764810730.6703
MEM 4824.640625 1764810730.7755
MEM 4824.640625 1764810730.8807
MEM 4824.640625 1764810730.9859
MEM 4824.640625 1764810731.0911
MEM 4824.640625 1764810731.1954
MEM 4824.640625 1764810731.3005
MEM 4824.640625 1764810731.4057
MEM 4824.640625 1764810731.5067
MEM 4824.640625 1764810731.6118
MEM 4824.640625 1764810731.7169
MEM 4824.640625 1764810731.8176
MEM 4824.640625 1764810731.9227
MEM 4824.640625 1764810732.0280
MEM 4824.640625 1764810732.1332
MEM 4824.640625 1764810732.2355
MEM 4824.640625 1764810732.3406
MEM 4824.640625 1764810732.4428
MEM 4824.640625 1764810732.5480
MEM 4824.640625 1764810732.6515
MEM 4824.640625 1764810732.7566
MEM 4820.468750 1764810732.8618
MEM 4762.328125 1764810732.9670
MEM 4707.718750 1764810733.0704
MEM 4649.468750 1764810733.1756
MEM 4582.031250 1764810733.2771
MEM 4582.031250 1764810733.3823
MEM 4582.031250 1764810733.4874
MEM 4582.031250 1764810733.5919
MEM 4582.031250 1764810733.6970
MEM 4582.031250 1764810733.8017
MEM 4582.031250 1764810733.9068
MEM 4582.031250 1764810734.0086
MEM 4582.031250 1764810734.1102
MEM 4582.031250 1764810734.2154
MEM 4582.031250 1764810734.3185
MEM 4582.031250 1764810734.4236
MEM 4582.031250 1764810734.5288
MEM 4582.031250 1764810734.6336
MEM 4582.031250 1764810734.7387
MEM 4582.093750 1764810734.8438
MEM 4582.093750 1764810734.9490
MEM 4582.093750 1764810735.0502
MEM 4582.093750 1764810735.1554
MEM 4582.093750 1764810735.2605
MEM 4582.093750 1764810735.3656
MEM 4582.093750 1764810735.4678
MEM 4582.093750 1764810735.5730
MEM 4582.093750 1764810735.6753
MEM 4582.093750 1764810735.7804
MEM 4582.093750 1764810735.8855
MEM 4582.093750 1764810735.9906
MEM 4582.093750 1764810736.0957
MEM 4582.093750 1764810736.2009
MEM 4582.093750 1764810736.3060
MEM 4582.093750 1764810736.4111
MEM 4582.093750 1764810736.5164
MEM 4582.093750 1764810736.6217
MEM 4582.093750 1764810736.7268
MEM 4582.093750 1764810736.8321
MEM 4582.093750 1764810736.9372
MEM 4582.093750 1764810737.0423
MEM 4582.093750 1764810737.1473
MEM 4582.093750 1764810737.2524
MEM 4582.093750 1764810737.3574
MEM 4582.093750 1764810737.4625
MEM 4582.093750 1764810737.5675
MEM 4582.093750 1764810737.6687
MEM 4582.093750 1764810737.7739
MEM 4582.093750 1764810737.8771
MEM 4582.093750 1764810737.9823
MEM 4576.828125 1764810738.0874
MEM 3938.375000 1764810738.1916
MEM 3613.000000 1764810738.2967
MEM 3613.000000 1764810738.3970
MEM 3314.015625 1764810738.4976
MEM 3122.015625 1764810738.6028
MEM 3122.015625 1764810738.7079
MEM 3122.015625 1764810738.8097
MEM 3122.015625 1764810738.9149
MEM 3122.015625 1764810739.0173
MEM 3122.015625 1764810739.1224
MEM 3122.015625 1764810739.2275
MEM 3122.015625 1764810739.3326
MEM 3122.015625 1764810739.4377
MEM 3122.015625 1764810739.5428
MEM 3122.015625 1764810739.6479
MEM 3122.015625 1764810739.7530
MEM 3122.015625 1764810739.8544
MEM 3122.015625 1764810739.9595
MEM 3122.015625 1764810740.0647
MEM 3122.015625 1764810740.1698
MEM 3122.015625 1764810740.2749
MEM 3122.015625 1764810740.3800
MEM 3122.015625 1764810740.4835
MEM 3122.015625 1764810740.5886
MEM 3122.015625 1764810740.6937
MEM 3122.015625 1764810740.7988
MEM 3122.015625 1764810740.9039
MEM 3122.015625 1764810741.0090
MEM 3122.015625 1764810741.1140
MEM 3122.015625 1764810741.2191
MEM 3122.015625 1764810741.3241
MEM 3122.015625 1764810741.4292
MEM 3122.015625 1764810741.5342
MEM 3122.015625 1764810741.6393
MEM 3122.015625 1764810741.7444
MEM 3122.015625 1764810741.8495
MEM 3122.015625 1764810741.9547
MEM 2665.671875 1764810742.0566
MEM 2117.937500 1764810742.1604
MEM 2117.937500 1764810742.2655
MEM 2117.937500 1764810742.3704
MEM 2117.937500 1764810742.4751
MEM 2117.937500 1764810742.5802
MEM 2117.937500 1764810742.6853
MEM 2117.937500 1764810742.7904
MEM 2117.937500 1764810742.8955
MEM 2117.937500 1764810743.0006
MEM 2117.937500 1764810743.1056
MEM 2117.937500 1764810743.2107
MEM 2117.937500 1764810743.3157
MEM 2117.937500 1764810743.4208
MEM 2117.937500 1764810743.5259
MEM 2117.937500 1764810743.6310
MEM 2117.937500 1764810743.7360
MEM 2117.937500 1764810743.8411
MEM 2117.937500 1764810743.9462
MEM 2117.937500 1764810744.0513
MEM 2117.937500 1764810744.1563
MEM 2117.937500 1764810744.2614
MEM 2117.937500 1764810744.3665
MEM 2117.937500 1764810744.4716
MEM 2117.937500 1764810744.5767
MEM 2117.937500 1764810744.6818
MEM 2048.093750 1764810744.7860
MEM 1857.703125 1764810744.8911
MEM 1818.734375 1764810744.9962
MEM 1790.250000 1764810745.1012
MEM 1790.250000 1764810745.2047
MEM 1766.250000 1764810745.3097
MEM 1735.234375 1764810745.4148
MEM 1714.062500 1764810745.5160
MEM 1690.062500 1764810745.6199
MEM 1690.062500 1764810745.7212
MEM 1690.062500 1764810745.8222
MEM 1690.062500 1764810745.9264
MEM 1690.062500 1764810746.0315
MEM 1690.062500 1764810746.1367
MEM 1690.062500 1764810746.2418
MEM 1690.062500 1764810746.3469
MEM 1690.062500 1764810746.4521
MEM 1474.062500 1764810746.5560
MEM 1418.937500 1764810746.6610
MEM 1418.937500 1764810746.7661
MEM 1387.109375 1764810746.8712
MEM 1348.234375 1764810746.9750
MEM 1348.234375 1764810747.0792
MEM 1344.750000 1764810747.1843
MEM 1312.531250 1764810747.2894
MEM 1232.406250 1764810747.3908
MEM 1232.406250 1764810747.4960
MEM 1156.265625 1764810747.6011
MEM 1122.000000 1764810747.7029
MEM 1097.140625 1764810747.8079
MEM 1049.218750 1764810747.9131
MEM 1049.218750 1764810748.0181
MEM 1049.218750 1764810748.1233
MEM 1009.218750 1764810748.2284
MEM 1009.218750 1764810748.3336
MEM 976.015625 1764810748.4387
MEM 941.968750 1764810748.5438
MEM 915.406250 1764810748.6489
MEM 906.984375 1764810748.7541
MEM 860.593750 1764810748.8592
MEM 860.593750 1764810748.9643
MEM 813.156250 1764810749.0694
MEM 772.750000 1764810749.1745
MEM 772.750000 1764810749.2767
MEM 752.546875 1764810749.3818
MEM 752.546875 1764810749.4869
MEM 752.546875 1764810749.5920
MEM 746.234375 1764810749.6970
MEM 742.921875 1764810749.8021
MEM 739.828125 1764810749.9071
MEM 739.578125 1764810750.0122
MEM 730.937500 1764810750.1172
MEM 729.781250 1764810750.2203
MEM 729.453125 1764810750.3253
MEM 729.453125 1764810750.4274
MEM 729.453125 1764810750.5325
MEM 728.781250 1764810750.6375
MEM 728.781250 1764810750.7427
MEM 711.781250 1764810750.8477
MEM 690.812500 1764810750.9528
MEM 659.656250 1764810751.0580
MEM 468.109375 1764810751.1630
MEM 468.109375 1764810751.2639
MEM 468.109375 1764810751.3690
MEM 468.109375 1764810751.4742
MEM 468.109375 1764810751.5793
MEM 468.109375 1764810751.6843
MEM 468.109375 1764810751.7894
MEM 468.109375 1764810751.8945
MEM 468.109375 1764810751.9996
MEM 468.109375 1764810752.1047
MEM 451.390625 1764810752.2076
MEM 440.703125 1764810752.3127
MEM 438.125000 1764810752.4178
MEM 433.671875 1764810752.5228
MEM 428.265625 1764810752.6279
MEM 428.265625 1764810752.7330
MEM 428.296875 1764810752.8381
MEM 426.015625 1764810752.9432
MEM 425.890625 1764810753.0477
MEM 425.890625 1764810753.1488
MEM 425.703125 1764810753.2539
MEM 425.703125 1764810753.3541
MEM 424.140625 1764810753.4554
MEM 424.109375 1764810753.5605
MEM 424.109375 1764810753.6655
MEM 423.671875 1764810753.7706
MEM 423.671875 1764810753.8756
MEM 423.671875 1764810753.9807
MEM 423.671875 1764810754.0858
MEM 423.500000 1764810754.1909
MEM 422.375000 1764810754.2960
MEM 422.375000 1764810754.4011
MEM 422.375000 1764810754.5062
MEM 422.375000 1764810754.6113
MEM 422.375000 1764810754.7163
MEM 422.375000 1764810754.8214
MEM 422.375000 1764810754.9265
MEM 422.375000 1764810755.0316
MEM 422.375000 1764810755.1366
MEM 422.375000 1764810755.2417
MEM 422.375000 1764810755.3468
MEM 422.375000 1764810755.4518
MEM 422.375000 1764810755.5569
MEM 422.375000 1764810755.6620
MEM 422.375000 1764810755.7671
MEM 422.375000 1764810755.8722
MEM 422.375000 1764810755.9773
MEM 422.375000 1764810756.0824
MEM 422.375000 1764810756.1876
MEM 422.375000 1764810756.2903
MEM 422.375000 1764810756.3954
MEM 422.375000 1764810756.5005
MEM 422.375000 1764810756.6056
MEM 422.375000 1764810756.7107
MEM 422.375000 1764810756.8158
MEM 422.375000 1764810756.9209
MEM 422.375000 1764810757.0260
MEM 422.375000 1764810757.1311
MEM 422.375000 1764810757.2362
MEM 422.375000 1764810757.3414
MEM 422.375000 1764810757.4465
MEM 422.375000 1764810757.5516
MEM 422.375000 1764810757.6549
MEM 422.375000 1764810757.7600
MEM 422.375000 1764810757.8651
MEM 422.375000 1764810757.9702
MEM 422.375000 1764810758.0753
MEM 422.375000 1764810758.1804
MEM 422.375000 1764810758.2851
MEM 422.375000 1764810758.3903
MEM 422.375000 1764810758.4909
MEM 422.375000 1764810758.5961
MEM 422.375000 1764810758.7012
MEM 422.375000 1764810758.8064
MEM 422.375000 1764810758.9115
MEM 422.375000 1764810759.0166
MEM 422.375000 1764810759.1217
MEM 422.375000 1764810759.2268
MEM 422.375000 1764810759.3319
MEM 422.375000 1764810759.4370
MEM 422.375000 1764810759.5372
MEM 377.328125 1764810759.6378
MEM 250.031250 1764810759.7429
MEM 250.031250 1764810759.8481
MEM 250.031250 1764810759.9532
MEM 250.031250 1764810760.0542
MEM 250.031250 1764810760.1583
MEM 250.031250 1764810760.2634
MEM 250.031250 1764810760.3667
MEM 250.031250 1764810760.4717
MEM 155.875000 1764810760.5718
MEM 155.875000 1764810760.6769
MEM 155.875000 1764810760.7791
MEM 155.875000 1764810760.8844
MEM 138.953125 1764810760.9874
MEM 138.953125 1764810761.0925
MEM 138.953125 1764810761.1943
MEM 138.953125 1764810761.2994
MEM 138.953125 1764810761.4045
MEM 138.953125 1764810761.5095
MEM 138.890625 1764810761.6147
MEM 138.218750 1764810761.7154
MEM 138.234375 1764810761.8205
MEM 138.234375 1764810761.9256
MEM 138.234375 1764810762.0307
MEM 138.234375 1764810762.1359
MEM 138.234375 1764810762.2403
MEM 138.234375 1764810762.3454
MEM 138.234375 1764810762.4505
MEM 138.234375 1764810762.5556
MEM 138.234375 1764810762.6606
MEM 138.234375 1764810762.7657
MEM 138.234375 1764810762.8666
MEM 138.234375 1764810762.9680
MEM 138.234375 1764810763.0732
MEM 138.234375 1764810763.1784
MEM 138.234375 1764810763.2834
MEM 138.234375 1764810763.3886
MEM 138.234375 1764810763.4917
MEM 138.234375 1764810763.5969
MEM 137.765625 1764810763.7020
MEM 137.765625 1764810763.8052
MEM 137.765625 1764810763.9088
MEM 137.765625 1764810764.0139
MEM 137.765625 1764810764.1189
MEM 137.765625 1764810764.2217
MEM 137.765625 1764810764.3248
MEM 137.765625 1764810764.4298
MEM 137.765625 1764810764.5349
MEM 137.765625 1764810764.6400
MEM 137.765625 1764810764.7451
MEM 137.687500 1764810764.8500
MEM 137.671875 1764810764.9530
MEM 137.578125 1764810765.0581
MEM 137.578125 1764810765.1628
MEM 137.578125 1764810765.2679
MEM 137.578125 1764810765.3730
MEM 137.578125 1764810765.4776
MEM 137.578125 1764810765.5826
MEM 137.578125 1764810765.6875
MEM 137.578125 1764810765.7910
MEM 137.578125 1764810765.8961
MEM 137.375000 1764810765.9964
MEM 137.375000 1764810766.1016
MEM 137.375000 1764810766.2067
MEM 137.375000 1764810766.3109
MEM 137.375000 1764810766.4160
MEM 137.375000 1764810766.5211
MEM 137.375000 1764810766.6262
MEM 137.375000 1764810766.7301
MEM 137.375000 1764810766.8352
MEM 137.375000 1764810766.9403
MEM 137.375000 1764810767.0451
MEM 137.375000 1764810767.1502
MEM 137.375000 1764810767.2552
MEM 137.375000 1764810767.3603
MEM 137.375000 1764810767.4642
MEM 137.375000 1764810767.5693
MEM 137.375000 1764810767.6745
MEM 137.375000 1764810767.7794
MEM 137.375000 1764810767.8845
MEM 137.375000 1764810767.9896
MEM 137.375000 1764810768.0947
MEM 137.375000 1764810768.1998
MEM 137.375000 1764810768.3049
MEM 137.375000 1764810768.4100
MEM 137.375000 1764810768.5151
MEM 137.375000 1764810768.6202
MEM 137.375000 1764810768.7242
MEM 137.375000 1764810768.8291
MEM 137.375000 1764810768.9308
MEM 137.375000 1764810769.0359
MEM 137.375000 1764810769.1410
MEM 137.375000 1764810769.2462
MEM 137.375000 1764810769.3468
MEM 137.375000 1764810769.4474
MEM 137.375000 1764810769.5525
MEM 137.375000 1764810769.6576
MEM 137.375000 1764810769.7626
MEM 137.375000 1764810769.8677
MEM 137.375000 1764810769.9728
MEM 137.375000 1764810770.0775
MEM 137.375000 1764810770.1826
MEM 137.375000 1764810770.2877
MEM 137.375000 1764810770.3928
MEM 137.375000 1764810770.4974
MEM 137.375000 1764810770.6025
MEM 137.375000 1764810770.7076
MEM 137.375000 1764810770.8126
MEM 137.375000 1764810770.9177
MEM 137.375000 1764810771.0228
MEM 137.375000 1764810771.1275
MEM 137.375000 1764810771.2326
MEM 137.375000 1764810771.3376
MEM 137.375000 1764810771.4429
MEM 137.375000 1764810771.5482
MEM 137.375000 1764810771.6535
MEM 137.375000 1764810771.7588
MEM 137.375000 1764810771.8641
MEM 137.375000 1764810771.9694
MEM 137.375000 1764810772.0747
MEM 137.375000 1764810772.1800
MEM 137.375000 1764810772.2854
MEM 137.375000 1764810772.3897
MEM 137.375000 1764810772.4951
MEM 137.375000 1764810772.5997
MEM 137.375000 1764810772.7043
MEM 137.390625 1764810772.8091
MEM 137.390625 1764810772.9144
MEM 137.390625 1764810773.0198
MEM 137.390625 1764810773.1244
MEM 137.390625 1764810773.2297
MEM 137.390625 1764810773.3350
MEM 137.390625 1764810773.4403
MEM 137.390625 1764810773.5458
MEM 137.390625 1764810773.6505
MEM 137.390625 1764810773.7559
MEM 137.390625 1764810773.8612
MEM 137.390625 1764810773.9665
MEM 137.390625 1764810774.0681
MEM 137.390625 1764810774.1734
MEM 137.390625 1764810774.2787
MEM 137.390625 1764810774.3840
MEM 147.453125 1764810774.4894
MEM 160.578125 1764810774.5947
MEM 160.578125 1764810774.7000
MEM 160.578125 1764810774.8052
MEM 160.578125 1764810774.9105
MEM 160.578125 1764810775.0158
MEM 160.578125 1764810775.1210
MEM 160.578125 1764810775.2266
MEM 160.578125 1764810775.3321
MEM 160.578125 1764810775.4377
MEM 160.578125 1764810775.5407
MEM 160.578125 1764810775.6416
MEM 160.578125 1764810775.7459
MEM 160.578125 1764810775.8512
MEM 160.578125 1764810775.9546
MEM 160.578125 1764810776.0601
MEM 160.578125 1764810776.1623
MEM 160.578125 1764810776.2678
MEM 160.578125 1764810776.3731
MEM 160.375000 1764810776.4742
MEM 160.375000 1764810776.5795
MEM 160.375000 1764810776.6806
MEM 160.375000 1764810776.7859
MEM 160.390625 1764810776.8912
MEM 160.390625 1764810776.9964
MEM 160.390625 1764810777.0980
MEM 160.390625 1764810777.2033
MEM 160.390625 1764810777.3085
MEM 160.390625 1764810777.4090
MEM 160.390625 1764810777.5143
MEM 160.390625 1764810777.6164
MEM 160.390625 1764810777.7216
MEM 160.390625 1764810777.8236
MEM 160.390625 1764810777.9241
MEM 160.390625 1764810778.0293
MEM 160.390625 1764810778.1343
MEM 160.390625 1764810778.2395
MEM 160.390625 1764810778.3414
MEM 160.390625 1764810778.4466
MEM 160.390625 1764810778.5518
